pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
4.396522124999992229e+02,4.458410000000000000e+05,1.709000000000000075e+00,1.979000000000000092e+00,-3.209999999999999964e+00,-6.120000000000000000e+02,-9.789999999999999813e-01,2.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,-5.390000000000000000e+02,-5.390000000000000000e+02,-3.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.396696228999990126e+02,4.458610000000000000e+05,1.639999999999999902e+00,1.895999999999999908e+00,-3.560000000000000053e+00,-5.600000000000000000e+02,-8.960000000000000187e-01,2.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.300000000000000266e-01,-5.170000000000000000e+02,-5.170000000000000000e+02,-3.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000122e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.397329322999994474e+02,4.459010000000000000e+05,1.483000000000000096e+00,1.735999999999999988e+00,-3.629999999999999893e+00,-4.600000000000000000e+02,-7.359999999999999876e-01,2.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.900000000000000133e-01,-5.380000000000000000e+02,-5.380000000000000000e+02,-3.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.100000000000000255e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.397384370999989187e+02,4.459210000000000000e+05,1.405999999999999917e+00,1.693999999999999950e+00,-3.910000000000000142e+00,-4.340000000000000000e+02,-6.939999999999999503e-01,2.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000006e-01,-5.460000000000000000e+02,-5.460000000000000000e+02,-3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.400000000000000022e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.397542304999988119e+02,4.459410000000000000e+05,1.292000000000000037e+00,1.717999999999999972e+00,-4.820000000000000284e+00,-4.490000000000000000e+02,-7.179999999999999716e-01,3.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-5.470000000000000000e+02,-5.470000000000000000e+02,-3.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.299999999999999545e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.397727823000004719e+02,4.459610000000000000e+05,1.191999999999999948e+00,1.675000000000000044e+00,-5.099999999999999645e+00,-4.220000000000000000e+02,-6.750000000000000444e-01,4.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000098e+00,-6.130000000000000000e+02,-6.130000000000000000e+02,-3.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.239999999999999991e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.398131412000002456e+02,4.460010000000000000e+05,9.919999999999999929e-01,1.677000000000000046e+00,-4.049999999999999822e+00,-4.230000000000000000e+02,-6.770000000000000462e-01,5.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,-5.740000000000000000e+02,-5.740000000000000000e+02,-3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.620000000000000051e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.398351347999996506e+02,4.460210000000000000e+05,8.689999999999999947e-01,1.685999999999999943e+00,-3.629999999999999893e+00,-4.290000000000000000e+02,-6.860000000000000542e-01,5.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,-5.450000000000000000e+02,-5.450000000000000000e+02,-3.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.620000000000000051e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,8.210000000000000000e+03
4.398509414000000106e+02,4.460410000000000000e+05,8.040000000000000480e-01,1.721999999999999975e+00,-2.509999999999999787e+00,-4.510000000000000000e+02,-7.219999999999999751e-01,6.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,-6.110000000000000000e+02,-6.110000000000000000e+02,-3.530000000000000000e+02,0.000000000000000000e+00,3.810000000000000053e-01,3.354999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.409999999999999865e-01,1.000000000000000000e+00,1.130000000000000032e-01,7.000000000000000000e+00,8.214000000000000000e+03
4.398698317999987921e+02,4.460610000000000000e+05,7.680000000000000160e-01,1.725999999999999979e+00,-1.179999999999999938e+00,-4.540000000000000000e+02,-7.259999999999999787e-01,6.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,-6.530000000000000000e+02,-6.530000000000000000e+02,-3.720000000000000000e+02,0.000000000000000000e+00,3.190000000000000058e-01,-8.349999999999999645e+00,-8.315000000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.010000000000000120e-01,1.000000000000000000e+00,1.559999999999999998e-01,4.000000000000000000e+00,8.214000000000000000e+03
4.399302886000004946e+02,4.461010000000000000e+05,7.019999999999999574e-01,1.949000000000000066e+00,4.199999999999999845e-01,-5.930000000000000000e+02,-9.489999999999999547e-01,8.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479999999999999982e+00,-7.060000000000000000e+02,-7.060000000000000000e+02,-3.420000000000000000e+02,0.000000000000000000e+00,3.370000000000000218e-01,2.810000000000000053e+00,9.030000000000000526e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.800000000000000377e-02,1.000000000000000000e+00,1.829999999999999960e-01,1.000000000000000000e+00,8.214000000000000000e+03
4.399327269999994314e+02,4.461210000000000000e+05,7.259999999999999787e-01,1.921999999999999931e+00,2.169999999999999929e+00,-5.760000000000000000e+02,-9.220000000000000417e-01,7.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410000000000000142e+00,-7.230000000000000000e+02,-7.230000000000000000e+02,-3.770000000000000000e+02,0.000000000000000000e+00,3.370000000000000218e-01,2.810000000000000053e+00,9.030000000000000526e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.799999999999999933e-01,1.000000000000000000e+00,1.829999999999999960e-01,2.100000000000000000e+01,8.214000000000000000e+03
4.399520675000003394e+02,4.461410000000000000e+05,7.820000000000000284e-01,2.056000000000000050e+00,4.059999999999999609e+00,-6.600000000000000000e+02,-1.056000000000000050e+00,7.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,-7.410000000000000000e+02,-7.410000000000000000e+02,-3.620000000000000000e+02,0.000000000000000000e+00,3.280000000000000138e-01,1.050000000000000044e+00,7.340000000000000691e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.010000000000000120e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.800000000000000000e+01,8.214000000000000000e+03
4.399680972000005568e+02,4.461610000000000000e+05,8.549999999999999822e-01,1.951999999999999957e+00,5.599999999999999645e+00,-5.950000000000000000e+02,-9.519999999999999574e-01,6.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919999999999999929e+00,-7.370000000000000000e+02,-7.370000000000000000e+02,-4.190000000000000000e+02,0.000000000000000000e+00,3.499999999999999778e-01,9.849999999999999645e+00,5.888999999999999790e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000133e-02,1.000000000000000000e+00,2.069999999999999896e-01,1.700000000000000000e+01,8.214000000000000000e+03
4.400138998000002175e+02,4.462010000000000000e+05,1.002999999999999892e+00,2.189000000000000057e+00,5.950000000000000178e+00,-7.430000000000000000e+02,-1.189000000000000057e+00,6.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989999999999999991e+00,-7.840000000000000000e+02,-7.840000000000000000e+02,-3.860000000000000000e+02,0.000000000000000000e+00,3.150000000000000022e-01,-6.280000000000000249e+00,-3.720999999999999863e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.389999999999999902e-01,1.000000000000000000e+00,2.220000000000000029e-01,1.600000000000000000e+01,8.214000000000000000e+03
4.400342966999996861e+02,4.462210000000000000e+05,1.118999999999999995e+00,2.229000000000000092e+00,5.040000000000000036e+00,-7.680000000000000000e+02,-1.229000000000000092e+00,6.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149999999999999911e+00,-7.640000000000000000e+02,-7.640000000000000000e+02,-3.890000000000000000e+02,0.000000000000000000e+00,3.370000000000000218e-01,-1.340000000000000080e+00,-1.628000000000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.710000000000000131e-01,1.000000000000000000e+00,2.369999999999999885e-01,1.600000000000000000e+01,8.214000000000000000e+03
4.400493019000005006e+02,4.462410000000000000e+05,1.256999999999999895e+00,2.105999999999999872e+00,5.950000000000000178e+00,-6.910000000000000000e+02,-1.106000000000000094e+00,4.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.229999999999999982e+00,-6.400000000000000000e+02,-6.400000000000000000e+02,-4.370000000000000000e+02,0.000000000000000000e+00,3.370000000000000218e-01,1.610000000000000098e+00,8.269999999999999574e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.599999999999999312e-02,1.000000000000000000e+00,2.540000000000000036e-01,1.200000000000000000e+01,8.214000000000000000e+03
4.400673585999993520e+02,4.462610000000000000e+05,1.346999999999999975e+00,2.138999999999999790e+00,5.320000000000000284e+00,-7.120000000000000000e+02,-1.139000000000000012e+00,4.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.100000000000000533e-01,-6.660000000000000000e+02,-6.660000000000000000e+02,-4.300000000000000000e+02,0.000000000000000000e+00,3.390000000000000235e-01,-3.040000000000000036e+00,-2.589000000000000190e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,2.740000000000000213e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.401332354999995005e+02,4.463010000000000000e+05,1.560999999999999943e+00,1.957000000000000073e+00,2.729999999999999982e+00,-5.980000000000000000e+02,-9.569999999999999618e-01,2.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.439999999999999947e+00,-6.290000000000000000e+02,-6.290000000000000000e+02,-4.760000000000000000e+02,0.000000000000000000e+00,3.669999999999999929e-01,4.219999999999999751e+00,5.240000000000000213e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.710000000000000131e-01,1.000000000000000000e+00,2.780000000000000249e-01,7.000000000000000000e+00,8.214000000000000000e+03
4.401353395999994973e+02,4.463210000000000000e+05,1.639999999999999902e+00,1.802999999999999936e+00,1.120000000000000107e+00,-5.020000000000000000e+02,-8.030000000000000471e-01,8.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.770000000000000018e+00,-5.450000000000000000e+02,-5.450000000000000000e+02,-5.060000000000000000e+02,0.000000000000000000e+00,3.750000000000000000e-01,1.066000000000000014e+01,4.476999999999999869e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.539999999999999980e-01,1.000000000000000000e+00,2.530000000000000027e-01,4.000000000000000000e+00,8.214000000000000000e+03
4.401578571999998530e+02,4.463410000000000000e+05,1.649000000000000021e+00,1.737999999999999989e+00,-1.110000000000000098e+00,-4.610000000000000000e+02,-7.379999999999999893e-01,7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.159999999999999920e+00,-6.150000000000000000e+02,-6.150000000000000000e+02,-4.950000000000000000e+02,0.000000000000000000e+00,3.589999999999999858e-01,-5.100000000000000089e-01,-3.205999999999999961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,1.970000000000000084e-01,6.000000000000000000e+00,8.214000000000000000e+03
4.401725033000002441e+02,4.463610000000000000e+05,1.635000000000000009e+00,1.631999999999999895e+00,-1.810000000000000053e+00,-3.950000000000000000e+02,-6.320000000000000062e-01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.090000000000000080e+00,-6.160000000000000000e+02,-6.160000000000000000e+02,-4.990000000000000000e+02,0.000000000000000000e+00,3.709999999999999964e-01,7.259999999999999787e+00,2.712999999999999856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.640000000000000124e-01,3.000000000000000000e+00,8.214000000000000000e+03
4.402136561999996047e+02,4.464010000000000000e+05,1.522000000000000020e+00,1.655999999999999917e+00,-5.730000000000000426e+00,-4.100000000000000000e+02,-6.560000000000000275e-01,1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000044e+00,-5.820000000000000000e+02,-5.820000000000000000e+02,-4.330000000000000000e+02,0.000000000000000000e+00,3.300000000000000155e-01,-6.719999999999999751e+00,-4.050000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000122e-02,1.000000000000000000e+00,2.379999999999999893e-01,2.200000000000000000e+01,8.214000000000000000e+03
4.402322944999996253e+02,4.464210000000000000e+05,1.423999999999999932e+00,1.677999999999999936e+00,-4.750000000000000000e+00,-4.240000000000000000e+02,-6.780000000000000471e-01,2.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.399999999999999911e-01,-6.120000000000000000e+02,-6.120000000000000000e+02,-4.050000000000000000e+02,0.000000000000000000e+00,3.449999999999999734e-01,1.330000000000000071e+00,4.700000000000000185e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,2.700000000000000178e-01,1.800000000000000000e+01,8.214000000000000000e+03
4.402542764999998326e+02,4.464410000000000000e+05,1.308999999999999941e+00,1.661999999999999922e+00,-5.660000000000000142e+00,-4.140000000000000000e+02,-6.620000000000000329e-01,3.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,-6.730000000000000000e+02,-6.730000000000000000e+02,-3.950000000000000000e+02,0.000000000000000000e+00,4.219999999999999862e-01,2.423999999999999844e+01,8.476000000000000201e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.599999999999999881e-02,1.000000000000000000e+00,2.640000000000000124e-01,1.400000000000000000e+01,8.214000000000000000e+03
4.402688895999999659e+02,4.464610000000000000e+05,1.201000000000000068e+00,1.645999999999999908e+00,-3.490000000000000213e+00,-4.040000000000000000e+02,-6.460000000000000187e-01,3.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,-6.570000000000000000e+02,-6.570000000000000000e+02,-3.920000000000000000e+02,0.000000000000000000e+00,3.439999999999999725e-01,-2.430000000000000160e+00,-2.444999999999999951e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.199999999999999956e-01,1.000000000000000000e+00,2.590000000000000080e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.403311802999996871e+02,4.465010000000000000e+05,1.016999999999999904e+00,1.651000000000000023e+00,-4.469999999999999751e+00,-4.070000000000000000e+02,-6.510000000000000231e-01,4.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,-6.720000000000000000e+02,-6.720000000000000000e+02,-3.920000000000000000e+02,0.000000000000000000e+00,3.410000000000000253e-01,3.200000000000000067e-01,-1.200999999999999984e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,2.359999999999999876e-01,5.000000000000000000e+00,8.214000000000000000e+03
4.403393481000002794e+02,4.465210000000000000e+05,9.609999999999999654e-01,1.661999999999999922e+00,-2.930000000000000160e+00,-4.140000000000000000e+02,-6.620000000000000329e-01,5.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000006e-01,-6.450000000000000000e+02,-6.450000000000000000e+02,-3.950000000000000000e+02,0.000000000000000000e+00,3.240000000000000102e-01,-8.830000000000000071e+00,-5.868999999999999773e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,2.369999999999999885e-01,2.000000000000000000e+00,8.214000000000000000e+03
4.403540075999990222e+02,4.465410000000000000e+05,9.300000000000000488e-01,1.665999999999999925e+00,-8.299999999999999600e-01,-4.160000000000000000e+02,-6.660000000000000364e-01,4.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,-6.670000000000000000e+02,-6.670000000000000000e+02,-3.980000000000000000e+02,0.000000000000000000e+00,3.410000000000000253e-01,1.179999999999999938e+00,-4.009999999999999676e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999999881e-02,1.000000000000000000e+00,2.550000000000000044e-01,0.000000000000000000e+00,8.214000000000000000e+03
4.403747671000000992e+02,4.465610000000000000e+05,8.970000000000000195e-01,1.651000000000000023e+00,7.700000000000000178e-01,-4.070000000000000000e+02,-6.510000000000000231e-01,4.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000071e+00,-6.990000000000000000e+02,-6.990000000000000000e+02,-4.140000000000000000e+02,0.000000000000000000e+00,3.410000000000000253e-01,1.179999999999999938e+00,-4.009999999999999676e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,2.550000000000000044e-01,2.000000000000000000e+01,8.214000000000000000e+03
4.404141541999997571e+02,4.466010000000000000e+05,9.110000000000000320e-01,1.697999999999999954e+00,1.399999999999999911e+00,-4.360000000000000000e+02,-6.979999999999999538e-01,4.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000071e+00,-6.970000000000000000e+02,-6.970000000000000000e+02,-4.220000000000000000e+02,0.000000000000000000e+00,3.320000000000000173e-01,-3.529999999999999805e+00,-3.135999999999999899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.510000000000000009e-01,1.300000000000000000e+01,8.214000000000000000e+03
4.404318533000005118e+02,4.466210000000000000e+05,9.389999999999999458e-01,1.745999999999999996e+00,1.610000000000000098e+00,-4.660000000000000000e+02,-7.459999999999999964e-01,4.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,-6.670000000000000000e+02,-6.670000000000000000e+02,-4.200000000000000000e+02,0.000000000000000000e+00,3.200000000000000067e-01,-5.400000000000000355e+00,-3.271000000000000019e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,2.540000000000000036e-01,9.000000000000000000e+00,8.214000000000000000e+03
4.404506313000001683e+02,4.466410000000000000e+05,9.789999999999999813e-01,1.725999999999999979e+00,2.799999999999999822e+00,-4.540000000000000000e+02,-7.259999999999999787e-01,4.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,-6.610000000000000000e+02,-6.610000000000000000e+02,-4.340000000000000000e+02,0.000000000000000000e+00,3.140000000000000013e-01,-9.529999999999999361e+00,-6.165000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,1.000000000000000000e+00,2.540000000000000036e-01,4.000000000000000000e+00,8.214000000000000000e+03
4.404695656999992934e+02,4.466610000000000000e+05,1.020000000000000018e+00,1.721999999999999975e+00,3.080000000000000071e+00,-4.510000000000000000e+02,-7.219999999999999751e-01,3.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219999999999999973e+00,-7.030000000000000000e+02,-7.030000000000000000e+02,-4.400000000000000000e+02,0.000000000000000000e+00,3.140000000000000013e-01,-9.529999999999999361e+00,-6.165000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999999881e-02,1.000000000000000000e+00,2.540000000000000036e-01,2.400000000000000000e+01,8.214000000000000000e+03
4.405306722000004811e+02,4.467010000000000000e+05,1.159000000000000030e+00,1.635000000000000009e+00,4.900000000000000355e+00,-3.970000000000000000e+02,-6.350000000000000089e-01,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-6.590000000000000000e+02,-6.590000000000000000e+02,-4.780000000000000000e+02,0.000000000000000000e+00,3.290000000000000147e-01,-2.700000000000000178e-01,-1.039999999999999952e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.000000000000000000e+00,2.610000000000000098e-01,1.300000000000000000e+01,8.214000000000000000e+03
4.405335412000003998e+02,4.467210000000000000e+05,1.211999999999999966e+00,1.586000000000000076e+00,2.310000000000000053e+00,-3.660000000000000000e+02,-5.859999999999999654e-01,2.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.860000000000000098e+00,-5.620000000000000000e+02,-5.620000000000000000e+02,-4.860000000000000000e+02,0.000000000000000000e+00,3.390000000000000235e-01,1.229999999999999982e+00,3.910000000000000281e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,2.540000000000000036e-01,8.000000000000000000e+00,8.214000000000000000e+03
4.405517866999998660e+02,4.467410000000000000e+05,1.262000000000000011e+00,1.592000000000000082e+00,-6.899999999999999467e-01,-3.700000000000000000e+02,-5.919999999999999707e-01,2.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-6.540000000000000000e+02,-6.540000000000000000e+02,-4.770000000000000000e+02,0.000000000000000000e+00,3.699999999999999956e-01,1.089000000000000057e+01,4.119999999999999774e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.449999999999999900e-01,1.000000000000000000e+00,3.079999999999999960e-01,1.000000000000000000e+00,8.214000000000000000e+03
4.405689827999995032e+02,4.467610000000000000e+05,1.326000000000000068e+00,1.659000000000000030e+00,-1.669999999999999929e+00,-4.120000000000000000e+02,-6.590000000000000302e-01,2.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.800000000000000044e-01,-6.040000000000000000e+02,-6.040000000000000000e+02,-4.470000000000000000e+02,0.000000000000000000e+00,3.699999999999999956e-01,1.089000000000000057e+01,4.119999999999999774e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,3.079999999999999960e-01,2.100000000000000000e+01,8.214000000000000000e+03
4.406318223999987822e+02,4.468010000000000000e+05,1.276999999999999913e+00,1.699000000000000066e+00,-3.000000000000000000e+00,-4.370000000000000000e+02,-6.989999999999999547e-01,3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.510000000000000009e+00,-5.590000000000000000e+02,-5.590000000000000000e+02,-4.030000000000000000e+02,0.000000000000000000e+00,3.569999999999999840e-01,3.410000000000000142e+00,2.290000000000000022e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999545e-02,1.000000000000000000e+00,2.869999999999999774e-01,9.000000000000000000e+00,8.214000000000000000e+03
4.406319456999990507e+02,4.468210000000000000e+05,1.260999999999999899e+00,1.681999999999999940e+00,-3.560000000000000053e+00,-4.260000000000000000e+02,-6.820000000000000506e-01,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.100000000000000533e-01,-5.920000000000000000e+02,-5.920000000000000000e+02,-3.950000000000000000e+02,0.000000000000000000e+00,3.629999999999999893e-01,7.870000000000000107e+00,3.262999999999999790e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.089999999999999913e-01,1.000000000000000000e+00,2.530000000000000027e-01,9.000000000000000000e+00,8.214000000000000000e+03
4.406504148000003624e+02,4.468410000000000000e+05,1.262000000000000011e+00,1.669000000000000039e+00,-1.389999999999999902e+00,-4.180000000000000000e+02,-6.690000000000000391e-01,2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.860000000000000098e+00,-5.440000000000000000e+02,-5.440000000000000000e+02,-3.920000000000000000e+02,0.000000000000000000e+00,3.400000000000000244e-01,5.699999999999999512e-01,-8.429999999999999993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.620000000000000051e-01,1.000000000000000000e+00,2.389999999999999902e-01,7.000000000000000000e+00,8.214000000000000000e+03
4.406685101999992185e+02,4.468610000000000000e+05,1.201000000000000068e+00,1.669000000000000039e+00,-1.810000000000000053e+00,-4.180000000000000000e+02,-6.690000000000000391e-01,3.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-01,-6.090000000000000000e+02,-6.090000000000000000e+02,-3.880000000000000000e+02,0.000000000000000000e+00,3.599999999999999867e-01,7.879999999999999893e+00,3.328999999999999737e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000133e-02,1.000000000000000000e+00,2.389999999999999902e-01,4.000000000000000000e+00,8.214000000000000000e+03
4.407304352999999537e+02,4.469010000000000000e+05,1.100999999999999979e+00,1.580999999999999961e+00,-3.700000000000000178e+00,-3.630000000000000000e+02,-5.809999999999999609e-01,3.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.719999999999999973e+00,-5.460000000000000000e+02,-5.460000000000000000e+02,-4.090000000000000000e+02,0.000000000000000000e+00,3.099999999999999978e-01,-1.478999999999999915e+01,-9.334000000000000075e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000109e-01,1.000000000000000000e+00,2.179999999999999993e-01,7.000000000000000000e+00,8.214000000000000000e+03
