pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
2.474443479999899864e+01,3.093100000000000000e+04,1.627000000000000002e+00,2.293000000000000149e+00,-1.739999999999999991e+00,-8.080000000000000000e+02,-1.292999999999999927e+00,4.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-9.100000000000000000e+01,-9.100000000000000000e+01,-7.500000000000000000e+01,0.000000000000000000e+00,7.299999999999999822e-01,3.693999999999999773e+01,-2.373999999999999999e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999667e-02,1.000000000000000000e+00,4.299999999999999933e-01,1.200000000000000000e+01,2.200000000000000000e+01
2.478791879999880621e+01,3.097100000000000000e+04,1.554999999999999938e+00,2.218999999999999861e+00,-1.459999999999999964e+00,-7.620000000000000000e+02,-1.219000000000000083e+00,4.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429999999999999938e+00,-1.490000000000000000e+02,-1.490000000000000000e+02,-7.200000000000000000e+01,0.000000000000000000e+00,2.790000000000000258e-01,-9.399999999999999467e-01,1.769999999999999907e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,2.429999999999999938e-01,8.000000000000000000e+00,2.200000000000000000e+01
2.480990720000045258e+01,3.099100000000000000e+04,1.475000000000000089e+00,2.194999999999999840e+00,-3.069999999999999840e+00,-7.470000000000000000e+02,-1.195000000000000062e+00,5.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149999999999999911e+00,-1.580000000000000000e+02,-1.580000000000000000e+02,-7.200000000000000000e+01,0.000000000000000000e+00,2.999999999999999889e-01,3.899999999999999911e+00,2.533000000000000251e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,2.560000000000000053e-01,4.000000000000000000e+00,2.200000000000000000e+01
2.482690449999972770e+01,3.101100000000000000e+04,1.411999999999999922e+00,2.165999999999999925e+00,-3.560000000000000053e+00,-7.290000000000000000e+02,-1.165999999999999925e+00,5.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,-1.370000000000000000e+02,-1.370000000000000000e+02,-7.400000000000000000e+01,0.000000000000000000e+00,2.909999999999999809e-01,-1.080000000000000071e+00,3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000133e-02,1.000000000000000000e+00,2.580000000000000071e-01,1.000000000000000000e+00,2.200000000000000000e+01
2.484477700000024925e+01,3.103100000000000000e+04,1.324000000000000066e+00,2.154999999999999805e+00,-5.030000000000000249e+00,-7.220000000000000000e+02,-1.155000000000000027e+00,6.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.600000000000000200e-01,-9.300000000000000000e+01,-9.300000000000000000e+01,-7.800000000000000000e+01,0.000000000000000000e+00,2.909999999999999809e-01,-1.080000000000000071e+00,3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.409999999999999865e-01,1.000000000000000000e+00,2.580000000000000071e-01,2.100000000000000000e+01,2.200000000000000000e+01
2.490410549999978684e+01,3.107100000000000000e+04,1.185999999999999943e+00,2.133999999999999897e+00,-4.120000000000000107e+00,-7.090000000000000000e+02,-1.133999999999999897e+00,6.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000098e+00,-1.780000000000000000e+02,-1.780000000000000000e+02,-8.300000000000000000e+01,0.000000000000000000e+00,3.029999999999999916e-01,5.320000000000000284e+00,2.726999999999999980e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.999999999999999889e-02,1.000000000000000000e+00,9.499999999999999556e-01,1.000000000000000000e+00,2.200000000000000000e+01
2.491009449999910430e+01,3.109100000000000000e+04,1.124000000000000110e+00,2.130999999999999783e+00,-2.160000000000000142e+00,-7.070000000000000000e+02,-1.131000000000000005e+00,6.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570000000000000062e+00,-1.840000000000000000e+02,-1.840000000000000000e+02,-8.200000000000000000e+01,0.000000000000000000e+00,3.029999999999999916e-01,5.320000000000000284e+00,2.726999999999999980e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,9.499999999999999556e-01,2.100000000000000000e+01,2.200000000000000000e+01
2.492604059999939636e+01,3.111100000000000000e+04,1.068999999999999950e+00,2.136000000000000121e+00,-1.179999999999999938e+00,-7.100000000000000000e+02,-1.135999999999999899e+00,7.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000098e+00,-1.800000000000000000e+02,-1.800000000000000000e+02,-8.200000000000000000e+01,0.000000000000000000e+00,6.480000000000000204e-01,3.225000000000000000e+01,-2.649000000000000243e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,3.589999999999999858e-01,1.000000000000000000e+01,2.200000000000000000e+01
2.494448519999968994e+01,3.113100000000000000e+04,1.000999999999999890e+00,2.154999999999999805e+00,-8.299999999999999600e-01,-7.220000000000000000e+02,-1.155000000000000027e+00,7.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-1.670000000000000000e+02,-1.670000000000000000e+02,-8.300000000000000000e+01,0.000000000000000000e+00,2.740000000000000213e-01,3.310000000000000053e+00,3.279000000000000248e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.299999999999999940e-02,1.000000000000000000e+00,2.780000000000000249e-01,3.000000000000000000e+00,2.200000000000000000e+01
2.498640619999969203e+01,3.117100000000000000e+04,9.449999999999999512e-01,2.202999999999999847e+00,2.099999999999999922e-01,-7.520000000000000000e+02,-1.203000000000000069e+00,8.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000006e-01,-1.360000000000000000e+02,-1.360000000000000000e+02,-9.400000000000000000e+01,0.000000000000000000e+00,6.660000000000000364e-01,3.328000000000000114e+01,-2.766000000000000125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.469999999999999751e-01,7.000000000000000000e+00,2.200000000000000000e+01
2.500794969999878958e+01,3.119100000000000000e+04,9.489999999999999547e-01,2.232000000000000206e+00,4.199999999999999845e-01,-7.700000000000000000e+02,-1.231999999999999984e+00,8.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.799999999999999933e-01,-1.360000000000000000e+02,-1.360000000000000000e+02,-9.700000000000000000e+01,0.000000000000000000e+00,6.660000000000000364e-01,3.328000000000000114e+01,-2.766000000000000125e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,3.469999999999999751e-01,2.700000000000000000e+01,2.200000000000000000e+01
2.502480689999902097e+01,3.121100000000000000e+04,9.509999999999999565e-01,2.270000000000000018e+00,7.700000000000000178e-01,-7.940000000000000000e+02,-1.270000000000000018e+00,8.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-1.810000000000000000e+02,-1.810000000000000000e+02,-9.900000000000000000e+01,0.000000000000000000e+00,3.519999999999999796e-01,1.130000000000000071e+01,1.680999999999999994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.950000000000000400e-01,1.200000000000000000e+01,2.200000000000000000e+01
2.504313120000006165e+01,3.123100000000000000e+04,9.869999999999999885e-01,2.306999999999999940e+00,2.169999999999999929e+00,-8.170000000000000000e+02,-1.306999999999999940e+00,8.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,-1.730000000000000000e+02,-1.730000000000000000e+02,-9.800000000000000000e+01,0.000000000000000000e+00,2.899999999999999800e-01,7.929999999999999716e+00,4.853000000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,2.859999999999999765e-01,5.000000000000000000e+00,2.200000000000000000e+01
2.510452819999954954e+01,3.127100000000000000e+04,1.080999999999999961e+00,2.378000000000000114e+00,2.939999999999999947e+00,-8.610000000000000000e+02,-1.377999999999999892e+00,7.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-1.470000000000000000e+02,-1.470000000000000000e+02,-1.010000000000000000e+02,0.000000000000000000e+00,2.730000000000000204e-01,8.800000000000000044e-01,1.366999999999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.810000000000000275e-01,1.900000000000000000e+01,2.200000000000000000e+01
2.511091149999992922e+01,3.129100000000000000e+04,1.133000000000000007e+00,2.402000000000000135e+00,3.359999999999999876e+00,-8.760000000000000000e+02,-1.401999999999999913e+00,7.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-1.450000000000000000e+02,-1.450000000000000000e+02,-1.010000000000000000e+02,0.000000000000000000e+00,2.810000000000000275e-01,1.949999999999999956e+00,1.630999999999999950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.620000000000000107e-01,1.500000000000000000e+01,2.200000000000000000e+01
2.512647329999890644e+01,3.131100000000000000e+04,1.181999999999999940e+00,2.420999999999999819e+00,3.709999999999999964e+00,-8.880000000000000000e+02,-1.421000000000000041e+00,7.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-1.470000000000000000e+02,-1.470000000000000000e+02,-1.030000000000000000e+02,0.000000000000000000e+00,3.609999999999999876e-01,1.223000000000000043e+01,1.930999999999999939e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,8.149999999999999467e-01,1.000000000000000000e+00,2.200000000000000000e+01
2.514430489999904239e+01,3.133100000000000000e+04,1.252999999999999892e+00,2.426000000000000156e+00,3.009999999999999787e+00,-8.910000000000000000e+02,-1.425999999999999934e+00,7.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,-1.650000000000000000e+02,-1.650000000000000000e+02,-1.030000000000000000e+02,0.000000000000000000e+00,3.609999999999999876e-01,1.223000000000000043e+01,1.930999999999999939e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,8.149999999999999467e-01,2.100000000000000000e+01,2.200000000000000000e+01
2.518642030000046361e+01,3.137100000000000000e+04,1.395999999999999908e+00,2.435000000000000053e+00,2.520000000000000018e+00,-8.970000000000000000e+02,-1.435000000000000053e+00,6.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219999999999999973e+00,-1.950000000000000000e+02,-1.950000000000000000e+02,-1.040000000000000000e+02,0.000000000000000000e+00,2.969999999999999862e-01,7.549999999999999822e+00,4.203999999999999959e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,1.000000000000000000e+00,2.869999999999999774e-01,1.200000000000000000e+01,2.200000000000000000e+01
2.520561839999936637e+01,3.139100000000000000e+04,1.465000000000000080e+00,2.438000000000000167e+00,2.939999999999999947e+00,-8.990000000000000000e+02,-1.437999999999999945e+00,5.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,-1.570000000000000000e+02,-1.570000000000000000e+02,-1.040000000000000000e+02,0.000000000000000000e+00,2.969999999999999862e-01,7.549999999999999822e+00,4.203999999999999959e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000130e-02,1.000000000000000000e+00,2.869999999999999774e-01,3.200000000000000000e+01,2.200000000000000000e+01
2.522429860000011104e+01,3.141100000000000000e+04,1.508000000000000007e+00,2.423999999999999932e+00,1.399999999999999911e+00,-8.900000000000000000e+02,-1.423999999999999932e+00,5.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999956e-01,-1.710000000000000000e+02,-1.710000000000000000e+02,-1.020000000000000000e+02,0.000000000000000000e+00,6.760000000000000453e-01,3.421000000000000085e+01,-3.154000000000000137e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000000e+00,3.310000000000000164e-01,1.600000000000000000e+01,2.200000000000000000e+01
2.524664320000010775e+01,3.143100000000000000e+04,1.548000000000000043e+00,2.407999999999999918e+00,1.610000000000000098e+00,-8.800000000000000000e+02,-1.407999999999999918e+00,5.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000071e+00,-1.760000000000000000e+02,-1.760000000000000000e+02,-1.060000000000000000e+02,0.000000000000000000e+00,3.089999999999999969e-01,5.030000000000000249e+00,1.625999999999999945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000000e+00,8.739999999999999991e-01,0.000000000000000000e+00,2.200000000000000000e+01
2.530239929999879678e+01,3.147100000000000000e+04,1.604000000000000092e+00,2.362000000000000099e+00,1.540000000000000036e+00,-8.510000000000000000e+02,-1.362000000000000099e+00,4.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.159999999999999920e+00,-7.800000000000000000e+01,-7.800000000000000000e+01,-1.050000000000000000e+02,0.000000000000000000e+00,2.899999999999999800e-01,4.580000000000000071e+00,3.695999999999999841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.069999999999999979e-01,1.000000000000000000e+00,2.819999999999999729e-01,1.300000000000000000e+01,2.200000000000000000e+01
2.530605099999957019e+01,3.149100000000000000e+04,1.606000000000000094e+00,2.322999999999999954e+00,-2.229999999999999982e+00,-8.270000000000000000e+02,-1.322999999999999954e+00,5.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.159999999999999920e+00,-7.700000000000000000e+01,-7.700000000000000000e+01,-1.040000000000000000e+02,0.000000000000000000e+00,6.049999999999999822e-01,3.162999999999999901e+01,-1.163000000000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539999999999999980e-01,1.000000000000000000e+00,3.669999999999999929e-01,2.000000000000000000e+00,2.200000000000000000e+01
2.532604510000055598e+01,3.151100000000000000e+04,1.570000000000000062e+00,2.293000000000000149e+00,-3.069999999999999840e+00,-8.080000000000000000e+02,-1.292999999999999927e+00,5.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.370000000000000107e+00,-5.600000000000000000e+01,-5.600000000000000000e+01,-9.900000000000000000e+01,0.000000000000000000e+00,6.049999999999999822e-01,3.162999999999999901e+01,-1.163000000000000006e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.599999999999999312e-02,1.000000000000000000e+00,3.669999999999999929e-01,2.200000000000000000e+01,2.200000000000000000e+01
2.535053680000055465e+01,3.153100000000000000e+04,1.588000000000000078e+00,2.253000000000000114e+00,-2.859999999999999876e+00,-7.830000000000000000e+02,-1.252999999999999892e+00,4.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-1.260000000000000000e+02,-1.260000000000000000e+02,-9.400000000000000000e+01,0.000000000000000000e+00,2.949999999999999845e-01,2.490000000000000213e+00,1.983999999999999930e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999933e-01,1.000000000000000000e+00,2.909999999999999809e-01,1.400000000000000000e+01,2.200000000000000000e+01
2.538604159999886178e+01,3.157100000000000000e+04,1.518999999999999906e+00,2.189999999999999947e+00,-2.930000000000000160e+00,-7.440000000000000000e+02,-1.189999999999999947e+00,4.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.100000000000000533e-01,-6.400000000000000000e+01,-6.400000000000000000e+01,-8.000000000000000000e+01,0.000000000000000000e+00,2.879999999999999782e-01,1.050000000000000044e+00,1.545999999999999874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,1.000000000000000000e+00,2.630000000000000115e-01,3.000000000000000000e+00,2.200000000000000000e+01
2.540548490000037418e+01,3.159100000000000000e+04,1.461000000000000076e+00,2.165000000000000036e+00,-1.179999999999999938e+00,-7.280000000000000000e+02,-1.165000000000000036e+00,4.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-1.100000000000000000e+02,-1.100000000000000000e+02,-7.700000000000000000e+01,0.000000000000000000e+00,2.879999999999999782e-01,1.050000000000000044e+00,1.545999999999999874e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.299999999999999656e-02,1.000000000000000000e+00,2.630000000000000115e-01,2.300000000000000000e+01,2.200000000000000000e+01
2.542190739999932703e+01,3.161100000000000000e+04,1.397000000000000020e+00,2.141999999999999904e+00,-5.240000000000000213e+00,-7.140000000000000000e+02,-1.141999999999999904e+00,5.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.370000000000000107e+00,-3.700000000000000000e+01,-3.700000000000000000e+01,-7.100000000000000000e+01,0.000000000000000000e+00,4.209999999999999853e-01,1.598000000000000043e+01,4.850000000000000144e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.389999999999999902e-01,1.000000000000000000e+00,6.550000000000000266e-01,7.000000000000000000e+00,2.200000000000000000e+01
2.543995379999978468e+01,3.163100000000000000e+04,1.328999999999999959e+00,2.116999999999999993e+00,-4.400000000000000355e+00,-6.980000000000000000e+02,-1.116999999999999993e+00,5.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.929999999999999938e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.800000000000000000e+01,0.000000000000000000e+00,2.810000000000000275e-01,-1.469999999999999973e+00,-1.689999999999999836e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069999999999999979e-01,1.000000000000000000e+00,2.510000000000000009e-01,4.000000000000000000e+00,2.200000000000000000e+01
2.550378850000015518e+01,3.167100000000000000e+04,1.183000000000000052e+00,2.096000000000000085e+00,-3.209999999999999964e+00,-6.850000000000000000e+02,-1.096000000000000085e+00,6.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.800000000000000044e-01,-2.300000000000000000e+01,-2.300000000000000000e+01,-6.000000000000000000e+01,0.000000000000000000e+00,3.300000000000000155e-01,1.480000000000000071e+01,6.492999999999999883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.540000000000000480e-01,1.300000000000000000e+01,2.200000000000000000e+01
2.550865630000043893e+01,3.169100000000000000e+04,1.118000000000000105e+00,2.099000000000000199e+00,-3.000000000000000000e+00,-6.870000000000000000e+02,-1.098999999999999977e+00,6.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-01,-2.300000000000000000e+01,-2.300000000000000000e+01,-5.800000000000000000e+01,0.000000000000000000e+00,4.789999999999999813e-01,2.167000000000000171e+01,9.420000000000000595e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069999999999999979e-01,1.000000000000000000e+00,6.820000000000000506e-01,6.000000000000000000e+00,2.200000000000000000e+01
2.552605360000052315e+01,3.171100000000000000e+04,1.004000000000000004e+00,2.107000000000000206e+00,9.169999999999999929e+00,-6.920000000000000000e+02,-1.106999999999999984e+00,5.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.360000000000000320e+00,2.060000000000000000e+02,2.060000000000000000e+02,-5.100000000000000000e+01,0.000000000000000000e+00,2.680000000000000160e-01,-7.179999999999999716e+00,-3.474999999999999756e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.210000000000000075e-01,1.000000000000000000e+00,2.149999999999999967e-01,7.000000000000000000e+00,2.200000000000000000e+01
2.554520179999963148e+01,3.173100000000000000e+04,8.689999999999999947e-01,2.116999999999999993e+00,3.499999999999999778e-01,-6.980000000000000000e+02,-1.116999999999999993e+00,7.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,-8.500000000000000000e+01,-8.500000000000000000e+01,-5.100000000000000000e+01,0.000000000000000000e+00,2.680000000000000160e-01,-7.179999999999999716e+00,-3.474999999999999756e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,1.000000000000000000e+00,2.149999999999999967e-01,2.700000000000000000e+01,2.200000000000000000e+01
2.558776839999882213e+01,3.177100000000000000e+04,8.529999999999999805e-01,2.189999999999999947e+00,-2.020000000000000018e+00,-7.440000000000000000e+02,-1.189999999999999947e+00,9.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.090000000000000080e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+01,0.000000000000000000e+00,7.199999999999999734e-01,3.700000000000000000e+01,-2.281999999999999862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409999999999999865e-01,1.000000000000000000e+00,5.130000000000000115e-01,1.000000000000000000e+00,2.200000000000000000e+01
2.560635369999909017e+01,3.179100000000000000e+04,8.649999999999999911e-01,2.242999999999999883e+00,1.959999999999999964e+00,-7.770000000000000000e+02,-1.243000000000000105e+00,8.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.200000000000000067e-01,-4.600000000000000000e+01,-4.600000000000000000e+01,-4.800000000000000000e+01,0.000000000000000000e+00,2.510000000000000009e-01,-2.019000000000000128e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539999999999999980e-01,1.000000000000000000e+00,2.129999999999999949e-01,2.000000000000000000e+00,2.200000000000000000e+01
2.562796069999967585e+01,3.181100000000000000e+04,9.110000000000000320e-01,2.290000000000000036e+00,2.520000000000000018e+00,-8.060000000000000000e+02,-1.290000000000000036e+00,8.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.439999999999999947e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.100000000000000000e+01,0.000000000000000000e+00,2.650000000000000133e-01,-1.310999999999999943e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000016e-01,1.000000000000000000e+00,1.880000000000000004e-01,5.000000000000000000e+00,2.200000000000000000e+01
2.564418999999907101e+01,3.183100000000000000e+04,9.479999999999999538e-01,2.346000000000000085e+00,3.500000000000000000e+00,-8.410000000000000000e+02,-1.346000000000000085e+00,8.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.649999999999999911e+00,2.500000000000000000e+01,2.500000000000000000e+01,-3.700000000000000000e+01,0.000000000000000000e+00,2.650000000000000133e-01,-1.380000000000000071e+01,-9.711999999999999522e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000050e-01,1.000000000000000000e+00,1.749999999999999889e-01,9.000000000000000000e+00,2.200000000000000000e+01
2.570499689999996917e+01,3.187100000000000000e+04,1.068000000000000060e+00,2.434000000000000163e+00,4.129999999999999893e+00,-8.960000000000000000e+02,-1.433999999999999941e+00,8.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-3.600000000000000000e+01,-3.600000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,2.520000000000000018e-01,-2.285000000000000142e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000000e+00,1.469999999999999918e-01,1.300000000000000000e+01,2.200000000000000000e+01
2.570586129999901459e+01,3.189100000000000000e+04,1.165000000000000036e+00,2.458000000000000185e+00,6.160000000000000142e+00,-9.110000000000000000e+02,-1.457999999999999963e+00,7.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040000000000000036e+00,-1.880000000000000000e+02,-1.880000000000000000e+02,-1.900000000000000000e+01,0.000000000000000000e+00,2.690000000000000169e-01,-1.421000000000000085e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000000e+00,1.409999999999999865e-01,1.200000000000000000e+01,2.200000000000000000e+01
2.572813700000006065e+01,3.191100000000000000e+04,1.135000000000000009e+00,2.482000000000000206e+00,-1.739999999999999991e+00,-9.260000000000000000e+02,-1.481999999999999984e+00,8.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459999999999999964e+00,-2.340000000000000000e+02,-2.340000000000000000e+02,-1.900000000000000000e+01,0.000000000000000000e+00,2.620000000000000107e-01,-2.237000000000000099e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220000000000000029e-01,1.000000000000000000e+00,1.580000000000000016e-01,1.000000000000000000e+01,2.200000000000000000e+01
2.574892589999944903e+01,3.193100000000000000e+04,1.328000000000000069e+00,2.486000000000000210e+00,3.359999999999999876e+00,-9.290000000000000000e+02,-1.485999999999999988e+00,7.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e-01,-5.700000000000000000e+01,-5.700000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,2.929999999999999827e-01,-5.879999999999999893e+00,-5.776000000000000023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,1.710000000000000131e-01,9.000000000000000000e+00,2.200000000000000000e+01
2.579078829999889422e+01,3.197100000000000000e+04,1.465999999999999970e+00,2.499000000000000110e+00,5.740000000000000213e+00,-9.370000000000000000e+02,-1.499000000000000110e+00,5.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.979999999999999982e+00,1.290000000000000000e+02,1.290000000000000000e+02,-2.800000000000000000e+01,0.000000000000000000e+00,2.750000000000000222e-01,-1.655999999999999872e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,1.360000000000000098e-01,1.100000000000000000e+01,2.200000000000000000e+01
2.580644480000046315e+01,3.199100000000000000e+04,1.530999999999999917e+00,2.487999999999999989e+00,3.709999999999999964e+00,-9.300000000000000000e+02,-1.487999999999999989e+00,5.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.419999999999999929e+00,1.210000000000000000e+02,1.210000000000000000e+02,-2.600000000000000000e+01,0.000000000000000000e+00,2.610000000000000098e-01,-2.042999999999999972e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000130e-02,1.000000000000000000e+00,1.170000000000000068e-01,1.400000000000000000e+01,2.200000000000000000e+01
