pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
4.543509384999997565e+02,4.605410000000000000e+05,2.720000000000000195e-01,9.499999999999999556e-01,-2.370000000000000107e+00,3.100000000000000000e+01,5.000000000000000278e-02,4.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,-6.080000000000000000e+02,-6.080000000000000000e+02,-3.540000000000000000e+02,0.000000000000000000e+00,4.010000000000000231e-01,-2.200000000000000011e-01,-5.825000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,1.000000000000000000e+00,2.099999999999999922e-01,2.000000000000000000e+00,8.214000000000000000e+03
4.543696655000003375e+02,4.605610000000000000e+05,2.139999999999999958e-01,1.034999999999999920e+00,-5.500000000000000444e-01,-2.200000000000000000e+01,-3.500000000000000333e-02,5.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,-6.020000000000000000e+02,-6.020000000000000000e+02,-3.590000000000000000e+02,0.000000000000000000e+00,4.030000000000000249e-01,8.000000000000000167e-02,-7.177000000000000046e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.599999999999999312e-02,1.000000000000000000e+00,1.930000000000000049e-01,7.000000000000000000e+00,8.214000000000000000e+03
4.544141385000002629e+02,4.606010000000000000e+05,2.459999999999999964e-01,1.241999999999999993e+00,2.450000000000000178e+00,-1.510000000000000000e+02,-2.419999999999999929e-01,6.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000089e+00,-6.630000000000000000e+02,-6.630000000000000000e+02,-3.700000000000000000e+02,0.000000000000000000e+00,4.079999999999999738e-01,1.001999999999999957e+01,1.158000000000000002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.239999999999999991e-01,1.000000000000000000e+00,1.700000000000000122e-01,4.000000000000000000e+00,8.214000000000000000e+03
4.544316460999998526e+02,4.606210000000000000e+05,2.979999999999999871e-01,1.342000000000000082e+00,5.250000000000000000e+00,-2.140000000000000000e+02,-3.420000000000000262e-01,5.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,-5.970000000000000000e+02,-5.970000000000000000e+02,-3.740000000000000000e+02,0.000000000000000000e+00,4.079999999999999738e-01,1.001999999999999957e+01,1.158000000000000002e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.000000000000000000e+00,1.700000000000000122e-01,2.400000000000000000e+01,8.214000000000000000e+03
4.544505208999999013e+02,4.606410000000000000e+05,3.709999999999999964e-01,1.439999999999999947e+00,5.320000000000000284e+00,-2.750000000000000000e+02,-4.400000000000000022e-01,5.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,-6.530000000000000000e+02,-6.530000000000000000e+02,-3.770000000000000000e+02,0.000000000000000000e+00,3.820000000000000062e-01,-8.480000000000000426e+00,-9.655000000000000249e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000014e-01,1.000000000000000000e+00,1.890000000000000013e-01,3.000000000000000000e+00,8.214000000000000000e+03
4.544683841999994911e+02,4.606610000000000000e+05,4.809999999999999831e-01,1.524999999999999911e+00,7.980000000000000426e+00,-3.280000000000000000e+02,-5.250000000000000222e-01,5.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,-5.950000000000000000e+02,-5.950000000000000000e+02,-3.790000000000000000e+02,0.000000000000000000e+00,4.139999999999999791e-01,1.141999999999999993e+01,2.501999999999999780e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000255e-02,1.000000000000000000e+00,1.529999999999999971e-01,9.000000000000000000e+00,8.214000000000000000e+03
4.545316996000001382e+02,4.607010000000000000e+05,7.900000000000000355e-01,1.556999999999999940e+00,8.470000000000000639e+00,-3.480000000000000000e+02,-5.570000000000000506e-01,3.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.439999999999999947e+00,-5.090000000000000000e+02,-5.090000000000000000e+02,-4.090000000000000000e+02,0.000000000000000000e+00,4.020000000000000240e-01,-3.890000000000000124e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000016e-01,1.000000000000000000e+00,1.509999999999999953e-01,1.000000000000000000e+01,8.214000000000000000e+03
4.545355364999995800e+02,4.607210000000000000e+05,9.429999999999999494e-01,1.558000000000000052e+00,8.750000000000000000e+00,-3.490000000000000000e+02,-5.580000000000000515e-01,2.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-5.880000000000000000e+02,-5.880000000000000000e+02,-4.220000000000000000e+02,0.000000000000000000e+00,4.079999999999999738e-01,-0.000000000000000000e+00,-7.415000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.699999999999999900e-02,1.000000000000000000e+00,1.650000000000000078e-01,9.000000000000000000e+00,8.214000000000000000e+03
4.545556447999988450e+02,4.607410000000000000e+05,1.084999999999999964e+00,1.590000000000000080e+00,7.349999999999999645e+00,-3.690000000000000000e+02,-5.899999999999999689e-01,1.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149999999999999911e+00,-6.470000000000000000e+02,-6.470000000000000000e+02,-4.130000000000000000e+02,0.000000000000000000e+00,4.119999999999999774e-01,1.800000000000000044e+00,-6.519000000000000350e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000071e-01,1.000000000000000000e+00,1.570000000000000007e-01,8.000000000000000000e+00,8.214000000000000000e+03
4.545756113999996160e+02,4.607610000000000000e+05,1.223999999999999977e+00,1.612999999999999989e+00,6.440000000000000391e+00,-3.830000000000000000e+02,-6.129999999999999893e-01,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,-6.170000000000000000e+02,-6.170000000000000000e+02,-4.040000000000000000e+02,0.000000000000000000e+00,5.300000000000000266e-01,1.707000000000000028e+01,1.960999999999999965e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000488e-02,1.000000000000000000e+00,8.389999999999999680e-01,2.000000000000000000e+00,8.214000000000000000e+03
4.546138332999998966e+02,4.608010000000000000e+05,1.461999999999999966e+00,1.602000000000000091e+00,5.250000000000000000e+00,-3.760000000000000000e+02,-6.019999999999999796e-01,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.370000000000000107e+00,-5.240000000000000000e+02,-5.240000000000000000e+02,-3.840000000000000000e+02,0.000000000000000000e+00,4.069999999999999729e-01,-8.369999999999999218e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,1.170000000000000068e-01,1.000000000000000000e+01,8.214000000000000000e+03
4.546344704000002821e+02,4.608210000000000000e+05,1.550000000000000044e+00,1.600000000000000089e+00,2.029999999999999805e+00,-3.750000000000000000e+02,-5.999999999999999778e-01,-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,-5.910000000000000000e+02,-5.910000000000000000e+02,-3.690000000000000000e+02,0.000000000000000000e+00,4.050000000000000266e-01,-1.226999999999999957e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409999999999999865e-01,1.000000000000000000e+00,1.069999999999999979e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.546564345999995567e+02,4.608410000000000000e+05,1.629999999999999893e+00,1.548999999999999932e+00,9.100000000000000311e-01,-3.430000000000000000e+02,-5.490000000000000435e-01,-6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000044e+00,-5.280000000000000000e+02,-5.280000000000000000e+02,-3.590000000000000000e+02,0.000000000000000000e+00,3.970000000000000195e-01,-1.683999999999999986e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,1.000000000000000000e+00,1.130000000000000032e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.546710671000000730e+02,4.608610000000000000e+05,1.663000000000000034e+00,1.491000000000000103e+00,9.799999999999999822e-01,-3.070000000000000000e+02,-4.909999999999999920e-01,-1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000044e+00,-5.280000000000000000e+02,-5.280000000000000000e+02,-3.570000000000000000e+02,0.000000000000000000e+00,4.129999999999999782e-01,-5.099999999999999645e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,1.000000000000000000e+00,8.999999999999999667e-02,1.200000000000000000e+01,8.214000000000000000e+03
4.547304218999997829e+02,4.609010000000000000e+05,1.689999999999999947e+00,1.348999999999999977e+00,-1.320000000000000062e+00,-2.180000000000000000e+02,-3.489999999999999769e-01,-1.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,-5.960000000000000000e+02,-5.960000000000000000e+02,-3.520000000000000000e+02,0.000000000000000000e+00,4.199999999999999845e-01,-3.959999999999999964e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000050e-01,1.000000000000000000e+00,8.699999999999999400e-02,1.300000000000000000e+01,8.214000000000000000e+03
4.547365279000005103e+02,4.609210000000000000e+05,1.614999999999999991e+00,1.270000000000000018e+00,8.539999999999999147e+00,-1.690000000000000000e+02,-2.700000000000000178e-01,-4.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.680000000000000160e+00,-3.650000000000000000e+02,-3.650000000000000000e+02,-3.510000000000000000e+02,0.000000000000000000e+00,4.139999999999999791e-01,-2.750000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859999999999999765e-01,1.000000000000000000e+00,8.899999999999999578e-02,1.300000000000000000e+01,8.214000000000000000e+03
4.547556196000005002e+02,4.609410000000000000e+05,1.526000000000000023e+00,1.223999999999999977e+00,-1.459999999999999964e+00,-1.400000000000000000e+02,-2.240000000000000047e-01,-1.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000036e+00,-6.180000000000000000e+02,-6.180000000000000000e+02,-3.500000000000000000e+02,0.000000000000000000e+00,4.119999999999999774e-01,-9.869999999999999218e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.000000000000000000e+00,9.099999999999999756e-02,1.200000000000000000e+01,8.214000000000000000e+03
4.547719575999999506e+02,4.609610000000000000e+05,1.427999999999999936e+00,1.161999999999999922e+00,-6.290000000000000036e+00,-1.010000000000000000e+02,-1.620000000000000051e-01,-6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999778e-01,-5.390000000000000000e+02,-5.390000000000000000e+02,-3.500000000000000000e+02,0.000000000000000000e+00,4.060000000000000275e-01,-1.607000000000000028e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539999999999999980e-01,1.000000000000000000e+00,6.099999999999999867e-02,1.400000000000000000e+01,8.214000000000000000e+03
4.548159261999990122e+02,4.610010000000000000e+05,1.352000000000000091e+00,1.050999999999999934e+00,-4.190000000000000391e+00,-3.200000000000000000e+01,-5.099999999999999672e-02,-1.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,-6.140000000000000000e+02,-6.140000000000000000e+02,-3.430000000000000000e+02,0.000000000000000000e+00,4.269999999999999907e-01,1.168999999999999950e+01,-1.233000000000000068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.599999999999999728e-02,1.600000000000000000e+01,8.214000000000000000e+03
4.548306869999996707e+02,4.610210000000000000e+05,1.284000000000000030e+00,1.018000000000000016e+00,-2.509999999999999787e+00,-1.100000000000000000e+01,-1.799999999999999864e-02,-1.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,-5.820000000000000000e+02,-5.820000000000000000e+02,-3.450000000000000000e+02,0.000000000000000000e+00,4.239999999999999880e-01,2.123999999999999844e+01,4.267000000000000237e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999906e-02,1.000000000000000000e+00,2.000000000000000042e-02,1.700000000000000000e+01,8.214000000000000000e+03
4.548496704999997746e+02,4.610410000000000000e+05,1.233000000000000096e+00,9.899999999999999911e-01,-1.040000000000000036e+00,6.000000000000000000e+00,1.000000000000000021e-02,-1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-5.860000000000000000e+02,-5.860000000000000000e+02,-3.440000000000000000e+02,0.000000000000000000e+00,3.960000000000000187e-01,-3.634000000000000341e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000130e-02,1.000000000000000000e+00,3.099999999999999978e-02,1.700000000000000000e+01,8.214000000000000000e+03
4.548673562000003585e+02,4.610610000000000000e+05,1.104999999999999982e+00,9.659999999999999698e-01,-2.229999999999999982e+00,2.100000000000000000e+01,3.400000000000000244e-02,-6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,-5.620000000000000000e+02,-5.620000000000000000e+02,-3.440000000000000000e+02,0.000000000000000000e+00,4.189999999999999836e-01,-4.599999999999999645e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740000000000000213e-01,1.000000000000000000e+00,4.100000000000000172e-02,1.600000000000000000e+01,8.214000000000000000e+03
4.549307360000002518e+02,4.611010000000000000e+05,1.149000000000000021e+00,9.360000000000000542e-01,-3.209999999999999964e+00,4.000000000000000000e+01,6.400000000000000133e-02,-8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-5.550000000000000000e+02,-5.550000000000000000e+02,-3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.549339214999999967e+02,4.611210000000000000e+05,1.185999999999999943e+00,9.150000000000000355e-01,3.499999999999999778e-01,5.300000000000000000e+01,8.500000000000000611e-02,-1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000006e-01,-5.590000000000000000e+02,-5.590000000000000000e+02,-3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000122e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.549526776000002428e+02,4.611410000000000000e+05,1.175999999999999934e+00,9.020000000000000240e-01,-6.899999999999999467e-01,6.100000000000000000e+01,9.800000000000000377e-02,-1.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-5.740000000000000000e+02,-5.740000000000000000e+02,-3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.549743017000000691e+02,4.611610000000000000e+05,1.191999999999999948e+00,8.770000000000000018e-01,1.750000000000000000e+00,7.700000000000000000e+01,1.229999999999999982e-01,-2.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-5.670000000000000000e+02,-5.670000000000000000e+02,-3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.550137622000002011e+02,4.612010000000000000e+05,1.223999999999999977e+00,8.429999999999999716e-01,2.100000000000000089e+00,9.800000000000000000e+01,1.570000000000000007e-01,-2.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.300000000000000266e-01,-5.250000000000000000e+02,-5.250000000000000000e+02,-3.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.550325211999988824e+02,4.612210000000000000e+05,1.250000000000000000e+00,8.159999999999999476e-01,2.379999999999999893e+00,1.150000000000000000e+02,1.839999999999999969e-01,-3.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e-01,-5.660000000000000000e+02,-5.660000000000000000e+02,-3.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.550505510999992111e+02,4.612410000000000000e+05,1.278999999999999915e+00,7.840000000000000302e-01,1.679999999999999938e+00,1.350000000000000000e+02,2.159999999999999976e-01,-3.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-5.690000000000000000e+02,-5.690000000000000000e+02,-3.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.299999999999999940e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.550687679999991815e+02,4.612610000000000000e+05,1.290999999999999925e+00,7.489999999999999991e-01,1.050000000000000044e+00,1.570000000000000000e+02,2.510000000000000009e-01,-3.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-6.030000000000000000e+02,-6.030000000000000000e+02,-3.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000244e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.551308876999992208e+02,4.613010000000000000e+05,1.326999999999999957e+00,6.660000000000000364e-01,9.100000000000000311e-01,2.090000000000000000e+02,3.340000000000000191e-01,-4.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.200000000000000067e-01,-5.490000000000000000e+02,-5.490000000000000000e+02,-3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.299999999999999656e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.551337614999993093e+02,4.613210000000000000e+05,1.320000000000000062e+00,6.189999999999999947e-01,-4.099999999999999756e-01,2.380000000000000000e+02,3.810000000000000053e-01,-4.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e-01,-5.470000000000000000e+02,-5.470000000000000000e+02,-3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.800000000000000488e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.551540243999988888e+02,4.613410000000000000e+05,1.308000000000000052e+00,5.729999999999999538e-01,-9.000000000000000222e-01,2.670000000000000000e+02,4.269999999999999907e-01,-4.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999999978e-01,-5.730000000000000000e+02,-5.730000000000000000e+02,-3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.699999999999999900e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.551712368999997125e+02,4.613610000000000000e+05,1.310000000000000053e+00,5.300000000000000266e-01,-2.509999999999999787e+00,2.940000000000000000e+02,4.699999999999999734e-01,-4.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.580000000000000071e+00,-4.740000000000000000e+02,-4.740000000000000000e+02,-3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.069999999999999979e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.552132349000003160e+02,4.614010000000000000e+05,1.266000000000000014e+00,4.739999999999999769e-01,-3.910000000000000142e+00,3.290000000000000000e+02,5.260000000000000231e-01,-4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-5.500000000000000000e+02,-5.500000000000000000e+02,-3.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.280000000000000027e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.552317573000000266e+02,4.614210000000000000e+05,1.235000000000000098e+00,4.620000000000000218e-01,-2.229999999999999982e+00,3.360000000000000000e+02,5.380000000000000338e-01,-4.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.799999999999999933e-01,-5.290000000000000000e+02,-5.290000000000000000e+02,-3.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.280000000000000027e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.552506825000000390e+02,4.614410000000000000e+05,1.213999999999999968e+00,4.699999999999999734e-01,-3.140000000000000124e+00,3.310000000000000000e+02,5.300000000000000266e-01,-4.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.399999999999999911e-01,-4.920000000000000000e+02,-4.920000000000000000e+02,-3.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.539999999999999980e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210000000000000000e+03
4.552689945999991323e+02,4.614610000000000000e+05,1.131000000000000005e+00,4.269999999999999907e-01,-5.500000000000000444e-01,3.580000000000000000e+02,5.729999999999999538e-01,-4.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.020000000000000018e+00,-4.730000000000000000e+02,-4.730000000000000000e+02,-3.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.499999999999999944e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.210000000000000000e+03
4.553293402999988757e+02,4.615010000000000000e+05,1.062999999999999945e+00,4.289999999999999925e-01,-1.530000000000000027e+00,3.570000000000000000e+02,5.709999999999999520e-01,-3.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.399999999999999911e-01,-4.690000000000000000e+02,-4.690000000000000000e+02,-3.770000000000000000e+02,0.000000000000000000e+00,3.880000000000000115e-01,-1.764000000000000057e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.880000000000000004e-01,1.000000000000000000e+00,7.000000000000000666e-02,1.500000000000000000e+01,8.214000000000000000e+03
4.553324350999992021e+02,4.615210000000000000e+05,1.020000000000000018e+00,3.410000000000000253e-01,-1.389999999999999902e+00,4.120000000000000000e+02,6.590000000000000302e-01,-4.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,-5.100000000000000000e+02,-5.100000000000000000e+02,-3.460000000000000000e+02,0.000000000000000000e+00,4.010000000000000231e-01,-7.360000000000000320e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.239999999999999991e-01,1.000000000000000000e+00,8.899999999999999578e-02,1.300000000000000000e+01,8.214000000000000000e+03
4.553512059000004228e+02,4.615410000000000000e+05,9.949999999999999956e-01,3.380000000000000226e-01,-3.400000000000000244e-01,4.140000000000000000e+02,6.620000000000000329e-01,-4.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.229999999999999982e+00,-4.340000000000000000e+02,-4.340000000000000000e+02,-3.450000000000000000e+02,0.000000000000000000e+00,4.209999999999999853e-01,7.360000000000000320e+00,-2.253000000000000003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.710000000000000131e-01,1.000000000000000000e+00,1.079999999999999988e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.553682286999992357e+02,4.615610000000000000e+05,9.300000000000000488e-01,2.989999999999999880e-01,-1.669999999999999929e+00,4.380000000000000000e+02,7.009999999999999565e-01,-3.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.499999999999999556e-01,-4.380000000000000000e+02,-4.380000000000000000e+02,-3.310000000000000000e+02,0.000000000000000000e+00,4.099999999999999756e-01,-4.139999999999999680e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999667e-02,1.000000000000000000e+00,1.179999999999999938e-01,1.100000000000000000e+01,8.214000000000000000e+03
4.554145427000003110e+02,4.616010000000000000e+05,8.800000000000000044e-01,2.429999999999999938e-01,-2.229999999999999982e+00,4.730000000000000000e+02,7.570000000000000062e-01,-3.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.600000000000000200e-01,-4.510000000000000000e+02,-4.510000000000000000e+02,-3.100000000000000000e+02,0.000000000000000000e+00,4.089999999999999747e-01,-1.409999999999999920e+00,-9.892999999999999572e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000000e+00,1.489999999999999936e-01,9.000000000000000000e+00,8.214000000000000000e+03
