pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
4.048267723999997543e+02,4.110110000000000000e+05,1.715999999999999970e+00,2.181000000000000050e+00,3.149999999999999911e+00,-7.380000000000000000e+02,-1.181000000000000050e+00,2.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-2.440000000000000000e+02,-2.440000000000000000e+02,-8.500000000000000000e+01,0.000000000000000000e+00,3.599999999999999867e-01,-1.256000000000000050e+01,-6.835999999999999854e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.970000000000000084e-01,1.000000000000000000e+00,2.600000000000000089e-01,3.000000000000000000e+00,2.200000000000000000e+01
4.048487143999991531e+02,4.110310000000000000e+05,1.758000000000000007e+00,2.128000000000000114e+00,3.500000000000000000e+00,-7.050000000000000000e+02,-1.127999999999999892e+00,1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,-2.370000000000000000e+02,-2.370000000000000000e+02,-9.200000000000000000e+01,0.000000000000000000e+00,3.599999999999999867e-01,-1.256000000000000050e+01,-6.835999999999999854e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000244e-02,1.000000000000000000e+00,2.600000000000000089e-01,2.300000000000000000e+01,2.200000000000000000e+01
4.048638081999997667e+02,4.110510000000000000e+05,1.802000000000000046e+00,2.068999999999999950e+00,3.709999999999999964e+00,-6.680000000000000000e+02,-1.068999999999999950e+00,1.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.600000000000000200e-01,-1.810000000000000000e+02,-1.810000000000000000e+02,-9.400000000000000000e+01,0.000000000000000000e+00,3.639999999999999902e-01,-9.400000000000000355e+00,-4.789999999999999813e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000122e-02,1.000000000000000000e+00,2.889999999999999791e-01,1.500000000000000000e+01,2.200000000000000000e+01
4.048857651999987866e+02,4.110710000000000000e+05,1.856000000000000094e+00,2.056000000000000050e+00,2.660000000000000142e+00,-6.600000000000000000e+02,-1.056000000000000050e+00,8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.900000000000000133e-01,-1.970000000000000000e+02,-1.970000000000000000e+02,-8.300000000000000000e+01,0.000000000000000000e+00,3.780000000000000027e-01,-5.429999999999999716e+00,-3.447000000000000064e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000133e-02,1.000000000000000000e+00,2.640000000000000124e-01,9.000000000000000000e+00,2.200000000000000000e+01
4.049288962999999058e+02,4.111110000000000000e+05,1.933999999999999941e+00,1.842000000000000082e+00,-6.899999999999999467e-01,-5.260000000000000000e+02,-8.419999999999999707e-01,-3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.159999999999999920e+00,-1.550000000000000000e+02,-1.550000000000000000e+02,-1.070000000000000000e+02,0.000000000000000000e+00,3.810000000000000053e-01,-6.929999999999999716e+00,-4.361999999999999766e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.449999999999999900e-01,1.000000000000000000e+00,2.730000000000000204e-01,2.300000000000000000e+01,2.200000000000000000e+01
4.049490690999991784e+02,4.111310000000000000e+05,1.973000000000000087e+00,1.639999999999999902e+00,-5.500000000000000444e-01,-4.000000000000000000e+02,-6.400000000000000133e-01,-2.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000400e-01,-1.710000000000000000e+02,-1.710000000000000000e+02,-1.470000000000000000e+02,0.000000000000000000e+00,3.669999999999999929e-01,-1.084999999999999964e+01,-6.009999999999999787e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,1.000000000000000000e+00,2.640000000000000124e-01,1.700000000000000000e+01,2.200000000000000000e+01
4.049652578999994148e+02,4.111510000000000000e+05,2.016000000000000014e+00,1.582000000000000073e+00,1.400000000000000133e-01,-3.640000000000000000e+02,-5.819999999999999618e-01,-2.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,-2.030000000000000000e+02,-2.030000000000000000e+02,-1.510000000000000000e+02,0.000000000000000000e+00,3.790000000000000036e-01,-7.719999999999999751e+00,-4.615000000000000213e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,2.610000000000000098e-01,1.200000000000000000e+01,2.200000000000000000e+01
4.049854981999997108e+02,4.111710000000000000e+05,1.983999999999999986e+00,1.499000000000000110e+00,-1.810000000000000053e+00,-3.120000000000000000e+02,-4.989999999999999991e-01,-2.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.900000000000000133e-01,-1.750000000000000000e+02,-1.750000000000000000e+02,-1.450000000000000000e+02,0.000000000000000000e+00,3.910000000000000142e-01,-2.629999999999999893e+00,-1.554000000000000103e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.100000000000000130e-02,1.000000000000000000e+00,3.039999999999999925e-01,6.000000000000000000e+00,2.200000000000000000e+01
4.050240897000003315e+02,4.112110000000000000e+05,1.850000000000000089e+00,1.274999999999999911e+00,-3.069999999999999840e+00,-1.720000000000000000e+02,-2.750000000000000222e-01,-3.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.800000000000000044e-01,-1.810000000000000000e+02,-1.810000000000000000e+02,-1.460000000000000000e+02,0.000000000000000000e+00,3.479999999999999760e-01,-1.621999999999999886e+01,-6.919999999999999485e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999320e-03,1.000000000000000000e+00,3.039999999999999925e-01,1.800000000000000000e+01,2.200000000000000000e+01
4.050421710999999050e+02,4.112310000000000000e+05,1.786000000000000032e+00,1.114999999999999991e+00,-4.049999999999999822e+00,-7.200000000000000000e+01,-1.150000000000000050e-01,-3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.229999999999999982e+00,-1.700000000000000000e+02,-1.700000000000000000e+02,-1.670000000000000000e+02,0.000000000000000000e+00,3.910000000000000142e-01,-3.620000000000000107e+00,-2.755000000000000226e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.299999999999999940e-02,1.000000000000000000e+00,2.560000000000000053e-01,1.400000000000000000e+01,2.200000000000000000e+01
4.050609997999999905e+02,4.112510000000000000e+05,1.717999999999999972e+00,1.026000000000000023e+00,-5.099999999999999645e+00,-1.600000000000000000e+01,-2.599999999999999881e-02,-3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.300000000000000266e-01,-2.050000000000000000e+02,-2.050000000000000000e+02,-1.790000000000000000e+02,0.000000000000000000e+00,3.719999999999999973e-01,-9.740000000000000213e+00,-5.924000000000000377e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.620000000000000051e-01,1.000000000000000000e+00,2.780000000000000249e-01,7.000000000000000000e+00,2.200000000000000000e+01
4.050785502999988239e+02,4.112710000000000000e+05,1.616000000000000103e+00,8.880000000000000115e-01,-5.660000000000000142e+00,7.000000000000000000e+01,1.120000000000000023e-01,-3.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.399999999999999911e-01,-1.890000000000000000e+02,-1.890000000000000000e+02,-1.850000000000000000e+02,0.000000000000000000e+00,3.780000000000000027e-01,-8.580000000000000071e+00,-5.843000000000000416e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.400000000000000133e-02,1.000000000000000000e+00,2.520000000000000018e-01,3.000000000000000000e+00,2.200000000000000000e+01
