pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
133.0065,292151,0.867,1.016,-4.71,-260,-0.416,174,0,0,0,1.08,-233,-233,-227,0,0.218,-2.13,1,0,0,0.047,1,0.057,7,22
133.0487,292191,1.064,0.928,2,-205,-0.328,-119,0,0,0,-0.03,-172,-172,-224,0,0,0,0,0,0,0,1,0,12,18
133.0682,292211,1.156,0.869,3.82,-168,-0.269,-242,0,0,0,0.11,-168,-168,-179,0,0.207,-31.39,-0.5938,0,0,0.017,1,0.03,9,22
133.0883,292231,1.011,0.744,-2.69,-90,-0.144,-162,0,0,0,-0.59,-130,-130,-172,0,0,0,0,0,0,0.265,1,0,12,18
133.1077,292251,1.117,0.781,-5.13,-113,-0.181,-105,0,0,0,-2.55,-9,-9,-175,0,0,0,0,0,0,0.064,1,0,12,18
133.1634,292291,1.081,0.485,3.05,72,0.115,-438,0,0,0,0.04,-152,-152,-169,0,0,0,0,0,0,-0.038,1,0,12,18
133.1665,292311,0.992,0.331,-0.31,168,0.269,-433,0,0,0,-0.59,-123,-123,-146,0,0,0,0,0,0,-0.021,1,0,12,18
133.191,292331,0.96,0.181,-3.03,262,0.419,-454,0,0,0,0.04,-150,-150,-153,0,0,0,0,0,0,-0.009,1,0,12,18
133.2024,292351,0.886,0.155,-7.23,278,0.445,-342,0,0,0,-0.87,-101,-101,-146,0,0,0,0,0,0,0,1,0,12,18
133.2486,292391,0.727,0.315,-5.06,178,0.285,-170,0,0,0,-0.1,-142,-142,-183,0,0,0,0,0,0,-0.068,1,0,12,18
133.2656,292411,0.646,0.293,-5.83,192,0.307,-121,0,0,0,0.25,-155,-155,-149,0,0,0,0,0,0,-0.111,1,0,12,18
133.2835,292431,0.52,0.181,-2.27,262,0.419,-177,0,0,0,0.46,-166,-166,-81,0,0,0,0,0,0,-0.047,1,0,12,18
133.3025,292451,0.438,0.245,-2.06,222,0.355,-84,0,0,0,-0.59,-112,-112,-93,0,0,0,0,0,0,-0.124,1,0,12,18
133.3653,292491,0.267,0.256,-2.41,215,0.344,41,0,0,0,-1.36,-73,-73,-85,0,0,0,0,0,0,-0.098,1,0,12,18
133.3724,292511,0.266,0.243,-2.96,223,0.357,34,0,0,0,1.01,-191,-191,-78,0,0,0,0,0,0,-0.094,1,0,12,18
133.3872,292531,0.289,0.218,-0.38,239,0.382,-35,0,0,0,1.01,-191,-191,-62,0,0,0,0,0,0,-0.086,1,0.013,10,18
133.4111,292551,0.311,0.168,0.74,270,0.432,-108,0,0,0,0.11,-145,-145,-39,0,0,0,0,0,0,-0.124,1,0,12,18
133.4474,292591,0.318,0.254,-0.17,216,0.346,-39,0,0,0,0.46,-167,-167,-97,0,0.231,-40.43,-1,0,0,-0.124,1,0.032,9,22
133.4663,292611,0.327,0.293,0.67,192,0.307,-37,0,0,0,0.73,-180,-180,-174,0,0.249,-25.71,-0.7723,0,0,-0.098,1,0.028,9,22
133.4854,292631,0.343,0.181,0.04,262,0.419,-103,0,0,0,0.18,-151,-151,-159,0,0.245,-23.13,-0.7596,0,0,-0.145,1,0.041,8,22
133.5064,292651,0.353,0.142,0.32,286,0.458,-146,0,0,0,1.71,-233,-233,-152,0,0.253,-15.08,-0.1769,0,0,-0.086,1,0.042,8,22
133.5642,292691,0.36,0.206,-0.38,246,0.394,-96,0,0,0,0.8,-192,-192,-177,0,0.268,-32.79,-1,0,0,-0.038,1,0.032,9,22
133.568,292711,0.365,0.149,-0.31,282,0.451,-135,0,0,0,0.32,-168,-168,-159,0,0,0,0,0,0,-0.021,1,0,12,18
133.5869,292731,0.354,0.37,-1.43,144,0.23,31,0,0,0,0.11,-158,-158,-208,0,0,0,0,0,0,-0.073,1,0,12,18
133.604,292751,0.352,0.333,-0.17,167,0.267,-10,0,0,0,0.52,-179,-179,-133,0,0,0,0,0,0,-0.214,1,0,12,18
133.6526,292791,0.343,0.326,0.46,171,0.274,-21,0,0,0,1.43,-225,-225,-165,0,0,0,0,0,0,-0.068,1,0,12,18
133.6697,292811,0.299,0.402,-1.22,124,0.198,87,0,0,0,1.36,-226,-226,-184,0,0,0,0,0,0,-0.12,1,0,12,18
133.6887,292831,0.246,0.285,-2.41,197,0.315,60,0,0,0,0.18,-167,-167,-142,0,0,0,0,0,0,-0.064,1,0,12,18
133.7065,292851,0.228,0.413,-2.48,117,0.187,163,0,0,0,0.52,-184,-184,-150,0,0,0,0,0,0,-0.115,1,0,12,18
133.7632,292891,0.178,0.523,0.39,48,0.077,216,0,0,0,0.73,-194,-194,-203,0,0,0,0,0,0,-0.009,1,0,12,18
133.7667,292911,0.149,0.467,-1.15,83,0.133,228,0,0,0,0.73,-194,-194,-201,0,0,0,0,0,0,-0.009,1,0,12,18
133.7853,292931,0.165,0.699,0.95,-62,-0.099,328,0,0,0,0.73,-195,-195,-228,0,0,0,0,0,0,-0.047,1,0,12,18
133.8026,292951,0.143,0.664,2.49,-40,-0.064,290,0,0,0,1.36,-227,-227,-216,0,0,0,0,0,0,-0.171,1,0,12,18
133.849,292991,0.186,0.901,3.4,-188,-0.301,392,0,0,0,1.01,-227,-227,-139,0,0,0,0,0,0,-0.064,1,0,12,18
133.8655,293011,0.232,0.995,1.72,-247,-0.395,465,0,0,0,0.46,-199,-199,-139,0,0,0,0,0,0,0.009,1,0,12,18
133.8902,293031,0.298,0.973,2,-233,-0.373,402,0,0,0,0.59,-205,-205,-122,0,0,0,0,0,0,-0.004,1,0,12,18
133.9024,293051,0.38,0.949,2.63,-218,-0.349,324,0,0,0,-0.24,-164,-164,-110,0,0,0,0,0,0,-0.009,1,0,12,18
133.9628,293091,0.52,0.97,3.33,-231,-0.37,233,0,0,0,-0.31,-166,-166,-116,0,0,0,0,0,0,-0.004,1,0,12,18
133.9667,293111,0.556,0.965,2.42,-228,-0.365,216,0,0,0,-0.73,-147,-147,-125,0,0,0,0,0,0,0,1,0,12,18
133.9848,293131,0.59,0.906,0.67,-191,-0.306,203,0,0,0,-0.52,-159,-159,-149,0,0,0,0,0,0,-0.137,1,0,12,18
134.0027,293151,0.628,1.024,1.44,-265,-0.424,232,0,0,0,0.18,-190,-190,-110,0,0,0,0,0,0,-0.047,1,0,12,18
134.0516,293191,0.592,1.002,-0.8,-251,-0.402,271,0,0,0,0.25,-190,-190,-114,0,0,0,0,0,0,0.017,1,0,12,18
134.0649,293211,0.576,1.008,-1.5,-255,-0.408,311,0,0,0,0.25,-188,-188,-114,0,0,0,0,0,0,0.009,1,0,12,18
134.0828,293231,0.537,1.051,-2.41,-282,-0.451,377,0,0,0,0.66,-208,-208,-98,0,0,0,0,0,0,0.009,1,0,12,18
134.1016,293251,0.483,1.006,-1.99,-254,-0.406,373,0,0,0,1.15,-232,-232,-112,0,0,0,0,0,0,0.009,1,0,12,18
134.1671,293291,0.369,1.11,-2.27,-319,-0.51,520,0,0,0,0.59,-211,-211,-93,0,0,0,0,0,0,0.013,1,0,12,18
134.1685,293311,0.31,1.126,-2.62,-329,-0.526,572,0,0,0,-0.38,-164,-164,-96,0,0,0,0,0,0,0.077,1,0,12,18
134.187,293331,0.28,1.147,-1.57,-342,-0.547,591,0,0,0,0.59,-215,-215,-102,0,0,0,0,0,0,0.047,1,0,12,18
134.2076,293351,0.24,1.226,-0.59,-391,-0.626,646,0,0,0,0.18,-194,-194,-99,0,0,0,0,0,0,0.03,1,0,12,18
134.2503,293391,0.234,1.408,1.37,-505,-0.808,736,0,0,0,0.59,-215,-215,-74,0,0,0,0,0,0,0.009,1,0,12,18
134.2654,293411,0.252,1.488,2.35,-555,-0.888,759,0,0,0,1.43,-256,-256,-73,0,0,0,0,0,0,0.017,1,0,12,18
134.2849,293431,0.276,1.542,4.66,-589,-0.942,727,0,0,0,1.08,-248,-248,-78,0,0,0,0,0,0,0.077,1,0,12,18
134.3031,293451,0.365,1.656,8.99,-660,-1.056,664,0,0,0,-0.17,-195,-195,-67,0,0,0,0,0,0,0.158,1,0,12,18
134.3512,293491,0.505,1.65,4.1,-656,-1.05,662,0,0,0,-1.08,-151,-151,-115,0,0,0,0,0,0,0.103,1,0,12,18
134.3684,293511,0.625,1.664,2.84,-665,-1.064,635,0,0,0,-0.94,-162,-162,-128,0,0,0,0,0,0,0.103,1,0,12,18
134.387,293531,0.719,1.682,5.85,-676,-1.082,513,0,0,0,-1.08,-144,-144,-129,0,0,0,0,0,0,0,1,0,12,18
134.4069,293551,0.8,1.686,3.75,-679,-1.086,507,0,0,0,-0.66,-164,-164,-130,0,0,0,0,0,0,0,1,0,12,18
134.4478,293591,0.928,1.685,3.68,-678,-1.085,437,0,0,0,0.52,-213,-213,-124,0,0,0,0,0,0,0.18,1,0,12,18
134.4664,293611,1.011,1.669,2.49,-668,-1.069,381,0,0,0,0.04,-200,-200,-121,0,0,0,0,0,0,0.158,1,0,12,18
134.4844,293631,1.042,1.653,0.95,-658,-1.053,386,0,0,0,-1.08,-152,-152,-119,0,0,0,0,0,0,0.077,1,0,12,18
134.5016,293651,1.055,1.632,-0.73,-645,-1.032,387,0,0,0,-1.36,-136,-136,-120,0,0,0,0,0,0,-0.004,1,0,12,18
134.5642,293691,1.072,1.578,-0.52,-611,-0.978,349,0,0,0,0.59,-219,-219,-116,0,0,0,0,0,0,0.026,1,0,12,18
134.5684,293711,1.013,1.546,0.25,-591,-0.946,346,0,0,0,0.87,-233,-233,-112,0,0,0,0,0,0,0.137,1,0,12,18
134.5889,293731,1.061,1.525,4.03,-578,-0.925,250,0,0,0,0.8,-234,-234,-110,0,0,0,0,0,0,0.18,1,0,12,18
134.6127,293751,0.932,1.502,6.41,-564,-0.902,251,0,0,0,-0.87,-167,-167,-108,0,0,0,0,0,0,0.081,1,0,12,18
134.649,293791,0.871,1.522,1.02,-576,-0.922,396,0,0,0,-0.94,-149,-149,-96,0,0,0,0,0,0,0.009,1,0,12,18
134.6734,293811,0.901,1.549,0.67,-593,-0.949,414,0,0,0,-0.59,-157,-157,-79,0,0,0,0,0,0,0.026,1,0,12,18
134.6875,293831,0.914,1.544,1.09,-590,-0.944,379,0,0,0,0.32,-195,-195,-72,0,0,0,0,0,0,0.086,1,0,12,18
134.7057,293851,1.024,1.608,13.89,-630,-1.008,99,0,0,0,-2.2,-64,-64,-48,0,0,0,0,0,0,0.231,1,0,12,18
134.7661,293891,1.077,1.64,-1.22,-650,-1.04,364,0,0,0,-2.13,-60,-60,-33,0,0,0,0,0,0,0.034,1,0,12,18
134.7671,293911,1.17,1.582,-0.59,-614,-0.982,292,0,0,0,-0.87,-118,-118,-43,0,0.264,-14.02,0.6767,0,0,-0.06,1,0.037,9,22
134.7848,293931,1.243,1.557,0.04,-598,-0.957,213,0,0,0,-0.59,-118,-118,-39,0,0.26,-23.8,-0.0451,0,0,0.021,1,0.028,10,22
134.803,293951,1.306,1.528,1.65,-580,-0.928,122,0,0,0,0.32,-156,-156,-38,0,0.275,-17.55,-1,0,0,0.026,1,0.032,9,22
134.8464,293991,1.374,1.394,0.46,-496,-0.794,8,0,0,0,0.32,-149,-149,-48,0,0.277,-1.7,1,0,0,0.038,1,0.043,8,22
134.8651,294011,1.38,1.384,-1.08,-490,-0.784,25,0,0,0,-0.38,-112,-112,-36,0,0.2,-55.87,-1,0,0,0.017,1,0.056,8,22
134.8822,294031,1.385,1.282,-1.22,-426,-0.682,-53,0,0,0,-0.59,-103,-103,-53,0,0.282,-3.76,1,0,0,0.098,1,0.042,8,22
134.9069,294051,1.356,1.112,-4.57,-320,-0.512,-72,0,0,0,-1.22,-70,-70,-83,0,0.276,-4.23,1,0,0,0.021,1,0.043,8,22
134.965,294091,1.295,1.006,-4.85,-254,-0.406,-89,0,0,0,-0.59,-114,-114,-75,0,0.263,-27.58,-1,0,0,-0.021,1,0.028,10,22
134.9736,294111,1.221,0.952,-3.24,-220,-0.352,-129,0,0,0,0.8,-177,-177,-41,0,0.247,-31.04,-1,0,0,-0.103,1,0.032,9,22
134.9835,294131,1.108,0.81,-4.43,-131,-0.21,-110,0,0,0,-0.1,-122,-122,-42,0,0.238,-48.67,-1,0,0,-0.013,1,0.024,10,22
135.0016,294151,0.968,0.797,-5.41,-123,-0.197,-18,0,0,0,0.32,-140,-140,-68,0,0.234,-33.15,-0.8711,0,0,-0.009,1,0.035,10,22
135.0569,294191,0.763,0.766,-5.48,-104,-0.166,99,0,0,0,0.8,-163,-163,-137,0,0.259,-21.9,-0.7255,0,0,-0.013,1,0.032,9,22
135.0663,294211,0.663,0.714,-4.57,-71,-0.114,113,0,0,0,0.46,-147,-147,-147,0,0.245,-17.15,0.8329,0,0,-0.004,1,0.042,8,22
135.0964,294231,0.588,0.81,-3.8,-131,-0.21,217,0,0,0,0.59,-157,-157,-112,0,0.241,-24.29,-0.8369,0,0,0,1,0.04,9,22
135.1046,294251,0.531,0.85,-1.43,-156,-0.25,231,0,0,0,0.11,-134,-134,-177,0,0.234,-32.18,-1,0,0,-0.009,1,0.041,9,22
135.165,294291,0.461,0.957,0.25,-223,-0.357,317,0,0,0,0.39,-151,-151,-166,0,0.256,-0.77,1,0,0,-0.051,1,0.028,10,22
135.1736,294311,0.437,0.981,2.63,-238,-0.381,302,0,0,0,0.11,-136,-136,-138,0,0.256,-6.13,1,0,0,-0.026,1,0.026,10,22
135.1848,294331,0.457,0.995,2.63,-247,-0.395,296,0,0,0,0.25,-140,-140,-131,0,0.238,-31.19,-1,0,0,-0.068,1,0.027,10,22
135.2065,294351,0.495,0.992,2.35,-245,-0.392,278,0,0,0,0.32,-141,-141,-125,0,0.226,-30.31,-0.812,0,0,-0.056,1,0.031,10,22
135.2524,294391,0.663,1.043,4.38,-277,-0.443,167,0,0,0,0.25,-138,-138,-139,0,0.197,-39.14,-1,0,0,-0.03,1,0.062,9,22
135.27,294411,0.759,0.986,3.96,-241,-0.386,78,0,0,0,-0.17,-115,-115,-121,0,0,0,0,0,0,-0.12,1,0,13,18
135.2928,294431,0.828,0.915,3.4,-197,-0.315,-9,0,0,0,0.46,-145,-145,-99,0,0,0,0,0,0,-0.034,1,0,13,18
135.3031,294451,0.941,0.669,2.98,-43,-0.069,-221,0,0,0,0.11,-128,-128,-158,0,0,0,0,0,0,-0.043,1,0,13,18
135.351,294491,1.095,0.944,2.35,-215,-0.344,-138,0,0,0,0.04,-120,-120,-53,0,0,0,0,0,0,-0.064,1,0,13,18
135.3689,294511,1.092,0.87,0.95,-169,-0.27,-161,0,0,0,-0.66,-82,-82,-67,0,0,0,0,0,0,-0.043,1,0,13,18
135.3871,294531,1.07,0.821,-0.17,-138,-0.221,-161,0,0,0,0.18,-124,-124,-148,0,0,0,0,0,0,-0.004,1,0,13,18
135.4052,294551,1.065,0.733,-1.29,-83,-0.133,-193,0,0,0,0.32,-131,-131,-128,0,0,0,0,0,0,0.004,1,0,13,18
135.4531,294591,0.99,0.456,-4.36,90,0.144,-268,0,0,0,0.11,-126,-126,-134,0,0,0,0,0,0,-0.009,1,0,13,18
135.4755,294611,0.964,0.411,-5.55,118,0.189,-253,0,0,0,-0.52,-98,-98,-124,0,0,0,0,0,0,-0.026,1,0,13,18
135.4833,294631,0.882,0.408,-6.04,120,0.192,-191,0,0,0,0.39,-147,-147,-154,0,0,0,0,0,0,-0.043,1,0,13,18
135.502,294651,0.783,0.274,-6.6,204,0.326,-208,0,0,0,1.15,-182,-182,-135,0,0,0,0,0,0,-0.162,1,0,13,18
135.5656,294691,0.489,0.242,-6.88,224,0.358,-37,0,0,0,-0.52,-95,-95,-116,0,0,0,0,0,0,-0.026,1,0,13,18
135.5683,294711,0.349,0.229,-6.39,232,0.371,36,0,0,0,0.73,-158,-158,-117,0,0.262,-16.36,-1,0,0,0,1,0.097,5,22
135.5873,294731,0.193,0.266,-7.44,209,0.334,183,0,0,0,-0.03,-120,-120,-105,0,0.251,-10.6,-0.2373,0,0,0.004,1,0.138,2,22
135.6045,294751,0.028,0.298,-4.64,189,0.302,254,0,0,0,1.43,-194,-194,-95,0,0.262,-2.33,0.3688,0,0,-0.068,1,0.149,2,22
135.6495,294791,-0.217,0.315,-3.66,178,0.285,405,0,0,0,0.87,-166,-166,-114,0,0.254,-2.53,0.3682,0,0,-0.017,1,0.173,0,22
135.6687,294811,-0.303,0.547,-3.03,33,0.053,609,0,0,0,0.66,-156,-156,-119,0,0.247,-11.2,-0.3959,0,0,-0.009,1,0.172,0,22
135.6874,294831,-0.345,0.707,0.39,-67,-0.107,673,0,0,0,0.8,-163,-163,-117,0,0.247,-11.2,-0.3959,0,0,0.004,1,0.172,20,22
135.7059,294851,-0.351,0.864,3.26,-165,-0.264,727,0,0,0,0.87,-167,-167,-113,0,0.246,-7.57,0.0293,0,0,0,1,0.18,19,22
135.7661,294891,-0.257,0.827,5.78,-142,-0.227,597,0,0,0,0.59,-177,-177,-151,0,0.257,-0.66,0.4598,0,0,0,1,0.193,18,22
135.7668,294911,-0.133,1.146,7.59,-341,-0.546,688,0,0,0,0.25,-159,-159,-74,0,0.256,-7.42,-0.1382,0,0,0,1,0.193,18,22
135.7844,294931,-0.015,1.413,8.57,-508,-0.813,766,0,0,0,0.25,-159,-159,-28,0,0.255,-6.59,0.0048,0,0,0,1,0.208,16,22
135.8105,294951,0.126,1.49,9.48,-556,-0.89,711,0,0,0,0.32,-163,-163,-32,0,0.254,-8.33,-0.1693,0,0,0,1,0.201,17,22
135.8487,294991,0.503,1.603,9.13,-627,-1.003,545,0,0,0,0.32,-161,-161,-55,0,0.273,-7.47,-0.2973,0,0,0.013,1,0.194,18,22
135.8733,295011,0.71,1.586,8.5,-616,-0.986,417,0,0,0,0.11,-150,-150,-78,0,0.281,-2.23,0.1425,0,0,0.043,1,0.209,16,22
135.8878,295031,0.866,1.57,7.38,-606,-0.97,327,0,0,0,-1.85,-58,-58,-96,0,0.293,1.07,0.1746,0,0,0.111,1,0.222,16,22
135.9064,295051,1.042,1.563,6.34,-602,-0.963,219,0,0,0,-1.85,-53,-53,-97,0,0.262,-14.84,-0.7004,0,0,0.06,1,0.221,15,22
135.9634,295091,1.262,1.501,2.63,-563,-0.901,107,0,0,0,-0.87,-102,-102,-93,0,0.282,-12.67,-0.7875,0,0,0,1,0.19,18,22
135.9666,295111,1.358,1.453,2.28,-533,-0.853,27,0,0,0,-0.94,-91,-91,-85,0,0.301,-8.13,-0.6773,0,0,0.03,1,0.17,0,22
135.9896,295131,1.396,1.41,-0.52,-506,-0.81,16,0,0,0,-0.1,-120,-120,-75,0,0.301,-8.13,-0.6773,0,0,0.026,1,0.17,20,22
136.0063,295151,1.327,1.378,-7.44,-486,-0.778,171,0,0,0,1.43,-194,-194,-61,0,0.321,7.64,0.7866,0,0,0.248,1,0.134,2,22
136.0474,295191,1.385,1.238,-10.59,-399,-0.638,103,0,0,0,1.15,-188,-188,-52,0,0.258,-29.17,-1,0,0,0.086,1,0.145,4,22
136.0664,295211,1.444,1.115,-6.81,-322,-0.515,-62,0,0,0,-0.66,-90,-90,-65,0,0.273,-17.89,-1,0,0,-0.004,1,0.169,3,22
136.0835,295231,1.378,1.138,-3.17,-336,-0.538,-89,0,0,0,-0.73,-82,-82,-37,0,0.286,-18.01,-1,0,0,-0.004,1,0.132,3,22
136.1023,295251,1.241,1.002,-2.41,-251,-0.402,-108,0,0,0,-0.31,-90,-90,-79,0,0.28,-17.05,-1,0,0,0.026,1,0.137,4,22
136.1705,295291,1.063,0.954,3.61,-221,-0.354,-133,0,0,0,-0.1,-89,-89,-106,0,0.287,-11.06,-0.77,0,0,0.201,1,0.115,6,22
136.1706,295311,0.86,0.958,-2.76,-224,-0.358,109,0,0,0,-0.38,-89,-89,-109,0,0.283,-15.93,-1,0,0,0.077,1,0.106,5,22
136.1916,295331,0.693,0.955,-4.22,-222,-0.355,220,0,0,0,-0.03,-113,-113,-110,0,0.287,-6.23,-0.2962,0,0,0.056,1,0.143,5,22
136.2027,295351,0.605,1.019,-8.14,-262,-0.419,416,0,0,0,-0.17,-109,-109,-131,0,0.272,-15.41,-1,0,0,-0.017,1,0.098,6,22
136.2483,295391,0.47,1.053,-3.45,-283,-0.453,446,0,0,0,0.52,-137,-137,-142,0,0.279,-27.52,-1,0,0,0.021,1,0.068,7,22
136.266,295411,0.418,1.002,-1.01,-251,-0.402,395,0,0,0,0.39,-127,-127,-126,0,0.252,-25.49,-1,0,0,0.026,1,0.126,5,22
136.2841,295431,0.397,1.238,2,-399,-0.638,511,0,0,0,0.18,-115,-115,-63,0,0.284,-12.1,-1,0,0,0.068,1,0.088,7,22
136.3026,295451,0.389,1.477,6.48,-548,-0.877,598,0,0,0,-0.1,-104,-104,10,0,0.266,-22.97,-1,0,0,0.115,1,0.117,5,22
136.3616,295491,0.479,1.49,6.27,-556,-0.89,534,0,0,0,0.25,-129,-129,63,0,0.299,-10.94,-1,0,0,0.004,1,0.045,7,22
136.372,295511,0.611,1.832,6.2,-770,-1.232,678,0,0,0,-0.73,-80,-80,150,0,0.278,-21.1,-1,0,0,-0.009,1,0.084,6,22
136.3971,295531,0.739,1.789,9.2,-743,-1.189,511,0,0,0,0.04,-119,-119,116,0,0.26,-23.74,-1,0,0,-0.004,1,0.127,5,22
136.4094,295551,0.896,1.677,8.08,-673,-1.077,360,0,0,0,-0.31,-101,-101,64,0,0.292,-19.73,-1,0,0,0,1,0.05,9,22
136.4513,295591,1.306,1.462,7.66,-539,-0.862,-30,0,0,0,-1.01,-63,-63,-28,0,0.277,-15.69,-0.8904,0,0,0,1,0.083,8,22
136.4683,295611,1.462,1.509,5.85,-568,-0.909,-73,0,0,0,-1.01,-62,-62,-8,0,0.266,-23,-1,0,0,0,1,0.086,7,22
136.487,295631,1.589,1.461,4.45,-538,-0.861,-158,0,0,0,-1.29,-49,-49,-10,0,0.308,-12.67,-1,0,0,0,1,0.046,8,22
136.5014,295651,1.661,1.438,3.26,-524,-0.838,-202,0,0,0,-0.31,-99,-99,5,0,0.318,-6.43,-0.4156,0,0,0,1,0.032,8,22
136.5639,295691,1.689,0.978,-2.41,-236,-0.378,-414,0,0,0,-2.13,7,7,-29,0,0.266,-31,-1,0,0,0,1,0.106,7,22
136.5669,295711,1.669,1.293,-2.89,-433,-0.693,-190,0,0,0,-0.31,-67,-67,20,0,0.271,-20.06,-1,0,0,0,1,0.088,7,22
136.5851,295731,1.543,1.042,-4.29,-276,-0.442,-250,0,0,0,1.08,-139,-139,-26,0,0.28,-17.21,-0.9945,0,0,0,1,0.086,8,22
136.6097,295751,1.41,0.59,-7.44,6,0.01,-397,0,0,0,0.94,-139,-139,-84,0,0.279,-28.99,-1,0,0,0,1,0.071,8,22
136.6486,295791,1.124,0.379,-10.8,138,0.221,-288,0,0,0,-0.1,-92,-92,-97,0,0.279,-16.61,-1,0,0,0,1,0.086,8,22
136.6673,295811,0.956,0.47,-11.01,81,0.13,-116,0,0,0,0.25,-111,-111,-150,0,0.256,-29.63,-1,0,0,0,1,0.088,8,22
136.6865,295831,0.761,0.208,-10.03,245,0.392,-176,0,0,0,0.18,-110,-110,-80,0,0.285,-12.18,-0.9628,0,0,-0.009,1,0.074,9,22
136.7062,295851,0.577,0.229,-9.26,232,0.371,-57,0,0,0,-0.17,-94,-94,-86,0,0.302,0.81,0.4184,0,0,-0.013,1,0.042,9,22
136.7558,295891,0.213,0.094,-7.86,316,0.506,68,0,0,0,-0.17,-95,-95,-86,0,0.259,-29.47,-1,0,0,-0.06,1,0.067,8,22
136.7742,295911,0.048,0.112,-7.09,305,0.488,170,0,0,0,0.32,-119,-119,-129,0,0.258,-17.68,-0.9406,0,0,-0.06,1,0.105,8,22
136.7965,295931,-0.12,0.082,-6.25,324,0.518,247,0,0,0,0.52,-129,-129,-154,0,0.293,0.47,0.1939,0,0,-0.056,1,0.042,9,22
136.8068,295951,-0.264,0.165,-3.66,272,0.435,342,0,0,0,0.46,-126,-126,-133,0,0.262,-33.01,-1,0,0,-0.056,1,0.07,7,22
136.8615,295991,-0.452,0.259,-0.45,213,0.341,466,0,0,0,1.15,-164,-164,-59,0,0.272,-20.24,-1,0,0,-0.073,1,0.062,9,22
136.8638,296011,-0.461,0.686,3.05,-54,-0.086,690,0,0,0,1.57,-208,-208,-86,0,0.257,-25.58,-1,0,0,-0.056,1,0.077,8,22
136.8819,296031,-0.452,0.845,7.18,-153,-0.245,703,0,0,0,0.25,-160,-160,-97,0,0.259,-24.65,-1,0,0,-0.06,1,0.071,9,22
136.9249,296051,-0.344,0.725,8.85,-78,-0.125,538,0,0,0,0.73,-186,-186,-159,0,0.27,-16.11,-1,0,0,-0.103,1,0.07,7,22
136.9656,296091,-0.048,1.216,12.56,-385,-0.616,578,0,0,0,0.73,-192,-192,-41,0,0.312,30.04,1,0,0,-0.064,1,0.042,8,22
136.9694,296111,0.144,1.325,10.95,-453,-0.725,568,0,0,0,0.11,-166,-166,-41,0,0.265,-10.47,-0.5058,0,0,-0.09,1,0.101,7,22
136.9883,296131,0.345,1.419,11.65,-512,-0.819,480,0,0,0,-0.03,-158,-158,-41,0,0.304,5.15,0.8357,0,0,-0.056,1,0.053,7,22
137.007,296151,0.556,1.47,10.18,-544,-0.87,411,0,0,0,0.11,-165,-165,-49,0,0.262,-11.54,-0.4178,0,0,-0.026,1,0.115,7,22
137.0476,296191,0.997,1.531,8.85,-582,-0.931,187,0,0,0,-0.38,-143,-143,-56,0,0.278,-8.23,-0.2579,0,0,0.004,1,0.102,6,22
137.0671,296211,1.178,1.461,7.11,-538,-0.861,55,0,0,0,-1.36,-98,-98,-75,0,0.291,-8.55,-0.5882,0,0,-0.034,1,0.114,5,22
137.0844,296231,1.308,1.395,4.17,-497,-0.795,-24,0,0,0,-0.45,-139,-139,-90,0,0.314,11.99,1,0,0,-0.171,1,0.043,7,22
137.1023,296251,1.451,1.4,0.81,-500,-0.8,-40,0,0,0,-1.15,-102,-102,-69,0,0.284,-9.04,-0.3461,0,0,-0.056,1,0.103,7,22
137.1675,296291,1.584,1.189,-3.38,-368,-0.589,-180,0,0,0,-0.45,-127,-127,-82,0,0.317,-9.48,-1,0,0,-0.06,1,0.053,7,22
137.1676,296311,1.567,1.034,-3.45,-271,-0.434,-279,0,0,0,-0.45,-122,-122,-102,0,0.318,5.15,1,0,0,-0.047,1,0.053,8,22
137.1857,296331,1.492,0.979,-3.8,-237,-0.379,-257,0,0,0,-0.38,-118,-118,-107,0,-0.436,-77.3,-0.1356,0,0,-0.009,1,0.13,7,22
137.2038,296351,1.361,0.95,-4.85,-219,-0.35,-179,0,0,0,-0.17,-127,-127,-106,0,0.289,-6.68,-0.2484,0,0,0.004,1,0.137,6,22
137.2546,296391,1.026,0.822,-8.77,-139,-0.222,25,0,0,0,1.08,-195,-195,-133,0,0.3,-8.9,-0.615,0,0,-0.009,1,0.06,6,22
137.2663,296411,0.843,0.645,-9.89,-28,-0.045,47,0,0,0,1.08,-199,-199,-134,0,0.292,-19.61,-1,0,0,-0.026,1,0.066,6,22
137.2853,296431,0.692,0.554,-9.33,29,0.046,83,0,0,0,0.8,-186,-186,-152,0,0.304,2.18,1,0,0,-0.12,1,0.054,7,22
137.3126,296451,0.537,0.595,-7.37,3,0.005,166,0,0,0,0.11,-148,-148,-119,0,0.395,28.91,0.8883,0,0,-0.077,1,0.641,5,22
137.3505,296491,0.133,0.653,-5.83,-33,-0.053,438,0,0,0,1.01,-193,-193,-122,0,0.288,3.59,0.5476,0,0,0.009,1,0.121,5,22
137.3683,296511,-0.039,0.72,-5.27,-75,-0.12,584,0,0,0,0.87,-186,-186,-116,0,0.298,8.05,1,0,0,0.009,1,0.067,6,22
