pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
677.6653,694561,1.584,0.73,-27.31,-81,-0.13,-13,0,0,0,-4.13,2638,2638,1454,0,0,0,0,0,0,0.492,1,0.196,7,20498
677.7075,694601,0.984,0.523,-13.25,48,0.077,-52,0,0,0,0.63,2403,2403,1464,0,0,0,0,0,0,0.338,1,0,8,20498
677.7258,694621,0.582,0.494,-13.88,66,0.106,196,0,0,0,0.84,2388,2388,1466,0,0,0,0,0,0,0.081,1,0,8,20498
677.7433,694641,0.419,0.496,-9.68,65,0.104,253,0,0,0,4.33,2205,2205,1465,0,0,0,0,0,0,0.145,1,0,8,20498
677.7686,694661,-0.129,0.544,-9.05,35,0.056,612,0,0,0,1.68,2322,2322,1468,0,0,0,0,0,0,0.487,1,0,8,20498
677.815,694701,-0.485,0.75,-2.34,-94,-0.15,849,0,0,0,-1.33,2449,2449,1465,0,0,0,0,0,0,0.201,1,0,8,20498
677.8309,694721,-0.612,0.906,-0.52,-191,-0.306,951,0,0,0,-1.96,2463,2463,1460,0,0,0,0,0,0,-0.009,1,0,8,20498
677.8519,694741,-0.695,1.07,1.3,-294,-0.47,1115,0,0,0,2.59,2224,2224,1458,0,0,0,0,0,0,0.265,1,0,8,20498
677.8757,694761,-0.743,1.237,-4.79,-398,-0.637,1395,0,0,0,-4.34,2537,2537,1454,0,0,0,0,0,0,0.368,1,0,8,20498
677.9072,694801,-0.697,1.608,6.33,-630,-1.008,1384,0,0,0,-1.68,2422,2422,1440,0,0,0,0,0,0,0.12,1,0,8,20498
677.9283,694821,-0.478,1.782,6.47,-739,-1.182,1340,0,0,0,3.28,2197,2197,1438,0,0,0,0,0,0,0.03,1,0,8,20498
677.9452,694841,-0.254,1.938,13.46,-836,-1.338,1195,0,0,0,1.68,2269,2269,1439,0,0,0,0,0,0,0.077,1,0,8,20498
677.9651,694861,-0.065,2.061,14.09,-913,-1.461,1075,0,0,0,1.19,2234,2234,1438,0,0,0,0,0,0,0.231,1,0,8,20498
