pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
30.28883,189431,0.296,0.65,0.25,-31,-0.05,229,0,0,0,-0.03,312,312,234,0,0.269,-13.28,-0.5729,0,0,0.013,1,0.203,9,22
30.30772,189451,0.307,0.718,0.53,-74,-0.118,258,0,0,0,0.59,281,281,218,0,0.259,-25.48,-1,0,0,0.013,1,0.176,11,22
30.32895,189471,0.31,0.85,0.81,-156,-0.25,337,0,0,0,0.94,264,264,181,0,0.264,-25.87,-1,0,0,0.021,1,0.184,11,22
30.34484,189491,0.309,0.829,1.51,-143,-0.229,311,0,0,0,0.8,271,271,193,0,0.263,-18.92,-0.9771,0,0,0.026,1,0.198,9,22
30.41238,189531,0.357,0.954,2.63,-221,-0.354,341,0,0,0,0.8,268,268,167,0,0.263,-18.88,-0.9567,0,0,0.077,1,0.198,9,22
30.41251,189551,0.397,0.965,2.84,-228,-0.365,317,0,0,0,0.46,284,284,168,0,0.269,-20.94,-1,0,0,0.047,1,0.179,11,22
30.42871,189571,0.452,1.038,3.12,-274,-0.438,324,0,0,0,-0.1,313,313,155,0,0.264,-20,-1,0,0,0.009,1,0.191,11,22
30.44957,189591,0.504,0.971,3.33,-232,-0.371,240,0,0,0,0.59,279,279,184,0,0.261,-24.03,-1,0,0,0.004,1,0.189,11,22
30.48837,189631,0.626,1.082,5.78,-301,-0.482,186,0,0,0,-1.57,389,389,159,0,0.264,-25.05,-1,0,0,0.184,1,0.177,11,22
30.51033,189651,0.677,1.091,0.74,-307,-0.491,253,0,0,0,-0.03,302,302,156,0,0.268,-23.39,-1,0,0,0.03,1,0.182,11,22
30.52908,189671,0.754,0.957,2.35,-223,-0.357,85,0,0,0,-0.66,332,332,198,0,0.284,-12.57,-0.6643,0,0,0.094,1,0.182,11,22
30.54225,189691,0.856,1.045,1.65,-278,-0.445,102,0,0,0,-0.87,352,352,170,0,0.274,-23.27,-1,0,0,0.103,1,0.17,12,22
30.60425,189731,0.953,0.979,1.79,-237,-0.379,-10,0,0,0,-0.38,328,328,183,0,0.275,-23.93,-1,0,0,-0.009,1,0.167,13,22
30.61197,189751,0.984,0.982,0.74,-239,-0.382,-15,0,0,0,-0.1,318,318,175,0,0.273,-25.56,-1,0,0,0,1,0.135,14,22
30.62568,189771,1.004,0.922,1.02,-201,-0.322,-70,0,0,0,-0.52,344,344,189,0,0.287,-14.8,-0.8359,0,0,0.026,1,0.126,15,22
30.64327,189791,0.969,0.869,-0.94,-168,-0.269,-54,0,0,0,3.74,135,135,195,0,0.293,-15.87,-1,0,0,0.128,1,0.128,14,22
30.68824,189831,1.031,0.72,1.09,-75,-0.12,-216,0,0,0,-1.08,380,380,222,0,0.281,-13.15,-0.5608,0,0,0.004,1,0.161,12,22
30.70765,189851,0.942,0.634,0.81,-21,-0.034,-212,0,0,0,-0.66,359,359,242,0,0.285,-17.63,-1,0,0,0.009,1,0.128,14,22
30.72967,189871,0.849,0.331,-3.17,168,0.269,-288,0,0,0,-0.87,369,369,321,0,0.284,-16.06,-1,0,0,0.141,1,0.133,15,22
30.74285,189891,0.768,0.338,-5.97,164,0.262,-176,0,0,0,-0.45,349,349,310,0,0.273,-26.6,-1,0,0,0.03,1,0.115,16,22
30.80444,189931,0.553,0.576,-8.56,15,0.024,173,0,0,0,-1.43,399,399,209,0,0.277,-19.43,-1,0,0,0.184,1,0.107,16,22
30.80755,189951,0.43,0.613,-4.85,-8,-0.013,199,0,0,0,0.18,318,318,209,0,0.276,-16.57,-0.9871,0,0,0.017,1,0.114,16,22
30.82488,189971,0.338,0.624,-3.38,-15,-0.024,250,0,0,0,0.11,320,320,212,0,0.274,-16.2,-0.6634,0,0,0.098,1,0.081,18,22
30.84581,189991,0.229,0.611,-3.52,-7,-0.011,302,0,0,0,-0.66,358,358,203,0,0.28,-3.53,0.948,0,0,0.017,1,0.097,17,22
30.88883,190031,0.128,0.533,-2.82,42,0.067,321,0,0,0,-0.73,362,362,231,0,0.276,-12.42,-0.7235,0,0,0,1,0.081,18,22
30.90781,190051,0.083,0.474,-0.03,79,0.126,248,0,0,0,-0.52,352,352,264,0,0.283,-1.52,1,0,0,0.013,1,0.059,19,22
30.92656,190071,0.06,0.544,-0.17,35,0.056,319,0,0,0,-1.08,380,380,259,0,0.27,-17.7,-1,0,0,0.009,1,0.086,18,22
30.9516,190091,0.04,0.667,0.88,-42,-0.067,385,0,0,0,-0.1,331,331,234,0,0.291,8.27,1,0,0,0.021,1,0.087,18,22
31.00478,190131,0.033,0.861,3.19,-163,-0.261,474,0,0,0,0.32,310,310,201,0,0.285,-3.93,0.2924,0,0,0,1,0.081,18,22
31.00871,190151,0.034,0.93,3.4,-206,-0.33,511,0,0,0,0.25,314,314,199,0,0.256,-19.99,-0.8204,0,0,0,1,0.095,17,22
31.03492,190171,0.091,1.059,3.75,-287,-0.459,557,0,0,0,0.73,289,289,178,0,0.283,-15.06,-1,0,0,0,1,0.075,18,22
31.04602,190191,0.16,0.997,4.52,-248,-0.397,456,0,0,0,0.04,324,324,212,0,0.281,-5.29,0.3918,0,0,-0.013,1,0.085,18,22
31.08753,190231,0.375,1.115,4.31,-322,-0.515,402,0,0,0,-1.43,397,397,208,0,0.285,-2.02,0.9618,0,0,-0.004,1,0.089,17,22
31.10705,190251,0.478,1.178,5.36,-361,-0.578,358,0,0,0,-0.87,368,368,197,0,0.283,-6.64,0.6221,0,0,-0.004,1,0.083,18,22
31.12846,190271,0.594,1.2,5.64,-375,-0.6,293,0,0,0,-0.87,366,366,193,0,0.294,-6.77,-0.0489,0,0,-0.004,1,0.081,18,22
31.14345,190291,0.705,1.21,5.78,-381,-0.61,221,0,0,0,-0.31,335,335,193,0,0.294,-18.02,-1,0,0,-0.013,1,0.063,0,22
31.19852,190331,0.917,1.216,4.38,-385,-0.616,112,0,0,0,-0.38,334,334,193,0,0.29,-9.36,-0.5238,0,0,-0.017,1,0.071,19,22
31.21106,190351,0.984,1.208,1.44,-380,-0.608,125,0,0,0,-0.17,324,324,190,0,0.307,9.44,1,0,0,-0.214,1,0.073,19,22
31.23485,190371,1.083,1.198,3.05,-374,-0.598,26,0,0,0,-1.22,387,387,187,0,0.289,-17.7,-1,0,0,-0.124,1,0.079,18,22
31.24462,190391,1.145,1.181,0.81,-363,-0.581,17,0,0,0,-0.8,373,373,182,0,0.286,-13.55,-0.6935,0,0,-0.09,1,0.079,19,22
31.28866,190431,1.232,1.046,1.79,-279,-0.446,-143,0,0,0,-1.5,415,415,195,0,0.303,-3.39,0.5321,0,0,-0.124,1,0.089,18,22
31.31494,190451,1.24,0.957,-0.1,-223,-0.357,-186,0,0,0,-0.24,351,351,208,0,0.293,-18.97,-1,0,0,-0.009,1,0.097,17,22
31.32862,190471,1.25,0.867,0.6,-167,-0.267,-260,0,0,0,-0.66,370,370,221,0,0.285,-21.96,-1,0,0,-0.064,1,0.126,15,22
31.34591,190491,1.207,0.715,-5.34,-72,-0.115,-224,0,0,0,-0.66,371,371,250,0,0.31,-9.46,-0.7143,0,0,-0.18,1,0.113,16,22
31.39172,190531,1.062,0.642,-9.05,-26,-0.042,-101,0,0,0,-0.87,389,389,233,0,0.285,-21.79,-1,0,0,-0.081,1,0.128,14,22
31.41088,190551,0.925,0.637,-5.55,-23,-0.037,-88,0,0,0,-0.45,370,370,212,0,0.278,-31.29,-1,0,0,-0.056,1,0.108,16,22
31.42982,190571,0.792,0.61,-5.2,-6,-0.01,-12,0,0,0,-2.06,450,450,199,0,0.278,-26.6,-1,0,0,-0.081,1,0.133,15,22
31.45248,190591,0.661,0.574,-4.22,16,0.026,23,0,0,0,-1.01,401,401,197,0,0.262,-16.37,-0.627,0,0,-0.107,1,0.195,14,22
31.48817,190631,0.428,0.542,-1.57,36,0.058,95,0,0,0,-0.1,356,356,197,0,0.284,-15.01,-1,0,0,0.009,1,0.169,13,22
31.50612,190651,0.323,0.55,-2.27,31,0.05,185,0,0,0,1.01,299,299,199,0,0.278,-16.62,-0.9848,0,0,-0.026,1,0.182,12,22
31.5249,190671,0.246,0.568,-1.71,20,0.032,237,0,0,0,0.66,315,315,197,0,0.282,-14.03,-0.8023,0,0,-0.026,1,0.183,11,22
31.5431,190691,0.189,0.594,0.11,4,0.006,252,0,0,0,1.08,293,293,198,0,0.275,-21.95,-1,0,0,-0.026,1,0.181,12,22
31.61179,190731,0.184,0.666,-0.24,-41,-0.066,321,0,0,0,1.22,287,287,198,0,0.282,-22.01,-1,0,0,-0.068,1,0.138,14,22
31.61192,190751,0.217,0.725,0.46,-78,-0.125,325,0,0,0,0.87,306,306,191,0,0.27,-25.08,-1,0,0,-0.051,1,0.161,13,22
31.62762,190771,0.239,0.694,1.02,-59,-0.094,280,0,0,0,0.32,335,335,214,0,0.287,-11.08,-0.7247,0,0,-0.021,1,0.18,13,22
31.6454,190791,0.286,0.699,1.44,-62,-0.099,246,0,0,0,0.87,308,308,224,0,0.292,-11.34,-0.8816,0,0,0.004,1,0.181,11,22
31.68894,190831,0.374,0.811,2.56,-132,-0.211,239,0,0,0,0.46,329,329,206,0,0.278,-13,-0.6293,0,0,0,1,0.205,9,22
31.70551,190851,0.422,0.882,2.98,-176,-0.282,243,0,0,0,0.39,330,330,192,0,0.28,-12.32,-0.68,0,0,-0.009,1,0.205,9,22
31.72823,190871,0.461,0.909,3.05,-193,-0.309,236,0,0,0,0.18,340,340,186,0,0.279,-15.67,-0.8389,0,0,0,1,0.191,10,22
31.75156,190891,0.497,0.861,2.77,-163,-0.261,184,0,0,0,0.04,346,346,205,0,0.274,-17.43,-0.9395,0,0,0,1,0.199,10,22
31.80514,190931,0.588,0.882,1.65,-176,-0.282,158,0,0,0,-1.15,407,407,205,0,0.29,-10.43,-0.5227,0,0,0.009,1,0.193,11,22
31.8084,190951,0.633,0.909,1.16,-193,-0.309,156,0,0,0,-0.66,383,383,198,0,0.291,-10.53,-0.5179,0,0,0.009,1,0.192,10,22
31.82931,190971,0.681,0.893,1.09,-183,-0.293,117,0,0,0,0.04,348,348,203,0,0.286,-13.09,-0.6731,0,0,0.017,1,0.198,10,22
31.8447,190991,0.713,0.899,1.02,-187,-0.299,103,0,0,0,-0.1,355,355,202,0,0.281,-17.54,-0.9364,0,0,0.026,1,0.191,10,22
31.88861,191031,0.753,0.856,0.39,-160,-0.256,61,0,0,0,-0.31,357,357,210,0,0.301,-6.35,-0.3213,0,0,0.064,1,0.196,10,22
31.91167,191051,0.759,0.714,-0.52,-71,-0.114,-15,0,0,0,-0.38,359,359,251,0,0.284,-15.14,-0.8654,0,0,0.043,1,0.199,10,22
31.92895,191071,0.75,0.755,-1.08,-97,-0.155,25,0,0,0,-0.45,363,363,236,0,0.288,-21.78,-1,0,0,0.004,1,0.179,11,22
31.94787,191091,0.738,0.798,-0.17,-124,-0.198,43,0,0,0,0.11,337,337,218,0,0.289,-17.04,-1,0,0,0,1,0.178,13,22
32.00781,191131,0.681,0.688,-0.73,-55,-0.088,14,0,0,0,-0.17,357,357,242,0,0.28,-24.18,-1,0,0,0.073,1,0.168,13,22
32.00953,191151,0.691,0.55,1.44,31,0.05,-116,0,0,0,-0.45,373,373,279,0,0.276,-16.84,-0.9136,0,0,0.145,1,0.189,11,22
32.02837,191171,0.659,0.462,-0.8,86,0.138,-112,0,0,0,-0.1,354,354,304,0,0.281,-19.63,-1,0,0,0.03,1,0.18,11,22
32.04657,191191,0.601,0.386,-2.69,134,0.214,-96,0,0,0,-0.1,354,354,322,0,0.277,-19.22,-1,0,0,0.086,1,0.18,13,22
32.08811,191231,0.476,0.448,-4.43,95,0.152,60,0,0,0,-0.8,383,383,289,0,0.277,-20.98,-1,0,0,0.013,1,0.158,13,22
32.10621,191251,0.384,0.456,-4.92,90,0.144,138,0,0,0,-0.31,358,358,279,0,0.272,-30.32,-1,0,0,0,1,0.147,14,22
32.13041,191271,0.288,0.509,-4.92,57,0.091,231,0,0,0,-0.17,353,353,257,0,0.266,-22.39,-1,0,0,-0.004,1,0.167,14,22
32.14409,191291,0.199,0.592,-3.45,5,0.008,317,0,0,0,0.25,333,333,230,0,0.292,-13.87,-1,0,0,0.026,1,0.128,15,22
32.20899,191331,0.065,0.717,-4.99,-73,-0.117,516,0,0,0,0.04,339,339,206,0,0.268,-22.38,-1,0,0,0.197,1,0.16,13,22
32.20924,191351,0.002,0.733,-1.92,-83,-0.133,507,0,0,0,1.08,286,286,215,0,0.262,-20.58,-1,0,0,0.017,1,0.158,14,22
32.22901,191371,-0.011,0.83,-1.71,-144,-0.23,600,0,0,0,-0.1,346,346,204,0,0.272,-14.89,-0.9631,0,0,0.133,1,0.158,14,22
32.24703,191391,0.019,0.854,3.61,-159,-0.254,472,0,0,0,-1.29,405,405,214,0,0.283,-13.83,-0.9124,0,0,0.013,1,0.136,15,22
32.28968,191431,0.129,1.07,4.24,-294,-0.47,531,0,0,0,-0.38,360,360,192,0,0.283,-14.43,-0.8982,0,0,0.009,1,0.125,16,22
32.31221,191451,0.215,1.101,6.69,-313,-0.501,450,0,0,0,0.87,298,298,203,0,0.291,-13.43,-1,0,0,0.034,1,0.095,18,22
32.3261,191471,0.319,1.146,4.17,-341,-0.546,462,0,0,0,0.66,311,311,198,0,0.287,-11.05,-0.7159,0,0,0.013,1,0.102,18,22
32.34523,191491,0.356,1.203,-0.24,-377,-0.603,529,0,0,0,8.36,-80,-80,198,0,0.277,-18.27,-1,0,0,0.205,1,0.121,17,22
32.39244,191531,0.621,1.2,4.31,-375,-0.6,315,0,0,0,-0.94,385,385,211,0,0.28,-16.87,-1,0,0,-0.017,1,0.118,16,22
32.41241,191551,0.724,1.226,8.71,-391,-0.626,167,0,0,0,-1.01,389,389,204,0,0.278,-9.49,-0.1036,0,0,-0.017,1,0.163,15,22
32.43201,191571,0.813,1.238,6.55,-399,-0.638,160,0,0,0,-0.66,374,374,202,0,0.3,-7.6,-0.3331,0,0,-0.009,1,0.107,18,22
32.45477,191591,0.877,1.24,5.78,-400,-0.64,131,0,0,0,0.52,320,320,201,0,0.284,-21.6,-1,0,0,0.013,1,0.098,17,22
32.48947,191631,0.961,1.325,-0.38,-453,-0.725,242,0,0,0,-0.1,340,340,162,0,0.282,-17.76,-1,0,0,0.056,1,0.134,16,22
32.50879,191651,1.012,1.202,0.53,-376,-0.602,108,0,0,0,-1.08,388,388,191,0,0.315,1.05,0.712,0,0,0.068,1,0.082,18,22
32.53657,191671,1.082,1.117,1.23,-323,-0.517,7,0,0,0,-2.2,462,462,210,0,0.298,-10.33,-0.4276,0,0,-0.013,1,0.09,18,22
32.54459,191691,1.135,1.022,2.28,-264,-0.422,-114,0,0,0,-1.36,438,438,229,0,0.31,3.81,1,0,0,-0.013,1,0.091,18,22
32.60612,191731,1.192,0.752,-1.85,-95,-0.152,-248,0,0,0,-0.38,396,396,291,0,0.298,-8.69,-0.0157,0,0,-0.004,1,0.068,21,22
32.60872,191751,1.168,0.654,-3.8,-34,-0.054,-264,0,0,0,-0.24,391,391,305,0,0.304,-12.92,-1,0,0,0,1,0.081,19,22
32.62596,191771,1.109,0.576,-7.16,15,0.024,-215,0,0,0,-0.45,401,401,308,0,0.299,-19.19,-1,0,0,0,1,0.072,19,22
32.64479,191791,1.019,0.619,-6.88,-12,-0.019,-137,0,0,0,-0.1,383,383,274,0,0.298,-9.89,-0.2745,0,0,-0.004,1,0.088,19,22
32.68841,191831,0.774,0.61,-5.9,-6,-0.01,-2,0,0,0,-0.38,392,392,233,0,0.291,-7.47,0.3509,0,0,-0.026,1,0.086,19,22
32.70625,191851,0.665,0.581,-5.62,12,0.019,49,0,0,0,-0.03,375,375,230,0,0.3,-1.87,0.5789,0,0,-0.175,1,0.078,0,22
32.72427,191871,0.567,0.568,-4.57,20,0.032,82,0,0,0,-0.24,387,387,226,0,0.303,3.4,1,0,0,-0.086,1,0.078,0,22
32.74239,191891,0.48,0.563,-3.8,23,0.037,116,0,0,0,0.66,345,345,226,0,0.267,-29.91,-1,0,0,-0.077,1,0.071,0,22
32.80548,191931,0.308,0.576,-1.64,15,0.024,200,0,0,0,0.39,360,360,224,0,0.295,-0.69,1,0,0,-0.03,1,0.082,18,22
32.81341,191951,0.255,0.595,-0.1,3,0.005,227,0,0,0,0.25,367,367,221,0,0.298,-3.49,0.2664,0,0,-0.086,1,0.079,19,22
32.82722,191971,0.26,0.63,-0.52,-19,-0.03,249,0,0,0,0.46,357,357,221,0,0.296,-2.85,0.3458,0,0,-0.103,1,0.109,18,22
32.8496,191991,0.234,0.664,1.16,-40,-0.064,257,0,0,0,0.8,339,339,219,0,0.278,-18.29,-1,0,0,-0.038,1,0.097,18,22
32.88669,192031,0.292,0.739,0.46,-87,-0.139,279,0,0,0,1.08,327,327,218,0,0.268,-25.02,-1,0,0,-0.068,1,0.112,18,22
32.90541,192051,0.329,0.782,0.95,-114,-0.182,276,0,0,0,1.15,323,323,212,0,0.292,-6.19,0.0189,0,0,-0.056,1,0.108,16,22
32.92566,192071,0.391,0.786,1.3,-116,-0.186,234,0,0,0,0.59,352,352,217,0,0.283,-21.09,-1,0,0,-0.103,1,0.106,17,22
32.94297,192091,0.435,0.778,2,-111,-0.178,188,0,0,0,0.52,357,357,227,0,0.273,-22.77,-1,0,0,-0.056,1,0.134,16,22
33.00685,192131,0.532,0.806,2.84,-129,-0.206,126,0,0,0,-0.38,402,402,224,0,0.282,-16.98,-1,0,0,-0.021,1,0.151,16,22
33.00736,192151,0.584,0.76,2.63,-100,-0.16,67,0,0,0,-0.24,394,394,239,0,0.279,-26.28,-1,0,0,0,1,0.136,15,22
33.03356,192171,0.635,0.755,2.56,-97,-0.155,31,0,0,0,-0.38,399,399,241,0,0.273,-20.72,-1,0,0,-0.026,1,0.17,15,22
33.04359,192191,0.67,0.654,1.58,-34,-0.054,-41,0,0,0,0.18,372,372,273,0,0.297,-12.15,-0.8505,0,0,-0.162,1,0.149,14,22
33.09206,192231,0.749,0.558,-0.31,26,0.042,-115,0,0,0,0.18,373,373,297,0,0.277,-27.9,-1,0,0,-0.064,1,0.134,16,22
33.10683,192251,0.754,0.53,-2.41,44,0.07,-101,0,0,0,0.59,355,355,297,0,0.313,-8.7,-1,0,0,-0.06,1,0.082,18,22
33.12286,192271,0.714,0.509,-3.17,57,0.091,-75,0,0,0,0.39,367,367,294,0,0.276,-21.17,-1,0,0,-0.03,1,0.177,13,22
33.14101,192291,0.655,0.568,-3.31,20,0.032,5,0,0,0,0.11,382,382,261,0,0.303,-13.15,-1,0,0,-0.004,1,0.139,15,22
33.20539,192331,0.499,0.659,-2.82,-37,-0.059,155,0,0,0,0.39,368,368,214,0,0.287,-18.79,-1,0,0,0,1,0.177,13,22
33.20877,192351,0.412,0.67,-2.69,-44,-0.07,215,0,0,0,0.87,343,343,209,0,0.266,-21.83,-1,0,0,-0.013,1,0.193,12,22
33.22708,192371,0.327,0.678,-1.99,-49,-0.078,260,0,0,0,0.59,356,356,206,0,0.274,-22.55,-1,0,0,-0.009,1,0.186,11,22
33.24516,192391,0.257,0.693,-2.13,-58,-0.093,321,0,0,0,-0.03,387,387,208,0,0.281,-14.07,-0.8294,0,0,-0.004,1,0.185,11,22
33.28833,192431,0.19,0.749,0.6,-93,-0.149,350,0,0,0,-0.1,390,390,210,0,0.272,-22.14,-1,0,0,0.004,1,0.178,13,22
33.30709,192451,0.188,0.795,1.37,-122,-0.195,364,0,0,0,0.46,362,362,206,0,0.272,-24.32,-1,0,0,0,1,0.16,13,22
33.33007,192471,0.193,0.808,1.44,-130,-0.208,372,0,0,0,0.87,341,341,218,0,0.267,-23.48,-1,0,0,0,1,0.177,13,22
33.34243,192491,0.213,0.778,1.09,-111,-0.178,344,0,0,0,0.66,351,351,243,0,0.284,-16.41,-1,0,0,0,1,0.16,13,22
33.3916,192531,0.298,0.87,1.23,-169,-0.27,347,0,0,0,0.52,359,359,238,0,0.265,-22.22,-1,0,0,0,1,0.176,13,22
33.41109,192551,0.336,0.858,1.23,-161,-0.258,316,0,0,0,0.32,370,370,251,0,0.275,-23.03,-1,0,0,0,1,0.179,12,22
33.42975,192571,0.375,0.899,1.37,-187,-0.299,318,0,0,0,-0.45,409,409,242,0,0.286,-12.9,-0.8246,0,0,0,1,0.181,13,22
33.44748,192591,0.415,1.067,2.42,-292,-0.467,378,0,0,0,-0.17,395,395,196,0,0.268,-21.93,-1,0,0,0,1,0.177,13,22
33.49138,192631,0.512,1.077,2.42,-298,-0.477,323,0,0,0,0.32,372,372,202,0,0.271,-22.74,-1,0,0,0.009,1,0.183,12,22
33.50921,192651,0.552,1.05,1.93,-281,-0.45,289,0,0,0,0.39,369,369,220,0,0.267,-21.91,-1,0,0,0.026,1,0.197,10,22
33.52797,192671,0.585,1.141,1.79,-338,-0.541,328,0,0,0,0.18,380,380,197,0,0.272,-21.59,-1,0,0,0.026,1,0.2,10,22
33.54646,192691,0.603,1.066,1.58,-291,-0.466,271,0,0,0,-1.01,438,438,220,0,0.279,-18.71,-1,0,0,0.064,1,0.2,10,22
33.60747,192731,0.693,1.107,2.28,-317,-0.507,226,0,0,0,-0.8,432,432,211,0,0.274,-22.25,-1,0,0,0.043,1,0.193,10,22
33.60982,192751,0.731,1.136,1.3,-335,-0.536,240,0,0,0,-0.66,426,426,206,0,0.282,-18.55,-1,0,0,0.004,1,0.18,12,22
33.62681,192771,0.775,1.142,1.93,-339,-0.542,203,0,0,0,-0.1,401,401,205,0,0.283,-20.85,-1,0,0,0.013,1,0.177,13,22
33.64576,192791,0.822,1.112,1.79,-320,-0.512,156,0,0,0,0.59,369,369,213,0,0.271,-21.69,-1,0,0,0.073,1,0.189,12,22
33.68903,192831,0.898,1.037,2.07,-273,-0.437,63,0,0,0,-0.24,408,408,233,0,0.276,-27.04,-1,0,0,0.026,1,0.18,12,22
33.7143,192851,0.896,1.042,0.6,-276,-0.442,74,0,0,0,0.25,382,382,223,0,0.275,-18.36,-0.9852,0,0,0.124,1,0.177,13,22
33.72505,192871,0.914,0.982,-0.45,-239,-0.382,55,0,0,0,0.04,389,389,236,0,0.299,-10.91,-0.7126,0,0,0.06,1,0.169,14,22
33.74301,192891,0.883,0.344,-5.69,160,0.256,-243,0,0,0,-0.94,439,439,429,0,0.28,-18.43,-1,0,0,0,1,0.158,14,22
33.80494,192931,0.831,0.562,-5.48,24,0.038,-72,0,0,0,-0.1,408,408,338,0,0.283,-20.97,-1,0,0,0,1,0.153,16,22
33.80723,192951,0.695,0.642,-5.13,-26,-0.042,55,0,0,0,0.32,391,391,290,0,0.275,-26.96,-1,0,0,0.077,1,0.15,14,22
33.82533,192971,0.575,0.691,5.71,-57,-0.091,-60,0,0,0,-6.82,760,760,254,0,0.287,-14.47,-0.8606,0,0,0.244,1,0.15,14,22
33.84575,192991,0.344,0.722,-1.15,-76,-0.122,256,0,0,0,1.08,373,373,235,0,0.276,-17.03,-0.8415,0,0,0.098,1,0.174,14,22
33.88954,193031,0.171,0.766,-2.06,-104,-0.166,423,0,0,0,1.29,360,360,227,0,0.278,-20.9,-1,0,0,-0.017,1,0.099,18,22
33.90771,193051,0.121,0.784,-1.08,-115,-0.184,445,0,0,0,0.39,406,406,238,0,0.293,-9.71,-0.7222,0,0,-0.013,1,0.085,19,22
33.92969,193071,0.111,0.81,0.88,-131,-0.21,434,0,0,0,1.01,376,376,246,0,0.297,-5.1,0.4656,0,0,0.021,1,0.066,0,22
33.94622,193091,0.142,0.779,1.37,-112,-0.179,388,0,0,0,0.87,384,384,275,0,0.297,-5.1,0.4656,0,0,0.081,1,0.066,20,22
34.00605,193131,0.17,0.867,3.89,-167,-0.267,376,0,0,0,-1.29,485,485,279,0,0.259,-25.08,-1,0,0,-0.021,1,0.136,16,22
34.01119,193151,0.185,0.936,0.25,-210,-0.336,471,0,0,0,-0.17,429,429,266,0,0.28,-14.94,-0.8332,0,0,0.038,1,0.105,18,22
34.03697,193171,0.309,1.013,1.16,-258,-0.413,441,0,0,0,0.73,383,383,251,0,0.292,-7.02,-0.0997,0,0,0.115,1,0.097,18,22
34.04745,193191,0.416,1.069,2.56,-293,-0.469,381,0,0,0,-0.03,422,422,244,0,0.296,-4.99,-0.0101,0,0,0.004,1,0.088,19,22
34.09016,193231,0.619,1.134,5.22,-334,-0.534,243,0,0,0,-0.87,466,466,233,0,0.302,-3.09,0.5052,0,0,0.004,1,0.08,19,22
34.10772,193251,0.71,1.118,5.5,-324,-0.518,166,0,0,0,-0.8,462,462,244,0,0.291,-15.19,-1,0,0,0.004,1,0.088,19,22
34.12579,193271,0.809,1.171,5.43,-357,-0.571,135,0,0,0,-0.94,468,468,233,0,0.295,-8.49,-0.016,0,0,0.009,1,0.087,19,22
34.14286,193291,0.889,1.115,4.24,-322,-0.515,71,0,0,0,-0.66,452,452,249,0,0.287,-13.56,-0.4634,0,0,0.017,1,0.085,0,22
34.20304,193331,1.043,1.029,2.07,-268,-0.429,-47,0,0,0,-0.87,452,452,267,0,0.287,-23.33,-1,0,0,0.03,1,0.073,0,22
34.20923,193351,1.112,0.974,0.74,-234,-0.374,-101,0,0,0,-1.22,467,467,276,0,0.291,-21.94,-1,0,0,0.004,1,0.061,0,22
34.22801,193371,1.146,0.888,-0.73,-180,-0.288,-155,0,0,0,-1.08,459,459,293,0,0.3,-13.55,-0.8652,0,0,-0.013,1,0.068,1,22
34.2445,193391,1.154,0.766,-3.03,-104,-0.166,-192,0,0,0,-1.08,459,459,314,0,0.292,-27.45,-1,0,0,-0.09,1,0.053,1,22
34.28903,193431,1.087,0.816,-1.85,-135,-0.216,-139,0,0,0,-0.45,438,438,264,0,0.291,-16.93,-1,0,0,-0.077,1,0.07,21,22
34.30965,193451,0.979,0.779,-3.31,-112,-0.179,-67,0,0,0,-0.03,421,421,253,0,0.316,2.99,0.5965,0,0,-0.047,1,0.088,1,22
34.3303,193471,0.895,0.73,-3.24,-81,-0.13,-52,0,0,0,-0.31,434,434,255,0,0.318,2.89,0.9385,0,0,-0.043,1,0.073,0,22
34.34706,193491,0.825,0.688,-4.43,-55,-0.088,-6,0,0,0,-0.17,429,429,256,0,0.283,-21,-1,0,0,-0.154,1,0.086,0,22
34.40971,193531,0.666,0.651,-5.48,-32,-0.051,98,0,0,0,-1.43,494,494,255,0,0.303,-12.21,-1,0,0,-0.137,1,0.073,0,22
34.40997,193551,0.576,0.64,-2.76,-25,-0.04,83,0,0,0,-0.8,463,463,254,0,0.303,-12.21,-1,0,0,-0.056,1,0.073,20,22
34.42967,193571,0.534,0.64,-1.92,-25,-0.04,108,0,0,0,-0.45,446,446,252,0,0.311,-6.7,-0.5327,0,0,-0.107,1,0.08,19,22
34.44727,193591,0.488,0.642,-1.92,-26,-0.042,133,0,0,0,-0.87,468,468,250,0,0.294,-6.12,0.093,0,0,-0.103,1,0.114,18,22
34.48853,193631,0.421,0.662,-1.01,-39,-0.062,178,0,0,0,-0.45,449,449,248,0,0.287,-19.43,-1,0,0,-0.111,1,0.118,17,22
34.51005,193651,0.383,0.685,1.23,-53,-0.085,170,0,0,0,-0.31,443,443,248,0,0.27,-21.76,-1,0,0,-0.064,1,0.132,17,22
34.53439,193671,0.36,0.694,1.37,-59,-0.094,194,0,0,0,-0.03,429,429,247,0,0.295,-13.11,-0.9225,0,0,-0.094,1,0.128,16,22
34.5476,193691,0.365,0.718,1.93,-74,-0.118,195,0,0,0,0.39,409,409,247,0,0.288,-12.84,-0.5921,0,0,-0.098,1,0.147,15,22
34.60412,193731,0.41,0.766,1.37,-104,-0.166,202,0,0,0,0.87,384,384,245,0,0.287,-18.55,-1,0,0,-0.004,1,0.158,15,22
