pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
44.19271,61081,1.387,1.904,1.86,-815,-1.304,304,0,0,0,2.1,461,461,334,0,0.292,-12.46,-0.697,0,0,0.073,1,0.137,5,22
44.21087,61101,1.419,1.878,17.1,-799,-1.278,-34,0,0,0,-0.7,597,597,323,0,0.262,-22.47,-0.9835,0,0,0.257,1,0.176,4,22
44.23643,61121,1.425,1.83,3.04,-769,-1.23,202,0,0,0,-2.17,674,674,322,0,0.28,-19.71,-1,0,0,0.086,1,0.156,4,22
44.24982,61141,1.526,1.886,1.58,-804,-1.286,200,0,0,0,-2.03,665,665,281,0,0.317,3.53,1,0,0,0.021,1,0.108,6,22
44.30747,61181,1.677,1.419,-1.36,-512,-0.819,-147,0,0,0,0.21,573,573,388,0,0.326,5.38,1,0,0,0.038,1,0.083,8,22
44.31084,61201,1.694,1.242,-2.48,-401,-0.642,-243,0,0,0,-0.35,614,614,417,0,0.28,-22.31,-1,0,0,0.051,1,0.126,5,22
44.32867,61221,1.642,1.17,-8.14,-356,-0.57,-166,0,0,0,0.84,569,569,403,0,0.313,-3.84,-0.1535,0,0,0.201,1,0.107,6,22
44.34773,61241,1.545,1.147,-5.07,-342,-0.547,-172,0,0,0,0.77,574,574,373,0,0.329,15.19,1,0,0,-0.009,1,0.123,6,22
44.39135,61281,1.276,0.987,-7.94,-242,-0.387,-55,0,0,0,0.35,592,592,367,0,0.292,-17.55,-1,0,0,-0.004,1,0.129,7,22
44.41001,61301,1.094,0.909,-9.19,-193,-0.309,54,0,0,0,-0.35,627,627,372,0,0.285,-26.69,-1,0,0,-0.004,1,0.087,7,22
44.43448,61321,0.908,0.869,-7.38,-168,-0.269,99,0,0,0,-0.56,638,638,373,0,0.274,-23.6,-1,0,0,-0.004,1,0.09,7,22
44.45477,61341,0.733,0.851,-7.8,-157,-0.251,224,0,0,0,-0.42,633,633,374,0,0.275,-17.52,-1,0,0,0,1,0.126,5,22
44.5086,61381,0.437,0.854,-4.79,-159,-0.254,362,0,0,0,1.05,561,561,378,0,0.263,-17.34,-0.8229,0,0,0.026,1,0.121,7,22
44.51781,61401,0.348,0.882,-1.92,-176,-0.282,378,0,0,0,-0,606,606,377,0,0.284,-3.32,0.6566,0,0,0.197,1,0.112,7,22
44.52835,61421,0.26,0.93,-1.64,-206,-0.33,460,0,0,0,-0.56,631,631,376,0,0.283,-13.26,-0.8135,0,0,0.004,1,0.081,8,22
44.54635,61441,0.216,0.979,1.92,-237,-0.379,454,0,0,0,-0,602,602,377,0,0.288,1.04,1,0,0,-0.026,1,0.081,8,22
44.59054,61481,0.223,1.074,3.6,-296,-0.474,480,0,0,0,-0.07,605,605,377,0,0.278,0.36,1,0,0,-0.021,1,0.091,9,22
44.61244,61501,0.294,1.126,2.55,-329,-0.526,499,0,0,0,0.7,567,567,379,0,0.282,-17.52,-1,0,0,0,1,0.06,10,22
44.63687,61521,0.389,1.174,5.14,-359,-0.574,410,0,0,0,0.07,599,599,379,0,0.305,12.49,1,0,0,-0.021,1,0.06,11,22
44.64519,61541,0.489,1.214,6.4,-384,-0.614,349,0,0,0,0.21,591,591,382,0,0.284,-6.54,0.3186,0,0,-0.034,1,0.065,10,22
44.70804,61581,0.731,1.259,5.91,-412,-0.659,238,0,0,0,-0.07,612,612,377,0,0.27,-34.84,-1,0,0,-0.073,1,0.075,8,22
44.71002,61601,0.847,1.227,6.82,-392,-0.627,119,0,0,0,0.42,589,589,386,0,0.314,9.95,1,0,0,-0.073,1,0.109,8,22
44.72889,61621,0.956,1.2,4.86,-375,-0.6,71,0,0,0,0.98,565,565,389,0,0.291,-1.63,0.8424,0,0,-0.098,1,0.105,7,22
44.74681,61641,1.025,1.205,4.86,-378,-0.605,21,0,0,0,-0.28,631,631,380,0,0.288,-11.89,-0.3681,0,0,-0.064,1,0.11,8,22
44.79153,61681,1.152,1.166,0.95,-354,-0.566,-4,0,0,0,0.07,614,614,367,0,0.28,-22.13,-1,0,0,-0.115,1,0.106,7,22
44.81076,61701,1.218,1.117,0.81,-323,-0.517,-81,0,0,0,0.63,589,589,368,0,0.298,2.84,1,0,0,-0.06,1,0.154,5,22
44.83368,61721,1.247,1.058,-1.15,-286,-0.458,-99,0,0,0,0.63,588,588,369,0,0.296,-4.83,0.3668,0,0,-0.043,1,0.156,6,22
44.84666,61741,1.249,0.989,-0.03,-243,-0.389,-170,0,0,0,0.07,613,613,373,0,0.288,-8.23,0.0162,0,0,-0.03,1,0.163,4,22
44.91797,61781,1.176,0.861,-1.78,-163,-0.261,-171,0,0,0,-0.7,655,655,374,0,0.292,-15.07,-0.8513,0,0,-0.038,1,0.114,6,22
44.91833,61801,1.093,0.797,-4.02,-123,-0.197,-124,0,0,0,0.07,615,615,378,0,0.294,-15.88,-1,0,0,-0.047,1,0.115,6,22
44.92885,61821,1.032,0.749,-3.11,-93,-0.149,-129,0,0,0,-0.91,667,667,381,0,0.262,-24.95,-1,0,0,-0.086,1,0.159,5,22
44.9482,61841,0.929,0.712,-5.91,-70,-0.112,-37,0,0,0,-0.21,635,635,383,0,0.29,-10.79,-0.4109,0,0,-0.064,1,0.151,5,22
44.99177,61881,0.687,0.656,-6.33,-35,-0.056,99,0,0,0,0.56,598,598,387,0,0.266,-18.78,-0.9418,0,0,0.004,1,0.174,4,22
45.01064,61901,0.578,0.653,-4.65,-33,-0.053,131,0,0,0,-0.21,635,635,386,0,0.271,-16.59,-0.7296,0,0,0.009,1,0.164,4,22
45.02688,61921,0.453,0.654,-5.35,-34,-0.054,228,0,0,0,0.07,619,619,386,0,0.265,-19.73,-0.9864,0,0,-0.009,1,0.163,4,22
45.04496,61941,0.354,0.674,-3.81,-46,-0.074,274,0,0,0,0.07,617,617,385,0,0.264,-23.98,-1,0,0,-0.051,1,0.14,5,22
45.11509,61981,0.228,0.744,-2.34,-90,-0.144,369,0,0,0,1.19,562,562,387,0,0.278,-22.44,-1,0,0,-0.038,1,0.144,6,22
45.11526,62001,0.169,0.795,-2.55,-122,-0.195,462,0,0,0,2.1,511,511,385,0,0.244,-26.42,-1,0,0,-0.043,1,0.163,4,22
45.14082,62021,0.123,0.854,-1.57,-159,-0.254,501,0,0,0,0.91,559,559,385,0,0.277,-10.34,-0.4077,0,0,-0.064,1,0.127,7,22
45.1491,62041,0.094,0.878,0.74,-174,-0.278,504,0,0,0,1.19,546,546,383,0,0.261,-20.94,-1,0,0,-0.047,1,0.155,5,22
45.19434,62081,0.12,1.022,3.32,-264,-0.422,527,0,0,0,0.91,560,560,378,0,0.294,-15.95,-1,0,0,0.009,1,0.075,9,22
45.21146,62101,0.162,1.09,1.72,-306,-0.49,569,0,0,0,1.26,537,537,377,0,0.262,-17.71,-0.8335,0,0,0.004,1,0.183,2,22
45.22799,62121,0.217,1.157,2.69,-348,-0.557,560,0,0,0,0.7,565,565,376,0,0.268,-11.42,-0.4491,0,0,-0.004,1,0.169,4,22
45.24934,62141,0.294,1.182,3.32,-364,-0.582,517,0,0,0,0.21,589,589,383,0,0.256,-22.53,-1,0,0,-0.004,1,0.17,4,22
45.30893,62181,0.456,1.235,4.02,-397,-0.635,434,0,0,0,-0.56,626,626,390,0,0.246,-23.88,-1,0,0,0,1,0.182,3,22
45.31788,62201,0.529,1.302,3.53,-439,-0.702,433,0,0,0,0.28,584,584,381,0,0.256,-22.73,-1,0,0,0.004,1,0.183,2,22
45.33023,62221,0.603,1.28,2.55,-425,-0.68,394,0,0,0,0.63,568,568,395,0,0.261,-16.96,-0.743,0,0,0,1,0.194,3,22
45.34832,62241,0.655,1.312,1.79,-445,-0.712,392,0,0,0,0.42,579,579,388,0,0.262,-18.22,-0.8554,0,0,0,1,0.15,6,22
45.39244,62281,0.728,1.264,1.09,-415,-0.664,325,0,0,0,-0.42,624,624,404,0,0.25,-24.08,-1,0,0,0,1,0.189,2,22
45.4132,62301,0.762,1.23,0.6,-394,-0.63,291,0,0,0,-0.21,614,614,417,0,0.291,-8.4,-0.4669,0,0,0.009,1,0.183,3,22
45.42885,62321,0.765,1.13,-1.71,-331,-0.53,268,0,0,0,0.63,574,574,446,0,0.261,-20.37,-0.9777,0,0,0.021,1,0.188,2,22
45.44726,62341,0.707,1.123,-2.69,-327,-0.523,316,0,0,0,-0.42,625,625,443,0,0.272,-12.32,-0.4858,0,0,0.073,1,0.195,0,22
45.51315,62381,0.618,1.187,-2.62,-367,-0.587,416,0,0,0,-1.19,664,664,417,0,0.266,-19.41,-0.9768,0,0,0.051,1,0.186,2,22
45.51329,62401,0.562,1.218,-3.74,-386,-0.618,493,0,0,0,0.21,592,592,410,0,0.276,-16.51,-0.9645,0,0,0,1,0.182,2,22
45.52947,62421,0.501,1.213,-3.11,-383,-0.613,517,0,0,0,0.98,554,554,415,0,0.277,-16.22,-0.9344,0,0,0.013,1,0.143,6,22
45.55374,62441,0.428,1.235,-3.18,-397,-0.635,582,0,0,0,0.28,593,593,415,0,0.272,-15.05,-0.7565,0,0,0.026,1,0.17,3,22
45.59142,62481,0.334,1.251,8.36,-407,-0.651,397,0,0,0,-0.77,640,640,427,0,0.245,-26.44,-1,0,0,0.218,1,0.173,3,22
45.61846,62501,0.272,1.352,-1.71,-470,-0.752,730,0,0,0,0.56,563,563,406,0,0.276,-6.61,-0.023,0,0,0.06,1,0.169,4,22
45.62779,62521,0.253,1.432,-4.72,-520,-0.832,840,0,0,0,0.42,568,568,394,0,0.265,-9.24,-0.0708,0,0,0.081,1,0.182,3,22
45.64894,62541,0.291,1.466,-1.71,-541,-0.866,795,0,0,0,-0.14,595,595,398,0,0.265,-15.23,-0.5255,0,0,-0.009,1,0.156,4,22
45.70752,62581,0.417,1.606,2.2,-629,-1.006,734,0,0,0,1.54,521,521,389,0,0.283,-4.47,0.5693,0,0,0.03,1,0.133,5,22
45.71275,62601,0.528,1.701,3.46,-688,-1.101,700,0,0,0,2.24,461,461,370,0,0.248,-25.44,-1,0,0,0.047,1,0.164,4,22
45.73291,62621,0.514,1.725,8.5,-703,-1.125,621,0,0,0,-2.24,655,655,368,0,0.236,-23.89,-0.8851,0,0,0.235,1,0.177,3,22
45.74879,62641,0.568,1.749,9.83,-718,-1.149,577,0,0,0,-2.31,670,670,364,0,0.259,-19.09,-0.8397,0,0,0.077,1,0.161,5,22
45.79421,62681,0.798,1.778,5.35,-736,-1.178,540,0,0,0,-0.56,605,605,368,0,0.295,-0.77,0.4708,0,0,-0.013,1,0.14,6,22
45.81128,62701,0.919,1.782,4.02,-739,-1.182,485,0,0,0,-1.68,665,665,370,0,0.281,-13.65,-0.4957,0,0,-0.009,1,0.113,7,22
45.82977,62721,1.081,1.786,6.05,-741,-1.186,349,0,0,0,-0.14,599,599,371,0,0.308,1.38,0.5727,0,0,0.03,1,0.112,7,22
45.84724,62741,1.203,1.776,3.88,-735,-1.176,301,0,0,0,0.49,576,576,368,0,0.292,-16.63,-1,0,0,0.064,1,0.106,7,22
45.90784,62781,1.358,1.544,4.37,-590,-0.944,39,0,0,0,-0.28,599,599,413,0,0.276,-15.54,-0.4121,0,0,0.013,1,0.133,6,22
45.91155,62801,1.406,1.461,-0.45,-538,-0.861,43,0,0,0,-1.47,657,657,413,0,0.284,-15.98,-1,0,0,0.017,1,0.144,5,22
45.93087,62821,1.416,1.243,-1.43,-402,-0.643,-91,0,0,0,-1.26,665,665,455,0,0.288,-8.58,0.1876,0,0,-0.004,1,0.138,7,22
45.94913,62841,1.426,1.059,-4.09,-287,-0.459,-161,0,0,0,-0.49,629,629,489,0,0.294,-5.74,0.1355,0,0,-0.004,1,0.144,5,22
45.99163,62881,1.289,1.141,-3.67,-338,-0.541,-38,0,0,0,-3.5,783,783,400,0,0.285,-8.47,-0.0333,0,0,0.171,1,0.149,4,22
46.0113,62901,1.063,1.09,-11.71,-306,-0.49,228,0,0,0,-1.54,691,691,389,0,0.308,1.99,0.8137,0,0,0.026,1,0.127,5,22
46.03004,62921,0.93,1.045,-5.84,-278,-0.445,168,0,0,0,-0.56,637,637,387,0,0.282,-17.05,-1,0,0,0,1,0.112,8,22
46.04717,62941,0.804,1.01,-7.31,-256,-0.41,279,0,0,0,-1.75,699,699,392,0,0.257,-23.31,-1,0,0,-0.021,1,0.112,8,22
46.11786,62981,0.586,1.011,-5,-257,-0.411,375,0,0,0,-0.21,628,628,397,0,0.284,-9.57,-0.1484,0,0,0.004,1,0.064,10,22
46.11815,63001,0.479,1.026,-3.46,-266,-0.426,409,0,0,0,0.07,616,616,399,0,0.29,-5.79,0.2021,0,0,0.004,1,0.075,9,22
46.13676,63021,0.411,1.045,-0.73,-278,-0.445,427,0,0,0,-0.14,626,626,400,0,0.239,-39.79,-1,0,0,0,1,0.085,9,22
46.15039,63041,0.347,1.085,-0.03,-303,-0.485,472,0,0,0,-0.42,640,640,400,0,0.324,23.32,1,0,0,0,1,0.107,9,22
46.19299,63081,0.327,1.166,2.13,-354,-0.566,504,0,0,0,0.42,596,596,398,0,0.273,-13.41,-0.6242,0,0,-0.009,1,0.098,10,22
46.22099,63101,0.347,1.202,3.6,-376,-0.602,487,0,0,0,0.56,589,589,397,0,0.267,-27.78,-1,0,0,0,1,0.067,10,22
46.22954,63121,0.386,1.218,4.16,-386,-0.618,458,0,0,0,-0.49,640,640,403,0,0.26,-20.09,-1,0,0,-0.009,1,0.106,7,22
46.25217,63141,0.476,1.229,4.86,-393,-0.629,395,0,0,0,-0.49,640,640,411,0,0.262,-18.33,-0.7537,0,0,-0.034,1,0.087,9,22
46.30744,63181,0.706,1.176,4.58,-360,-0.576,225,0,0,0,0.35,599,599,433,0,0.274,-18.71,-1,0,0,-0.06,1,0.089,9,22
46.31286,63201,0.826,1.173,3.67,-358,-0.573,161,0,0,0,-0.14,629,629,436,0,0.292,-8.44,-0.5083,0,0,-0.064,1,0.096,10,22
46.32864,63221,0.932,1.203,3.53,-377,-0.603,112,0,0,0,0.21,614,614,417,0,0.28,-18.19,-1,0,0,-0.068,1,0.08,11,22
46.35355,63241,1.02,1.242,3.18,-401,-0.642,87,0,0,0,0.28,613,613,393,0,0.286,-6.63,0.6882,0,0,-0.077,1,0.089,9,22
46.39621,63281,1.14,1.202,1.3,-376,-0.602,20,0,0,0,0.49,610,610,381,0,0.273,-19.66,-0.9496,0,0,-0.051,1,0.134,6,22
46.40895,63301,1.152,1.16,0.53,-350,-0.56,-1,0,0,0,0.14,627,627,380,0,0.299,-0.43,0.6099,0,0,-0.017,1,0.133,6,22
46.42844,63321,1.155,1.109,0.18,-318,-0.509,-34,0,0,0,-0.14,639,639,382,0,0.301,0.73,0.5922,0,0,0,1,0.15,6,22
46.45803,63341,1.144,1.062,-0.66,-289,-0.462,-40,0,0,0,-0.42,649,649,383,0,0.276,-13.96,-0.3999,0,0,0,1,0.153,6,22
46.50723,63381,1.094,0.973,-2.48,-233,-0.373,-42,0,0,0,1.4,558,558,388,0,0.274,-19.9,-1,0,0,-0.18,1,0.131,7,22
46.51077,63401,1.03,0.922,-3.11,-201,-0.322,-9,0,0,0,0.56,601,601,391,0,0.276,-16.47,-0.6119,0,0,-0.03,1,0.136,5,22
46.52807,63421,0.972,0.886,-4.79,-179,-0.286,31,0,0,0,-0.49,658,658,391,0,0.289,-5.14,0.4333,0,0,-0.09,1,0.122,6,22
46.546,63441,0.902,0.859,-2.69,-162,-0.259,22,0,0,0,-0.28,650,650,390,0,0.271,-21.68,-1,0,0,-0.056,1,0.136,6,22
46.60137,63481,0.744,0.816,-2.2,-135,-0.216,82,0,0,0,-0.56,665,665,392,0,0.262,-13.57,-0.2943,0,0,0.004,1,0.165,7,22
46.61306,63501,0.684,0.808,-3.74,-130,-0.208,149,0,0,0,-0.07,639,639,391,0,0.28,-17.39,-1,0,0,0.009,1,0.144,5,22
46.63426,63521,0.613,0.803,-2.76,-127,-0.203,167,0,0,0,0.77,595,595,395,0,0.273,-8.19,-0.0425,0,0,-0.009,1,0.185,3,22
46.64854,63541,0.534,0.806,-3.88,-129,-0.206,250,0,0,0,-0,632,632,394,0,0.281,-10.98,-0.3792,0,0,-0.034,1,0.133,6,22
46.69535,63581,0.408,0.837,-3.74,-148,-0.237,359,0,0,0,-0.21,644,644,394,0,0.29,-9.41,-0.3122,0,0,-0.051,1,0.122,7,22
46.71546,63601,0.323,0.866,-0.73,-166,-0.266,353,0,0,0,0.56,606,606,392,0,0.288,-4.85,0.0937,0,0,-0.017,1,0.151,5,22
46.73655,63621,0.327,0.901,-0.87,-188,-0.301,395,0,0,0,0.63,603,603,393,0,0.271,-22.53,-1,0,0,-0.068,1,0.143,5,22
46.75756,63641,0.316,0.939,0.74,-212,-0.339,381,0,0,0,0.77,597,597,395,0,0.263,-12.79,-0.426,0,0,-0.051,1,0.186,3,22
46.79334,63681,0.32,1.027,1.02,-267,-0.427,434,0,0,0,1.19,577,577,392,0,0.251,-24.44,-1,0,0,0.004,1,0.137,6,22
46.81094,63701,0.359,1.066,2.41,-291,-0.466,420,0,0,0,0.77,597,597,389,0,0.233,-15.2,-0.3835,0,0,0.004,1,0.248,3,22
46.82855,63721,0.389,1.106,1.3,-316,-0.506,437,0,0,0,0.84,593,593,387,0,0.255,-24.88,-1,0,0,0.004,1,0.17,5,22
46.84654,63741,0.449,1.139,2.9,-337,-0.539,400,0,0,0,1.19,575,575,388,0,0.263,-13.18,-0.5031,0,0,0,1,0.186,4,22
46.9094,63781,0.535,1.181,1.79,-363,-0.581,389,0,0,0,0.7,593,593,385,0,0.291,-4.42,-0.0322,0,0,0,1,0.16,5,22
46.91553,63801,0.573,1.202,1.16,-376,-0.602,385,0,0,0,0.14,621,621,383,0,0.25,-20.58,-0.8418,0,0,0,1,0.177,5,22
46.93198,63821,0.634,1.221,3.46,-388,-0.621,315,0,0,0,-0.49,653,653,381,0,0.26,-22.12,-1,0,0,0,1,0.163,4,22
46.95578,63841,0.68,1.23,2.55,-394,-0.63,307,0,0,0,-0.21,640,640,381,0,0.274,-12.19,-0.4688,0,0,0,1,0.173,5,22
46.99007,63881,0.755,1.248,1.44,-405,-0.648,293,0,0,0,0.42,611,611,380,0,0.27,-12.49,-0.4563,0,0,0,1,0.182,4,22
47.01036,63901,0.779,1.253,1.23,-408,-0.653,282,0,0,0,-0,634,634,379,0,0.267,-20.01,-1,0,0,0,1,0.183,2,22
47.02752,63921,0.807,1.253,0.6,-408,-0.653,279,0,0,0,-0.98,684,684,378,0,0.267,-15.27,-0.6645,0,0,0.013,1,0.156,5,22
47.04833,63941,0.84,1.251,1.23,-407,-0.651,241,0,0,0,0.49,612,612,378,0,0.301,3.28,0.5525,0,0,0.047,1,0.194,1,22
47.11388,63981,0.814,1.232,-1.99,-395,-0.632,312,0,0,0,-0.91,670,670,379,0,0.248,-28.28,-1,0,0,0.038,1,0.192,4,22
47.11401,64001,0.834,1.232,0.11,-395,-0.632,253,0,0,0,-0.56,652,652,381,0,0.256,-25.31,-1,0,0,0.009,1,0.177,3,22
47.12962,64021,0.844,1.222,-0.45,-389,-0.622,255,0,0,0,-1.4,695,695,382,0,0.292,-33.38,-1,0,0,-0.009,1,0.052,10,22
47.14987,64041,0.863,1.211,0.39,-382,-0.611,215,0,0,0,-0.14,636,636,382,0,0.247,-23.89,-0.9608,0,0,0.009,1,0.184,3,22
47.19121,64081,0.817,1.186,-1.15,-366,-0.586,225,0,0,0,0.63,597,597,386,0,0.266,-17.15,-0.7306,0,0,0.205,1,0.193,2,22
47.2093,64101,0.802,1.171,0.11,-357,-0.571,235,0,0,0,0.7,585,585,385,0,0.254,-17.09,-0.5409,0,0,0.026,1,0.17,4,22
47.23293,64121,0.793,1.157,-4.16,-348,-0.557,306,0,0,0,-0.56,644,644,384,0,0.287,-15.75,-0.9499,0,0,0.124,1,0.085,10,22
47.246,64141,0.812,1.146,-0.45,-341,-0.546,223,0,0,0,-0.14,620,620,387,0,0.275,-10.64,-0.3168,0,0,0.03,1,0.182,3,22
47.313,64181,0.821,1.128,0.53,-330,-0.528,186,0,0,0,-0,614,614,388,0,0.294,-4.43,-0.0588,0,0,-0.004,1,0.165,6,22
47.31312,64201,0.827,1.118,-0.8,-324,-0.518,210,0,0,0,0.07,615,615,388,0,0.28,-9.87,-0.2288,0,0,0.017,1,0.159,6,22
47.32746,64221,0.829,1.112,0.32,-320,-0.512,174,0,0,0,0.14,618,618,387,0,0.294,-2.39,0.2781,0,0,0.056,1,0.157,5,22
47.34701,64241,0.795,1.098,1.58,-311,-0.498,154,0,0,0,0.42,604,604,387,0,0.276,-9.38,-0.0523,0,0,0.222,1,0.169,5,22
47.39465,64281,0.784,1.08,-3.46,-300,-0.48,256,0,0,0,-0.91,673,673,387,0,0.264,-17.51,-0.8341,0,0,0.021,1,0.172,4,22
47.41406,64301,0.839,1.066,-0.31,-291,-0.466,147,0,0,0,0.49,604,604,388,0,0.264,-15.89,-0.3512,0,0,-0.009,1,0.156,5,22
47.43205,64321,0.848,1.051,-1.15,-282,-0.451,156,0,0,0,-0.07,635,635,391,0,0.272,-10.76,0.0986,0,0,0,1,0.149,5,22
47.45302,64341,0.85,1.038,-0.52,-274,-0.438,129,0,0,0,-0.91,683,683,390,0,0.272,-14.37,-0.6584,0,0,0.03,1,0.143,6,22
47.50715,64381,0.776,1.018,-5.49,-261,-0.418,246,0,0,0,-0.77,678,678,391,0,0.271,-10.66,-0.0771,0,0,0.09,1,0.169,4,22
47.51498,64401,0.829,0.994,-0.45,-246,-0.394,120,0,0,0,-0.28,647,647,393,0,0.29,-1.53,0.6295,0,0,0.021,1,0.129,8,22
47.52974,64421,0.812,0.976,-1.85,-235,-0.376,142,0,0,0,-0.49,655,655,395,0,0.284,-7.4,-0.165,0,0,-0.043,1,0.131,7,22
47.5562,64441,0.836,0.96,2.2,-225,-0.36,47,0,0,0,-1.54,716,716,396,0,0.316,7.24,1,0,0,0,1,0.054,11,22
47.59278,64481,0.859,0.928,1.79,-205,-0.328,10,0,0,0,-0.07,653,653,400,0,0.255,-28.73,-1,0,0,0.026,1,0.115,10,22
47.61132,64501,0.817,0.91,-5.84,-194,-0.31,165,0,0,0,3.14,493,493,401,0,0.29,-10.15,-0.453,0,0,0.137,1,0.123,7,22
47.62973,64521,0.894,0.891,0.67,-182,-0.291,-9,0,0,0,0.42,620,620,401,0,0.278,-12.54,-0.6609,0,0,0.038,1,0.131,7,22
47.64684,64541,0.907,0.864,-3.11,-165,-0.264,40,0,0,0,-1.05,690,690,404,0,0.287,-8.55,-0.1921,0,0,0.004,1,0.118,7,22
47.71552,64581,0.898,0.814,-1.78,-134,-0.214,-17,0,0,0,-1.47,707,707,404,0,0.291,-1.89,0.7465,0,0,-0.017,1,0.095,9,22
47.71568,64601,0.894,0.786,1.37,-116,-0.186,-100,0,0,0,-0.7,669,669,406,0,0.264,-26.91,-1,0,0,-0.004,1,0.087,9,22
47.73199,64621,0.9,0.76,-1.29,-100,-0.16,-56,0,0,0,-0.84,677,677,408,0,0.271,-25.18,-1,0,0,0,1,0.087,9,22
47.7506,64641,0.892,0.731,-0.66,-82,-0.131,-95,0,0,0,-0.14,643,643,412,0,0.3,-4.54,-0.1785,0,0,0,1,0.087,10,22
47.79212,64681,0.871,0.682,-1.01,-51,-0.082,-108,0,0,0,-0.7,669,669,413,0,0.315,13.41,1,0,0,-0.034,1,0.108,10,22
47.81095,64701,0.847,0.656,-0.73,-35,-0.056,-108,0,0,0,-0.07,637,637,414,0,0.269,-24.94,-1,0,0,-0.026,1,0.08,10,22
47.83339,64721,0.854,0.629,1.23,-18,-0.029,-171,0,0,0,-1.75,727,727,411,0,0.313,5.97,0.9169,0,0,-0.094,1,0.057,11,22
47.84709,64741,0.811,0.603,-2.41,-2,-0.003,-88,0,0,0,-0.49,667,667,412,0,0.325,19.56,1,0,0,-0.047,1,0.077,11,22
47.90898,64781,0.759,0.566,-1.71,21,0.034,-92,0,0,0,-0.07,645,645,414,0,0.282,-13.03,-0.5176,0,0,-0.043,1,0.096,9,22
47.91275,64801,0.734,0.552,0.04,30,0.048,-123,0,0,0,-0.42,663,663,413,0,0.286,-11.53,-0.1637,0,0,-0.124,1,0.073,10,22
47.94071,64821,0.686,0.536,-3.18,40,0.064,-43,0,0,0,-0,645,645,410,0,0.265,-21.53,-1,0,0,-0.056,1,0.108,10,22
47.94921,64841,0.656,0.522,-1.57,49,0.078,-59,0,0,0,0.21,634,634,410,0,0.263,-20.25,-0.9436,0,0,-0.034,1,0.119,9,22
47.99238,64881,0.591,0.514,-1.29,54,0.086,-30,0,0,0,-0.56,676,676,409,0,0.273,-11.65,-0.2055,0,0,-0.064,1,0.132,8,22
48.01059,64901,0.552,0.514,-1.5,54,0.086,7,0,0,0,-0.63,680,680,408,0,0.287,-13.54,-0.7846,0,0,-0.038,1,0.106,8,22
48.02748,64921,0.529,0.515,-1.15,53,0.085,11,0,0,0,-0.42,669,669,407,0,0.263,-16.96,-0.473,0,0,-0.013,1,0.136,6,22
48.04626,64941,0.517,0.515,-0.66,53,0.085,16,0,0,0,-0.14,654,654,409,0,0.28,-11.63,-0.2686,0,0,0,1,0.118,7,22
48.11244,64981,0.481,0.525,0.32,47,0.075,23,0,0,0,0.35,627,627,409,0,0.277,-17.68,-1,0,0,-0.068,1,0.095,10,22
48.11257,65001,0.513,0.541,3.11,37,0.059,-37,0,0,0,-0.63,678,678,408,0,0.268,-17.23,-0.6619,0,0,-0.141,1,0.145,6,22
48.13543,65021,0.487,0.547,0.6,33,0.053,21,0,0,0,-0.42,669,669,408,0,0.267,-15.42,-0.5302,0,0,-0.026,1,0.155,5,22
48.14735,65041,0.504,0.56,1.09,25,0.04,16,0,0,0,-0.07,651,651,407,0,0.251,-30.17,-1,0,0,-0.03,1,0.143,6,22
48.19258,65081,0.557,0.566,1.23,21,0.034,-13,0,0,0,-0.42,671,671,405,0,0.241,-31.97,-1,0,0,-0.051,1,0.155,6,22
48.21673,65101,0.553,0.573,-0.73,17,0.027,27,0,0,0,-0.21,660,660,404,0,0.252,-17.18,-0.5141,0,0,-0.017,1,0.181,5,22
48.23205,65121,0.588,0.571,1.23,18,0.029,-34,0,0,0,0.42,628,628,405,0,0.279,-7.28,0.0961,0,0,0.004,1,0.181,4,22
48.24773,65141,0.602,0.576,0.18,15,0.024,-19,0,0,0,-0,648,648,405,0,0.27,-16.44,-0.6477,0,0,0.004,1,0.169,5,22
48.31891,65181,0.616,0.573,0.6,17,0.027,-39,0,0,0,-0.63,677,677,402,0,0.284,-14.8,-0.6825,0,0,-0.026,1,0.148,6,22
48.31944,65201,0.626,0.573,1.99,17,0.027,-74,0,0,0,-0.35,662,662,401,0,0.283,-15.85,-0.9545,0,0,-0.068,1,0.12,7,22
48.32994,65221,0.665,0.565,0.53,22,0.035,-66,0,0,0,-0.63,680,680,403,0,0.283,-16.45,-0.8571,0,0,-0.111,1,0.127,8,22
48.34953,65241,0.642,0.565,-0.31,22,0.035,-47,0,0,0,-0.77,690,690,404,0,0.288,-17.84,-1,0,0,-0.017,1,0.142,6,22
48.39265,65281,0.616,0.55,-1.01,31,0.05,-28,0,0,0,-0.07,658,658,405,0,0.257,-20.91,-0.8847,0,0,-0.004,1,0.191,3,22
48.41776,65301,0.605,0.55,-1.36,31,0.05,-7,0,0,0,-0.21,666,666,406,0,0.278,-14.24,-0.659,0,0,0.009,1,0.149,7,22
48.42802,65321,0.575,0.549,-1.99,32,0.051,19,0,0,0,-0.07,659,659,405,0,0.264,-20.39,-1,0,0,0,1,0.177,4,22
48.44679,65341,0.552,0.554,-0.8,29,0.046,15,0,0,0,-0.21,664,664,405,0,0.254,-26.5,-1,0,0,0,1,0.184,3,22
