pc_elapsed_s,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
74.55748,233701,0.766,0.581,5.36,12,0.019,-223,0,0,0,-0.8,402,402,266,0,0.304,-8.31,-0.498,0,0,0.081,1,0.184,0,22
74.57653,233721,0.69,0.474,3.89,79,0.126,-236,0,0,0,-0.31,375,375,294,0,0.279,-21.61,-1,0,0,0.068,1,0.173,3,22
74.59547,233741,0.682,0.453,1.02,92,0.147,-189,0,0,0,-0.1,366,366,296,0,0.286,-19.23,-1,0,0,-0.026,1,0.171,2,22
74.61253,233761,0.666,0.357,-2.69,152,0.243,-171,0,0,0,0.73,330,330,316,0,0.264,-31.21,-1,0,0,0.034,1,0.153,4,22
74.67775,233801,0.711,0.485,2,72,0.115,-198,0,0,0,1.29,300,300,260,0,0.3,-10.2,-0.7521,0,0,0.295,1,0.155,4,22
74.67866,233821,0.608,0.571,4.52,18,0.029,-119,0,0,0,-0.8,394,394,223,0,0.281,-22.44,-1,0,0,0.068,1,0.17,2,22
74.69871,233841,0.513,0.602,1.72,-1,-0.002,28,0,0,0,0.18,342,342,207,0,0.275,-17.19,-0.9268,0,0,0.111,1,0.169,4,22
74.71526,233861,0.455,0.603,-1.99,-2,-0.003,138,0,0,0,1.36,280,280,199,0,0.3,-6.8,-0.2565,0,0,0.098,1,0.125,5,22
74.76192,233901,0.392,0.622,-3.59,-14,-0.022,237,0,0,0,-0.59,380,380,197,0,0.27,-25.76,-1,0,0,0,1,0.122,6,22
74.7771,233921,0.399,0.637,-2.34,-23,-0.037,218,0,0,0,0.39,335,335,196,0,0.3,-10.19,-0.859,0,0,0.017,1,0.089,8,22
74.79493,233941,0.416,0.658,-0.38,-36,-0.058,181,0,0,0,-0.24,369,369,199,0,0.283,-19.08,-1,0,0,0.017,1,0.097,7,22
74.81281,233961,0.429,0.65,11.37,-31,-0.05,-66,0,0,0,0.25,343,343,208,0,0.27,-22.27,-1,0,0,0.239,1,0.126,5,22
74.87916,234001,0.299,0.624,0.32,-15,-0.024,222,0,0,0,0.11,336,336,231,0,0.286,-10.52,-0.4551,0,0,-0.026,1,0.113,7,22
74.87929,234021,0.37,0.637,1.09,-23,-0.037,169,0,0,0,-0.03,346,346,234,0,0.31,5.57,0.9358,0,0,-0.03,1,0.087,8,22
74.90601,234041,0.406,0.574,0.25,16,0.026,117,0,0,0,-0.17,356,356,258,0,0.293,-16.41,-1,0,0,0.009,1,0.073,9,22
74.91516,234061,0.384,0.598,-9.26,1,0.002,354,0,0,0,4.79,108,108,258,0,0.285,-16.38,-1,0,0,0.06,1,0.095,8,22
74.95943,234101,0.617,0.597,0.04,2,0.003,15,0,0,0,-0.45,385,385,263,0,0.29,-22.12,-1,0,0,0.038,1,0.087,8,22
74.97689,234121,0.602,0.619,3.89,-12,-0.019,-64,0,0,0,-1.15,416,416,255,0,0.278,-25.31,-1,0,0,0.056,1,0.065,10,22
74.99551,234141,0.648,0.602,4.59,-1,-0.002,-120,0,0,0,-1.5,438,438,263,0,0.291,-18.28,-1,0,0,-0.133,1,0.042,11,22
75.01355,234161,0.607,0.544,-1.29,35,0.056,-21,0,0,0,-0.73,406,406,275,0,0.305,-1.98,1,0,0,-0.056,1,0.042,11,22
75.07339,234201,0.59,0.672,-2.62,-45,-0.072,114,0,0,0,-0.59,400,400,229,0,0.311,-1.98,-0.184,0,0,-0.009,1,0.048,10,22
75.07653,234221,0.576,0.706,-1.92,-66,-0.106,130,0,0,0,-0.17,376,376,217,0,0.286,-24.91,-1,0,0,0,1,0.076,10,22
75.10387,234241,0.55,0.723,-1.78,-77,-0.123,161,0,0,0,0.04,363,363,208,0,0.293,-18.61,-1,0,0,-0.021,1,0.075,10,22
75.11318,234261,0.526,0.664,-1.5,-40,-0.064,130,0,0,0,0.25,350,350,227,0,0.297,-6.91,-0.1063,0,0,-0.043,1,0.07,10,22
75.16147,234301,0.495,0.634,-0.8,-21,-0.034,116,0,0,0,0.25,354,354,242,0,0.293,-10.55,-0.7874,0,0,-0.064,1,0.046,11,22
75.17648,234321,0.473,0.696,-1.36,-60,-0.096,186,0,0,0,0.32,350,350,222,0,0.299,-6.16,-0.49,0,0,-0.06,1,0.08,10,22
75.19458,234341,0.465,0.702,-0.87,-64,-0.102,195,0,0,0,1.01,316,316,220,0,0.292,-19.61,-1,0,0,-0.064,1,0.071,9,22
75.21531,234361,0.459,0.654,-2.13,-34,-0.054,187,0,0,0,0.59,339,339,236,0,0.29,-16.79,-1,0,0,-0.103,1,0.081,8,22
75.27648,234401,0.48,0.582,0.95,11,0.018,56,0,0,0,0.46,349,349,261,0,0.315,-4.84,-0.8728,0,0,-0.115,1,0.066,9,22
75.27747,234421,0.455,0.57,0.25,19,0.03,74,0,0,0,0.04,371,371,269,0,0.294,-16.73,-1,0,0,-0.086,1,0.089,8,22
75.29488,234441,0.459,0.6,-0.52,0,0,103,0,0,0,0.46,352,352,257,0,0.275,-31.97,-1,0,0,-0.107,1,0.097,7,22
75.31276,234461,0.416,0.669,-2.27,-43,-0.069,225,0,0,0,0.46,353,353,238,0,0.274,-21.31,-1,0,0,-0.107,1,0.123,6,22
75.36009,234501,0.388,0.707,-0.38,-67,-0.107,238,0,0,0,1.29,311,311,226,0,0.287,-25.7,-1,0,0,-0.12,1,0.108,6,22
75.37638,234521,0.362,0.723,-0.94,-77,-0.123,279,0,0,0,0.46,352,352,222,0,0.296,-10.96,-0.908,0,0,-0.056,1,0.126,5,22
75.3961,234541,0.354,0.738,-0.45,-86,-0.138,287,0,0,0,0.25,362,362,224,0,0.302,-10.51,-1,0,0,-0.056,1,0.166,4,22
75.41366,234561,0.356,0.718,-0.03,-74,-0.118,262,0,0,0,0.32,360,360,236,0,0.272,-26.87,-1,0,0,-0.133,1,0.136,5,22
75.47651,234601,0.359,0.782,0.53,-114,-0.182,291,0,0,0,0.73,339,339,230,0,0.293,-9.89,-0.6473,0,0,-0.103,1,0.172,4,22
75.47891,234621,0.354,0.667,0.53,-42,-0.067,215,0,0,0,0.66,343,343,269,0,0.287,-17.32,-1,0,0,-0.073,1,0.149,4,22
75.49716,234641,0.343,0.744,-0.59,-90,-0.144,299,0,0,0,0.52,349,349,253,0,0.295,-5.68,-0.1095,0,0,-0.047,1,0.173,3,22
75.51432,234661,0.345,0.811,-0.52,-132,-0.211,346,0,0,0,0.94,327,327,237,0,0.302,-5.28,-0.3124,0,0,-0.013,1,0.176,2,22
75.55815,234701,0.337,0.861,-1.43,-163,-0.261,414,0,0,0,1.29,310,310,232,0,0.296,-11.15,-0.7794,0,0,-0.154,1,0.16,3,22
75.5762,234721,0.302,1.022,-1.22,-264,-0.422,542,0,0,0,0.87,321,321,187,0,0.277,-22.61,-1,0,0,-0.064,1,0.16,3,22
75.59516,234741,0.268,0.952,-1.29,-220,-0.352,520,0,0,0,1.43,289,289,217,0,0.273,-16.64,-1,0,0,-0.086,1,0.176,2,22
75.61365,234761,0.265,1.085,0.74,-303,-0.485,577,0,0,0,1.29,290,290,190,0,0.287,-8.73,-0.4971,0,0,-0.034,1,0.183,2,22
75.67259,234801,0.308,1.05,3.26,-281,-0.45,466,0,0,0,1.71,268,268,230,0,0.28,-11.56,-0.5571,0,0,-0.004,1,0.192,0,22
75.67727,234821,0.327,1.154,1.58,-346,-0.554,561,0,0,0,0.39,333,333,209,0,0.283,-15.13,-0.9614,0,0,-0.034,1,0.193,0,22
75.69663,234841,0.356,1.336,-0.03,-460,-0.736,702,0,0,0,1.92,250,250,164,0,0.271,-20.91,-1,0,0,-0.06,1,0.192,0,22
75.71346,234861,0.431,1.408,0.6,-505,-0.808,705,0,0,0,2.9,174,174,154,0,0.275,-10.73,-0.4191,0,0,-0.188,1,0.19,1,22
75.76513,234901,0.484,1.501,4.8,-563,-0.901,631,0,0,0,0.66,263,263,147,0,0.285,-11.6,-0.6885,0,0,-0.038,1,0.193,0,22
75.78333,234921,0.504,1.59,1.86,-619,-0.99,743,0,0,0,0.11,293,293,129,0,0.285,-11.6,-0.6885,0,0,-0.077,1,0.193,20,22
75.79679,234941,0.556,1.656,3.75,-660,-1.056,714,0,0,0,0.87,256,256,119,0,0.296,-3.63,-0.1561,0,0,0.004,1,0.171,3,22
75.81554,234961,0.638,1.667,2.84,-667,-1.067,689,0,0,0,1.29,236,236,121,0,0.302,-4.93,-0.2312,0,0,0.009,1,0.098,7,22
75.87699,235001,0.79,1.736,3.26,-710,-1.136,619,0,0,0,1.15,237,237,117,0,0,0,0,0,0,0.021,1,0,15,18
75.87714,235021,0.835,1.83,2.63,-769,-1.23,661,0,0,0,0.25,280,280,92,0,0,0,0,0,0,0.009,1,0,15,18
75.89612,235041,0.878,1.842,2.14,-776,-1.242,653,0,0,0,-0.52,316,316,90,0,0,0,0,0,0,0.026,1,0,15,18
75.9137,235061,0.984,1.765,3.05,-728,-1.165,507,0,0,0,-1.08,347,347,119,0,0,0,0,0,0,0.077,1,0,15,18
75.95799,235101,1.07,1.666,1.58,-666,-1.066,398,0,0,0,-0.8,334,334,159,0,0,0,0,0,0,0.004,1,0,15,18
75.97716,235121,1.105,1.669,0.6,-668,-1.069,390,0,0,0,0.25,284,284,155,0,0,0,0,0,0,0,1,0,15,18
75.99495,235141,1.13,1.744,-1.43,-715,-1.144,475,0,0,0,0.32,286,286,129,0,0,0,0,0,0,0.026,1,0,15,18
76.01993,235161,1.123,1.706,-1.22,-691,-1.106,441,0,0,0,0.8,268,268,132,0,0,0,0,0,0,0.026,1,0,15,18
76.0753,235201,1.006,1.814,-4.85,-759,-1.214,661,0,0,0,-0.38,335,335,85,0,0,0,0,0,0,0.133,1,0,15,18
76.08416,235221,1.032,1.827,-1.5,-767,-1.227,599,0,0,0,-0.1,320,320,80,0,0,0,0,0,0,0.021,1,0,15,18
76.09629,235241,1.068,1.888,-1.99,-805,-1.288,636,0,0,0,0.04,315,315,64,0,0.264,-23.76,-1,0,0,0.013,1,0.067,9,22
76.11782,235261,1.06,1.912,2.21,-820,-1.312,567,0,0,0,1.5,246,246,58,0,0.199,-35.45,-1,0,0,0.004,1,0.097,8,22
76.15974,235301,1.062,1.829,2.63,-768,-1.229,492,0,0,0,-0.87,343,343,91,0,0.177,-50.58,-1,0,0,0.154,1,0.071,10,22
76.1811,235321,1.103,1.744,2.49,-715,-1.144,413,0,0,0,-1.15,352,352,122,0,0.259,-20.58,-1,0,0,0.068,1,0.032,12,22
76.19635,235341,1.114,1.8,1.16,-750,-1.2,464,0,0,0,-1.08,348,348,107,0,0.264,-26.96,-1,0,0,-0.009,1,0.028,12,22
76.21703,235361,1.175,1.832,1.58,-770,-1.232,447,0,0,0,0.25,293,293,97,0,0,0,0,0,0,0.009,1,0,15,18
76.27571,235401,1.27,1.827,14.94,-767,-1.227,113,0,0,0,-1.71,396,396,89,0,0,0,0,0,0,0.252,1,0,15,18
76.27609,235421,1.187,1.717,6.9,-698,-1.117,227,0,0,0,-1.22,362,362,115,0,0,0,0,0,0,0.094,1,0,15,18
76.30095,235441,1.144,1.632,1.72,-645,-1.032,300,0,0,0,-1.22,363,363,135,0,0,0,0,0,0,0.077,1,0.013,14,18
76.31187,235461,1.203,1.549,-1.01,-593,-0.949,273,0,0,0,-1.22,374,374,156,0,0,0,0,0,0,-0.017,1,0,15,18
76.36591,235501,1.297,1.494,-0.24,-559,-0.894,148,0,0,0,2.48,204,204,157,0,0,0,0,0,0,0.03,1,0,15,18
76.37581,235521,1.36,1.378,13.4,-486,-0.778,-244,0,0,0,-1.01,369,369,178,0,0,0,0,0,0,0.265,1,0,15,18
76.39369,235541,1.102,1.318,5.36,-449,-0.718,22,0,0,0,-1.15,366,366,188,0,0,0,0,0,0,0.077,1,0,15,18
76.41858,235561,0.989,1.256,-2.69,-410,-0.656,237,0,0,0,-1.22,382,382,192,0,0,0,0,0,0,0.077,1,0,16,18
76.46281,235601,1.006,1.318,-2.13,-449,-0.718,268,0,0,0,-0.45,361,361,149,0,0,0,0,0,0,0.013,1,0,16,18
76.48632,235621,1.03,1.083,-1.5,-302,-0.483,82,0,0,0,-0.31,360,360,218,0,0,0,0,0,0,0.026,1,0,16,18
76.49824,235641,1.016,1.146,0.81,-341,-0.546,73,0,0,0,-0.17,357,357,195,0,0,0,0,0,0,0.021,1,0,16,18
76.51875,235661,1.05,0.954,2.91,-221,-0.354,-127,0,0,0,-0.38,375,375,247,0,0,0,0,0,0,0.175,1,0,16,18
76.56798,235701,1.006,0.85,1.79,-156,-0.25,-160,0,0,0,-0.45,375,375,260,0,0,0,0,0,0,0.017,1,0,16,18
76.57721,235721,0.984,0.744,-0.38,-90,-0.144,-161,0,0,0,-0.8,392,392,279,0,0,0,0,0,0,-0.004,1,0,16,18
76.59842,235741,0.919,0.717,-1.01,-73,-0.117,-137,0,0,0,-0.52,377,377,273,0,0,0,0,0,0,-0.004,1,0,16,18
76.61412,235761,0.883,0.664,-1.99,-40,-0.064,-126,0,0,0,-1.01,402,402,275,0,0,0,0,0,0,-0.004,1,0,16,18
76.67599,235801,0.805,0.605,-5.48,-3,-0.005,-40,0,0,0,0.39,333,333,266,0,0,0,0,0,0,0,1,0,16,18
76.67659,235821,0.762,0.63,-6.18,-19,-0.03,27,0,0,0,0.11,347,347,244,0,0,0,0,0,0,0,1,0,16,18
76.69635,235841,0.708,0.672,-6.18,-45,-0.072,96,0,0,0,-0.1,357,357,223,0,0,0,0,0,0,0,1,0,16,18
76.71129,235861,0.667,0.67,-5.34,-44,-0.07,116,0,0,0,0.66,318,318,214,0,0,0,0,0,0,0,1,0,16,18
76.7608,235901,0.598,0.662,-1.71,-39,-0.062,86,0,0,0,0.32,333,333,210,0,0,0,0,0,0,-0.004,1,0,16,18
76.77452,235921,0.56,0.667,-0.8,-42,-0.067,97,0,0,0,-0.24,360,360,207,0,0,0,0,0,0,-0.004,1,0,16,18
76.79337,235941,0.508,0.675,0.6,-47,-0.075,108,0,0,0,-0.03,349,349,206,0,0,0,0,0,0,0,1,0,16,18
76.81121,235961,0.468,0.688,0.88,-55,-0.088,140,0,0,0,0.04,344,344,204,0,0,0,0,0,0,-0.009,1,0,16,18
76.87312,236001,0.454,0.704,1.16,-65,-0.104,155,0,0,0,-0.31,359,359,204,0,0,0,0,0,0,-0.03,1,0,16,18
76.87626,236021,0.478,0.669,1.02,-43,-0.069,116,0,0,0,-0.17,354,354,220,0,0,0,0,0,0,-0.077,1,0,16,18
76.90007,236041,0.486,0.619,0.74,-12,-0.019,79,0,0,0,-0.31,363,363,236,0,0,0,0,0,0,-0.056,1,0,16,18
76.91249,236061,0.524,0.547,1.23,33,0.053,-9,0,0,0,0.04,347,347,261,0,0,0,0,0,0,-0.056,1,0,16,18
76.96017,236101,0.602,0.622,-0.59,-14,-0.022,26,0,0,0,0.39,331,331,236,0,0,0,0,0,0,-0.073,1,0,16,18
76.98093,236121,0.623,0.63,-1.5,-19,-0.03,41,0,0,0,0.32,337,337,231,0,0,0,0,0,0,-0.09,1,0,16,18
76.99958,236141,0.644,0.662,0.32,-39,-0.062,8,0,0,0,0.59,323,323,219,0,0,0,0,0,0,-0.064,1,0,16,18
77.01917,236161,0.66,0.624,0.18,-15,-0.024,-25,0,0,0,-0.31,369,369,225,0,0,0,0,0,0,-0.056,1,0,16,18
77.07592,236201,0.675,0.606,-0.17,-4,-0.006,-45,0,0,0,-0.1,360,360,223,0,0,0,0,0,0,-0.051,1,0,16,18
77.07695,236221,0.682,0.616,-0.31,-10,-0.016,-42,0,0,0,-0.38,375,375,215,0,0,0,0,0,0,-0.064,1,0,16,18
77.09499,236241,0.673,0.651,-0.59,-32,-0.051,-3,0,0,0,-0.17,367,367,201,0,0,0,0,0,0,-0.09,1,0,16,18
77.11381,236261,0.644,0.653,-2.48,-33,-0.053,57,0,0,0,-0.45,381,381,195,0,0,0,0,0,0,-0.056,1,0,16,18
77.15947,236301,0.623,0.65,-1.64,-31,-0.05,53,0,0,0,-0.59,387,387,192,0,0,0,0,0,0,0,1,0,16,18
77.17516,236321,0.61,0.648,-0.94,-30,-0.048,46,0,0,0,0.32,339,339,192,0,0,0,0,0,0,-0.013,1,0,16,18
77.196,236341,0.591,0.646,-1.43,-29,-0.046,70,0,0,0,-1.01,406,406,192,0,0,0,0,0,0,-0.133,1,0,16,18
77.21412,236361,0.557,0.643,-1.15,-27,-0.043,84,0,0,0,0.04,353,353,193,0,0.281,-36.97,-1,0,0,-0.09,1,0.024,13,22
77.28366,236401,0.502,0.659,-3.24,-37,-0.059,175,0,0,0,0.73,322,322,190,0,0.194,-54.32,-1,0,0,-0.068,1,0.049,12,22
77.28395,236421,0.468,0.6,-2.55,0,0,147,0,0,0,0.94,312,312,213,0,0.234,-50.32,-1,0,0,-0.06,1,0.045,12,22
77.29604,236441,0.431,0.538,-2.48,39,0.062,129,0,0,0,0.46,337,337,235,0,0.199,-31.42,-1,0,0,-0.03,1,0.081,9,22
77.31356,236461,0.39,0.584,-1.57,10,0.016,171,0,0,0,0.87,316,316,225,0,0.209,-23.6,-0.8363,0,0,-0.038,1,0.106,8,22
77.35786,236501,0.264,0.698,-1.85,-61,-0.098,349,0,0,0,0.59,331,331,200,0,0.217,-37.26,-1,0,0,-0.017,1,0.095,9,22
77.37639,236521,0.204,0.717,-1.22,-73,-0.117,394,0,0,0,0.66,328,328,202,0,0.25,-27.47,-1,0,0,0,1,0.095,9,22
77.39368,236541,0.178,0.789,0.6,-118,-0.189,426,0,0,0,1.5,286,286,193,0,0.266,-25.8,-1,0,0,0.004,1,0.074,9,22
77.41415,236561,0.163,0.75,-0.59,-94,-0.15,435,0,0,0,0.73,323,323,220,0,0,0,0,0,0,0.004,1,0,16,18
77.4739,236601,0.204,0.963,0.46,-227,-0.363,538,0,0,0,1.08,290,290,188,0,0.267,-22.08,-1,0,0,-0.004,1,0.103,8,22
77.48006,236621,0.248,0.938,1.23,-211,-0.338,471,0,0,0,1.5,269,269,212,0,0,0,0,0,0,-0.009,1,0,16,18
77.49714,236641,0.301,1.051,1.72,-282,-0.451,506,0,0,0,0.18,335,335,192,0,0.285,1.33,0.5986,0,0,-0.017,1,0.127,6,22
77.51574,236661,0.352,1.123,1.72,-327,-0.523,522,0,0,0,-0.1,349,349,182,0,0.256,-13.46,-0.6303,0,0,-0.038,1,0.172,3,22
77.55965,236701,0.482,1.053,1.3,-283,-0.453,389,0,0,0,2.41,216,216,223,0,0.268,-11.31,-0.6209,0,0,-0.094,1,0.172,3,22
77.57615,236721,0.51,1.15,1.58,-344,-0.55,429,0,0,0,1.78,235,235,201,0,0.293,-5.86,-0.5816,0,0,-0.009,1,0.136,6,22
77.59494,236741,0.554,1.186,2.7,-366,-0.586,404,0,0,0,1.29,249,249,193,0,0,0,0,0,0,0.004,1,0,16,18
77.61288,236761,0.524,1.232,0.18,-395,-0.632,507,0,0,0,0.52,275,275,181,0,0,0,0,0,0,0.013,1,0,16,18
77.66265,236801,0.555,1.235,0.81,-397,-0.635,474,0,0,0,-0.59,320,320,183,0,0,0,0,0,0,0.034,1,0,16,18
77.68341,236821,0.56,1.344,0.6,-465,-0.744,552,0,0,0,-0.31,305,305,151,0,0,0,0,0,0,0.034,1,0,16,18
77.70028,236841,0.573,1.41,0.81,-506,-0.81,584,0,0,0,0.11,284,284,137,0,0.288,-14.26,-1,0,0,0,1,0.127,6,22
77.71943,236861,0.597,1.32,0.53,-450,-0.72,511,0,0,0,-0.1,298,298,174,0,0.286,-6.34,-0.2067,0,0,0.009,1,0.191,2,22
77.75804,236901,0.643,1.384,0.88,-490,-0.784,512,0,0,0,3.39,129,129,170,0,0.274,-13.07,-0.7148,0,0,0.09,1,0.199,0,22
77.78261,236921,0.666,1.429,-0.24,-518,-0.829,564,0,0,0,0.73,258,258,160,0,0.274,-13.07,-0.7148,0,0,0.145,1,0.199,20,22
77.7944,236941,0.669,1.424,0.88,-515,-0.824,523,0,0,0,0.73,258,258,166,0,0.287,-9.09,-0.4336,0,0,0.026,1,0.207,19,22
77.81307,236961,0.734,1.435,0.32,-522,-0.835,514,0,0,0,-0.24,298,298,163,0,0.28,-13.62,-0.7179,0,0,0.12,1,0.206,0,22
77.87246,237001,0.759,1.542,1.3,-589,-0.942,541,0,0,0,-0.66,316,316,137,0,0.296,-10.57,-0.7626,0,0,0.009,1,0.16,4,22
77.87751,237021,0.779,1.51,1.58,-569,-0.91,494,0,0,0,-0.17,297,297,151,0,0.273,-19.24,-1,0,0,0.026,1,0.188,3,22
77.89765,237041,0.82,1.475,3.05,-547,-0.875,407,0,0,0,0.32,280,280,166,0,0.291,-13.34,-0.9406,0,0,0.038,1,0.171,3,22
77.91965,237061,0.903,1.488,16.83,-555,-0.888,85,0,0,0,-2.06,403,403,164,0,0.283,-14.71,-0.8732,0,0,0.248,1,0.179,3,22
77.95827,237101,0.83,1.547,0.74,-592,-0.947,497,0,0,0,-0.52,337,337,142,0,0.287,-15.25,-1,0,0,0.086,1,0.158,5,22
77.9772,237121,0.907,1.518,0.18,-574,-0.918,440,0,0,0,0.18,304,304,152,0,0.274,-23.68,-1,0,0,-0.026,1,0.167,5,22
77.9945,237141,0.987,1.562,1.65,-601,-0.962,380,0,0,0,0.04,320,320,138,0,0.292,-15.38,-1,0,0,0.017,1,0.158,5,22
78.01482,237161,1.028,1.445,2.7,-528,-0.845,263,0,0,0,-0.38,341,341,170,0,0.302,-14.21,-1,0,0,0.043,1,0.127,6,22
78.07466,237201,1.12,1.402,11.02,-501,-0.802,-21,0,0,0,-0.31,368,368,174,0,0.291,-15.44,-1,0,0,0.064,1,0.159,5,22
78.07825,237221,1.152,1.466,3.96,-541,-0.866,145,0,0,0,-1.15,404,404,148,0,0.284,-21.34,-1,0,0,0.098,1,0.134,7,22
78.09547,237241,1.218,1.342,1.16,-464,-0.742,61,0,0,0,-0.38,360,360,177,0,0.289,-20.51,-1,0,0,0.081,1,0.115,7,22
78.11625,237261,1.282,1.266,0.53,-416,-0.666,-22,0,0,0,-1.29,404,404,189,0,0.282,-28.25,-1,0,0,0.026,1,0.109,9,22
78.15862,237301,1.376,1.285,0.04,-428,-0.685,-63,0,0,0,0.04,360,360,160,0,0.298,-12.85,-0.8828,0,0,0.026,1,0.126,7,22
78.18098,237321,1.359,1.067,-0.87,-292,-0.467,-193,0,0,0,-0.94,419,419,210,0,0.3,-19.77,-1,0,0,0.004,1,0.097,9,22
78.19659,237341,1.234,0.973,0.95,-233,-0.373,-226,0,0,0,-0.59,402,402,224,0,0.292,-15.85,-1,0,0,0.18,1,0.147,6,22
78.2158,237361,1.176,0.89,-5.48,-181,-0.29,-111,0,0,0,-1.99,478,478,231,0,0.308,-6.88,-0.3731,0,0,0.094,1,0.105,8,22
78.27676,237401,1.109,0.747,-4.78,-92,-0.147,-168,0,0,0,0.25,377,377,236,0,0.31,0.27,0.539,0,0,-0.03,1,0.12,9,22
78.27746,237421,1.039,0.707,-5.97,-67,-0.107,-117,0,0,0,0.18,389,389,235,0,0.287,-16.94,-1,0,0,0,1,0.08,10,22
78.29609,237441,0.957,0.699,-6.25,-62,-0.099,-63,0,0,0,0.73,367,367,225,0,0.281,-22.09,-1,0,0,0.017,1,0.111,9,22
78.31565,237461,0.83,0.686,-6.39,-54,-0.086,22,0,0,0,0.66,362,362,219,0,0.277,-19.08,-1,0,0,0.175,1,0.103,9,22
78.36097,237501,0.567,0.643,-6.95,-27,-0.043,205,0,0,0,-0.31,391,391,221,0,0.284,-14.01,-1,0,0,-0.009,1,0.066,11,22
78.37702,237521,0.492,0.63,-3.17,-19,-0.03,161,0,0,0,-0.52,404,404,221,0,0.298,7.98,1,0,0,-0.098,1,0.037,13,22
78.39471,237541,0.432,0.635,-3.1,-22,-0.035,211,0,0,0,-0.1,385,385,223,0,0.28,-2.99,1,0,0,-0.026,1,0.03,13,22
78.41227,237561,0.4,0.648,-1.57,-30,-0.048,207,0,0,0,0.25,369,369,221,0,0,0,0,0,0,0,1,0,16,18
78.47439,237601,0.403,0.698,0.18,-61,-0.098,210,0,0,0,-0.31,395,395,223,0,0,0,0,0,0,0,1,0,13,18
78.4802,237621,0.426,0.726,1.51,-79,-0.126,186,0,0,0,0.66,345,345,224,0,0,0,0,0,0,-0.038,1,0,13,18
78.49956,237641,0.458,0.747,2.84,-92,-0.147,153,0,0,0,-0.17,386,386,225,0,0,0,0,0,0,-0.03,1,0,14,18
78.51523,237661,0.528,0.765,2.21,-103,-0.165,135,0,0,0,-0.52,407,407,224,0,0,0,0,0,0,-0.077,1,0,14,18
78.56632,237701,0.616,0.766,3.89,-104,-0.166,32,0,0,0,0.18,373,373,227,0,0,0,0,0,0,-0.06,1,0,14,18
78.57614,237721,0.683,0.701,2.63,-63,-0.101,-52,0,0,0,0.8,344,344,250,0,0,0,0,0,0,-0.081,1,0,13,18
78.602,237741,0.744,0.677,0.88,-48,-0.077,-66,0,0,0,-0.59,416,416,253,0,0,0,0,0,0,-0.098,1,0,13,18
78.61216,237761,0.795,0.72,1.44,-75,-0.12,-88,0,0,0,0.59,357,357,237,0,0,0,0,0,0,-0.073,1,0,14,18
78.67538,237801,0.891,0.717,1.16,-73,-0.117,-152,0,0,0,-0.66,426,426,218,0,0,0,0,0,0,-0.073,1,0,13,18
78.68476,237821,0.909,0.686,1.51,-54,-0.086,-195,0,0,0,-1.01,444,444,216,0,0,0,0,0,0,-0.064,1,0,11,18
78.69548,237841,0.93,0.674,1.51,-46,-0.074,-222,0,0,0,-0.17,405,405,217,0,0,0,0,0,0,-0.12,1,0,13,18
78.71599,237861,0.921,0.637,-0.94,-23,-0.037,-189,0,0,0,1.08,342,342,220,0,0,0,0,0,0,-0.051,1,0,12,18
78.75972,237901,0.9,0.566,-1.43,21,0.034,-209,0,0,0,-0.66,426,426,227,0,0,0,0,0,0,0,1,0,12,18
78.77784,237921,0.863,0.533,-1.5,42,0.067,-210,0,0,0,-0.31,405,405,226,0,0,0,0,0,0,0.009,1,0,11,18
78.79391,237941,0.811,0.502,-3.59,61,0.098,-152,0,0,0,0.32,372,372,229,0,0,0,0,0,0,-0.064,1,0,12,18
78.81269,237961,0.79,0.474,-3.1,79,0.126,-162,0,0,0,0.11,384,384,229,0,0,0,0,0,0,-0.184,1,0,11,18
78.87336,238001,0.669,0.467,-3.24,83,0.133,-80,0,0,0,-1.36,465,465,237,0,0,0,0,0,0,-0.068,1,0,11,18
78.87573,238021,0.598,0.475,-3.24,78,0.125,-24,0,0,0,-0.59,429,429,245,0,0,0,0,0,0,-0.034,1,0,11,18
78.89322,238041,0.55,0.467,-2.96,83,0.133,7,0,0,0,0.25,387,387,243,0,0,0,0,0,0,0.004,1,0,12,18
78.91205,238061,0.46,0.438,-5.48,101,0.162,95,0,0,0,3.46,209,209,234,0,0,0,0,0,0,-0.004,1,0,10,18
78.95925,238101,0.187,0.453,-16.88,92,0.147,529,0,0,0,5.91,-69,-69,223,0,0,0,0,0,0,-0.021,1,0,10,18
78.98241,238121,-0.112,0.482,-19.89,74,0.118,826,0,0,0,0.25,178,178,204,0,0,0,0,0,0,-0.205,1,0,9,18
78.99523,238141,-0.527,0.603,-17.65,-2,-0.003,1166,0,0,0,-1.36,257,257,201,0,0,0,0,0,0,-0.073,1,0,9,18
79.01239,238161,-0.9,0.864,-12.55,-165,-0.264,1525,0,0,0,1.22,125,125,151,0,0,0,0,0,0,-0.051,1,0,8,18
79.07522,238201,-1.327,1.253,-0.66,-408,-0.653,1876,0,0,0,1.36,54,54,142,0,0.237,-74.79,-1,0,0,0.004,1,0.016,8,22
79.07804,238221,-1.339,1.565,5.78,-603,-0.965,1968,0,0,0,2.55,-29,-29,140,0,0.455,19.62,0.2446,0,0,0.009,1,0.323,6,22
